"","1","2","3"
"1983",29.8738754222222,28.4463022,70.6025855555556
"1984",4.95875166666667,4.03408566666667,49.030961
"1985",13.7108693888889,38.7108693888889,75
"1986",45.58256,50,75
"1987",50.0224238111111,34.8949669253968,50.1255421142857
"1988",11.235466,25,75
"1989",10.8779235277778,32.743294,75
"1990",11.81319,11.81319,50
"1991",9.906007,25,75
"1992",0,18.41961,68.41961
"1993",35.3359190277778,34.521404,75
"1994",49.77026,49.77026,75
"1995",5.645804,30.645804,75
"1996",55.0101059,43.67915,61.92196
"1997",37.109645,35.963955,50
"1998",44.092325,50,75
"1999",14.656035,36.80872,75
"2000",27.447023,45.701386,70.701386
"2001",0,8.640626,58.640626
"2002",3.19438,6.79261,53.451711
"2003",21.244196,38.907184,62.347413
"2004",18.602621,22.796851,54.19423
"2005",5.266023,30.266023,75
"2006",25,50,65.82327
"2007",36.076009,50,75
"2008",1.730238,25,75
"2009",14.198566,39.198566,75
"2010",41.322776,21.024126,66.18365
"2011",43.050214,43.050214,75
"2012",30.408773,50,75
"2013",18.887644,36.652262,67.764618
"2014",0,22.683179,72.683179
"2015",13.74688,22.453966,72.453966
"2016",50,50,75
"2017",25.562787,42.047943,72.825782
"2018",44.633889,44.891761,75
"2019",65.290251,33.760656,61.37329
