Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,19.2,17,0,40.2,24.3060606060606,36,8.5,0,7.5,15.1,15.9393939393939,0,33.4,21.8,6.8,17.7060606060606,21.9,45.2,0,0,6.6,16.8,15.8060606060606,23.3,16.7,24.1,6.8,30.4,0,26.5,26.6,7.1,6.1,15.1,14.5,0,22.8
12,22.8,0,45.7,10.9,8.5057142857143,0,8.5057142857143,56.3,0,4.7,50.1,20,11.6,26.1,13.2,11.4,10.7,18.7,6.7,0,8.3,22.6,32.1,13.8,14.5,25,0,19.4,19,13.5,10.8,61.3,0,11,37.7,13.5,14.1
13,23.2,9.8,9.44848484848485,17.4,17.3,5.5,0,4.3,49.2484848484848,41.4,17.3141991341991,32.4,28.3,28.8,18.6,9.44848484848485,4.3,16.9,15.4,6.1,6,0,11,26.9,0,29.5,0,43.2,4.3,19.9,7.1,14.5,41.4,42.4,31.4,7.86571428571429,0
14,27.2,26.6,16.3,18.1027777777778,56.3,15.5,12.8,0,0,11.4,40.7,17.8,12.6,46.5,15.9,20.6,0,0,0,0,5.3,0,19.1,15.5,18,23.8,13.3,0,38.5,10.2,20.5,55.8,6.9,3.6,78.6,0,22.4
15,25.8,18.2,6,25.4857142857143,108.3,5,9.18571428571429,0,16.3,6,11.2,0,22.2,78.5,52.7,6.4,0,0,5.7,0,7.8,5,35.9,26.2,11.1,5,0,0,62.5,10.1,5.7,34.7,17,9.4,8.2,19.7,24.1
16,29.8,0,0,11.4457142857143,17.8,14.1,12.9207142857143,0,9,0,48.7,26.5,0,40.8,46,28.3,0,14.4,8.1,16.7,8.9,0,0,5.8,17.9,22.5,8.3,22.4,0,0,5,0,4.3,0,9.9,19.6,28.9
17,6.1,14.9,12.8,28.5,43.8,6.1,26,11.9,22,6.1,16.6,7.2,0,55.3,19.7,7.1,12,0,20.8,14.1,24,7.8,6.1,14,33.9,20.5,0,23.4,61.1,12.6,12,9,17.2,23.7,0,32.1,40
18,0,0,0,56,26.9972222222222,12,25.3,25.3,21.3,9.3,21,31.9,9.3,29.7,34.2,8.6,32.3,46.7,34.2,10.3,33.8,37,33.3,53.8,31.9,14.7,41.7,30.6,49.9,76.6,40.9,21.6,9.1,45.6,38.1,39.1,26
19,32.1472222222222,32.9,54.9,71.4,32.1,57.3,38.5,29.1,50.4,24.1,48.8,85.9,52.6,68.1,88.7,59.2,54.8,54.2,33.7,21.6,58.7,24.6,52.1,40.6,92.8,56.2,60.9,62.4,49.7,63.2,60.5,57.7,61,46.3,60.8,87.7,40.7
20,19.8,39.9,89.2,45.6,32.6,119.9,57.4,58.3,42.2,54.2,53.2,50.5,73.1,90,26.6,76.7,102.2,61.4,60.7,35.9,37.9,68,75.1,27.3,101,61.9,45.5,110.8,54.4,57.8,67.7,38.2,57.2,52.4,54.6,51.3,44.3
21,54.5,32.5,47.2,90.925,50.2444444444444,99.1,56.7,62.6,46.8,51.3,50.2,74.6,108.1,35.9,46.2,134.6,59.7,76.9,105.8,54.1,54.6,55.4,66.9,64.8,77.7,61.6,68.9,65,82.9,116.8,77.2,66.8,37.4,119,32.9,52,51.1
22,44.6,34.3,32.1,69.3064285714286,59.1314285714286,75.8,58,32.6,44.8,65.1,38.8,22.8,68.9,62.6,49.4,52.1,50,126.8,125.2,87.1,85.2,112.2,56.3,61.8,82.5,64.2,28.6,80.2,97,99.8,64.6,100.7,89.2,88.2,69.8,94.9,89.7
23,54.3,39.8,25.9,39.8,55.5,57.9,50.1,40.6,39.1,99.4,39.8,107.7,55.9,51.4,47,121.2,72,109.3,105.9,52.8,98.4,62.8,55.8,55.9,55,36.7,32.2,105.3,42.3,44.3,57.5,42.7,39.6,42.4,101.9,60.4,34.6
24,41.7,26.8,53.3,48.4,26.3,38.5,28.5,20.1,35.3,60.2,51.8,56.9,64.4,88.9,23.8,128.3,99.6,62.7,73.1,42.1,87.8,18.6,84.1,85.2,57,36.1,108.7,111.7,65.6,52.6,48.9,86,77.6527777777778,33,111.4,67.4,57.8
25,8.3,21.5604201680672,25.9,25.1147058823529,13.4,14.4,16.4457142857143,21.5,11,10.8,16.6,20.8,15.4,36,8,28.2,27.4,17.9,20.3,32.8,15.9,9.6,21.7,35.9,28.5,40.7,12.4,30.8,20.7,12.4,20.8,34,27.5147058823529,22.1,20,31.9,21
26,9.1,20.6,9.69714285714286,9.7,5,19.2971428571429,9.1,10.6,2.6,11.2,7.6,14.7,7.7,10.6,4.7,14.9,15.2,7.2,12.4,14,11.4,8.5,12.4,3.3,9.8,9.5,2.9,15.6,6.8,7.2,12.8,17.7,13.1,10.9,6,17,11.8
27,2.5,4.9,3.2,7.6,0,12,7.61862745098039,9.5,10.3,4.4,10.7,9.6,3.93529411764706,0,9.9,16,9.5,22.7,2.8,5.4,12.7,5.5,11.5,8.13529411764705,0,9.7,0,4.9,5.3,0,6.9,4.8,11.3,11.6,11.3,1.9,23.8
28,3.56,0,0,6,8.1,8.1,0,0,18.1,3.6,7.36,0,0,3.4,4.6,15.9,26.4,14.3,7.9,0,3.6,8.1,8.4,0,0,6,8.2,2.5,0,0,15.1,21.3,2.9,0,11.4,0,16.7
29,5.04285714285714,0,0,0,0,18.1,5,0,0,0,4.46285714285714,0,2.42,0,25.5,0,13.8,12.2,2.1,4.3,0,5,0,4,0,3.6,4,0,0,0,7.2,6.3,3.3,9.7,6.4,8.7,14
30,1.59428571428572,0,1.9,3,4.9,0,0,0,2.8,6.5,14.4,3.7,4.5,1.59428571428572,27.8,0,0,12.2,0,7.2,2.7,0,0,16.8,0,5.3,0,0,0,4.6,2.7,0,9.9,0,0,4.3,0
31,0,0,3.92571428571429,3.92571428571429,0,0,6.71388888888888,0,0,38.9,0,0,0,0,30.5,0,0,0,0,0,0,0,0,0,0,25.8,0,0,21.1,80.3,0,0,77.9,61.6,0,0,43
32,2.45757575757576,5.69875222816399,18.4,0,0,5.69875222816399,0,0,0,0,3.24117647058823,0,2.45757575757576,0,23.4,0,0,20.9,0,0,0,0,47.1,0,0,0,0,0,0,0,30.5,32.6,0,0,0,18.4,0
33,0,6.21773109243698,0,4.12058823529412,0,6.21773109243698,0,0,0,0,0,0,0,21.6,21.6,0,0,42.9,0,0,0,21.6,0,0,0,0,0,0,0,0,39.6,0,0,0,0,30.5,35.7
34,0,0,0,0,0,1.74151260504202,0.952941176470589,0,0,0,0.788571428571429,0,0,0,0,0,10.5,12.4,0,12.1,0,0,0,25,0,0,0,0,0,0,0,0,0.952941176470589,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
