Time,precipitation
1-10 Jan 1981,1.185928
11-20 Jan 1981,1.239916
21-31 Jan 1981,1.3305
1-10 Feb 1981,0.6611338
11-20 Feb 1981,0.8898729
21-28 Feb 1981,1.41136
1-10 Mar 1981,7.295666
11-20 Mar 1981,20.78541
21-31 Mar 1981,32.03898
1-10 Apr 1981,6.165301
11-20 Apr 1981,8.265081
21-30 Apr 1981,10.06664
1-10 May 1981,6.503134
11-20 May 1981,24.49991
21-31 May 1981,10.75078
1-10 Jun 1981,5.353218
11-20 Jun 1981,15.14519
21-30 Jun 1981,43.68613
1-10 Jul 1981,91.23859
11-20 Jul 1981,83.91876
21-31 Jul 1981,77.06328
1-10 Aug 1981,72.46461
11-20 Aug 1981,88.1336
21-31 Aug 1981,84.18988
1-10 Sep 1981,15.44647
11-20 Sep 1981,21.51463
21-30 Sep 1981,14.12229
1-10 Oct 1981,7.242579
11-20 Oct 1981,0.8772914
21-31 Oct 1981,1.030399
1-10 Nov 1981,2.516595
11-20 Nov 1981,2.38617
21-30 Nov 1981,2.961097
1-10 Dec 1981,1.350743
11-20 Dec 1981,1.525869
21-31 Dec 1981,1.505564
1-10 Jan 1982,2.223792
11-20 Jan 1982,2.537891
21-31 Jan 1982,1.324474
1-10 Feb 1982,0.9318652
11-20 Feb 1982,1.068964
21-28 Feb 1982,1.692891
1-10 Mar 1982,14.43672
11-20 Mar 1982,5.473758
21-31 Mar 1982,3.988588
1-10 Apr 1982,18.67991
11-20 Apr 1982,6.224947
21-30 Apr 1982,19.6536
1-10 May 1982,20.76667
11-20 May 1982,18.86135
21-31 May 1982,9.67757
1-10 Jun 1982,17.64992
11-20 Jun 1982,24.29559
21-30 Jun 1982,18.77329
1-10 Jul 1982,52.71701
11-20 Jul 1982,31.92881
1-10 Aug 1982,55.19907
11-20 Aug 1982,52.22601
21-31 Aug 1982,58.56724
1-10 Sep 1982,18.9674
11-20 Sep 1982,6.669394
21-30 Sep 1982,16.82941
1-10 Oct 1982,14.59906
11-20 Oct 1982,3.752837
21-31 Oct 1982,1.621665
1-10 Nov 1982,2.818543
11-20 Nov 1982,3.567884
21-30 Nov 1982,6.892409
1-10 Dec 1982,1.758567
11-20 Dec 1982,1.218453
21-31 Dec 1982,1.545708
1-10 Jan 1983,1.305612
11-20 Jan 1983,1.58782
21-31 Jan 1983,1.798849
1-10 Feb 1983,0.9510406
11-20 Feb 1983,1.175592
21-28 Feb 1983,1.692891
1-10 Mar 1983,5.934873
11-20 Mar 1983,5.846414
21-31 Mar 1983,5.835699
1-10 Apr 1983,6.786903
11-20 Apr 1983,5.572608
21-30 Apr 1983,10.31764
1-10 May 1983,16.69933
11-20 May 1983,13.65487
21-31 May 1983,14.60713
1-10 Jun 1983,38.9834
11-20 Jun 1983,17.65095
21-30 Jun 1983,18.77329
