"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"2-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"3-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"4-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"5-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"6-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"7-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"8-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"9-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
"10-Jan",0.3686252,1.94559,0.5063973,0.6875441,0.6925055,0.6925055,0.6869199,0.6184667,0.6925055,0.6598257,0.6925055,0.6925055,0.6819586,0.6875441,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,0.6925055,1.262999,0.6925055,0.6925055,0.6492969,0.6411296,0.6411296,0.6411296,0.8402581,0.6411296,0.6411296,0.6411296
