Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.423529411764706,0.423529411764706,0,0,14.4,0.423529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.506451612903226,0.506451612903226,0.506451612903226,0,0,35.1,3.81857282502443,3.81857282502443,0,3.81857282502443,0,0,3.31212121212121,0,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,40.3,0,15.7
6,2.75555555555556,24.8,5.33202614379085,4.71732026143791,2.75555555555556,0,2.75555555555556,3.3702614379085,22.3555555555556,1.96176470588235,2.75555555555556,2.75555555555556,3.3702614379085,0,2.75555555555556,2.75555555555556,2.75555555555556,0,2.75555555555556,2.75555555555556,22.3555555555556,0,2.75555555555556,2.75555555555556,2.75555555555556,0,2.75555555555556,2.75555555555556,2.75555555555556,0,2.75555555555556,2.75555555555556,2.75555555555556,14.4,2.75555555555556,36.7555555555556,2.75555555555556
7,13.8,20.2,4.84411764705882,10.7898319327731,97.5,0,0,22.8441176470588,40.2,0,0,5.94571428571429,0,23.5,32,22.3,0,0,20.8,18,0,0,0,26.3,0,0,13.8,0,0,0,0,0,0,26.4,0,0,0
8,6.41142857142858,8.7,13.96,24.1,21.3485714285714,0,29.6,0,0,27.2,10.7,27.4,6.6,20.8,39.8,0,0,0,30.2,0,0,0,50.8,68,16.4,0,0,8.7,13.1,0,6.1,48.3,6.6,6.4,10,0,15.3
9,15.2,10.4,24.8142857142857,0,35.1,0,49.1,24.3,26,15.7,22.3,11.2142857142857,20.1,55,34.4,27.7,0,10.7,0,49,22.3,0,10.7,32.2,25.2,0,28.1,12.4,0,39,16.9,36.7,13.6,11.5,27.2,0,46.5
10,32.3514285714286,0,13.2588235294118,47.4,45.2,47.6,9.9,35.9,0,9.7,67.3,13.2588235294118,28.7102521008403,26,92.7,0,0,68.3,0,69.4,0,60.4,0,29.4,33,11.2,51.3,23.9,46.1,34.2,22.6,37.9,0,36.1,0,26,43.2
11,62.7,14.8,25.4,54.6,31.2272727272727,37.1,39.8,5.7,0,0,33.6300505050505,24.6,62.9,49.5,9,39.3272727272727,7.3,45.3,0,14.6,65.8,58.6,49.1272727272727,40.8,35.2,22.2,42.2,40.5,0,88.6,45.8,19.7,0,69.5,0,28.7,80.1
12,69.7,0,72.5,26.7,15.9485714285714,42.1,27.4485714285714,87.8,0,39.5,77.5,26.1,21.2,18.6,29.5,30.4,15.6,40,9.4,0,29.7,16.3,45.3,23.7,31.7,21.9,0,13.9,25.3,59.5,33,44.9,9.1,30.2,54.2,40.1,25.8
13,24.2,52.8,20.9,19.9,20.6,0,0,0,53.5,52.3,24.7485714285714,14.7,26.7,16.5,0,19.1,6.6,48.4,36,17.7,11.8,0,55.3,21.1,0,72.8,0,65.2,4.9,21.2,8,31.4,64.8,51.1,31.9,21.5485714285714,0
14,42.6,46.4,6.6,20.6611111111111,64.3,8.2,22.1,0,17.2,21.3,55.5,16.9,26.4,59.4,5.1,22,0,0,0,7,7.4,0,27.4,0,14.4,15.6,23.9,7,46.7,5.8,11.4,29.3,14.5,0,81.4,17,21
15,66.4,20.6,0,28.8914285714286,70.9,5.1,9.49142857142858,0,20.9,6.6,15.1,0,30.1,89.6,29.5,0,0,8,7.3,0,6.6,0,39.3,0,14.9,5.1,0,0,47.1,0,0,34.2,28.2,0,12.2,0,30
16,7.8,2.4,0,1.43428571428571,1.8,0,1.75928571428571,0,0,0,0.6,0.6,1.6,6.7,12,0,0,0.8,0,0.9,0,0,0.6,0,4.1,6.4,1.7,0,0,1.7,0,0,0,2.9,0,3.9,5.4
17,0.6,0,0,1.6,0,0.9,0.8,0,1,0,0.6,1.1,0,2.3,1.7,0,0.7,0,0.6,0,0,0,0,0,1.7,0,0,0.7,1,0,0.7,0,0.6,0,0.7,1.1,0
18,0,0,0,60.6,7.28611111111111,16.3,0,0,9.4,0,5.7,0,12.4,0,14.9,5.7,20.1,17,28.8,0,0,23.1,18.4,0,22.5,0,8.6,28.9,13.8,17.5,0,0,0,0,0,23.4,9.4
19,17.7916666666667,10.3,37.1,39.7,10.7,36.2,44.5,35.4,55.6,15.5,25.6,49.1,0,103.7,111.2,63.1,72,47.6,0,15,57.5,0,38.2,46.7,166.2,21.1,46,20.8,27.2,50,22.7,0,0,20.6,59.5,44.8,46.5
20,17.5,8.4,62.4,7.3,9.6,151.6,84.7,77.7,31,22.3,64.2,54.7,42,89.8,46.7,89.9,93.4,38.6,65.9,19.4,31.6,84.8,62.7,22.2,101.5,50.4,38.8,177.5,63.9,69,116.9,17.9,32.1,55.7,27.8,38.2,42
21,36.3,14.8,10.6,71.3833333333333,37.9194444444444,139.8,33.9,56.7,61.8,55.9,40.6,89.2,99.6,25,13,136.4,72.4,107,130.1,52,64.2,20.7,74.7,53,62,62,67.4,88.6,74.7,116.5,114.4,83.8,5.4,127.2,34.2,38.8,70.1
22,26,7.6,24.9,73.2045238095238,47.2628571428572,91.2,40.6,22.7,36.5,83.8,19.1,38.7,109.3,68,33,86.8,44.1,177.2,108.4,87.5,80.1,96.6,38.9,114.1,84.8,59.9,7,94.1,130.2,95.7,74.7,104.6,100.1,112.4,75.4,93.4,120.7
23,61.9,32.5333333333333,17.3,32.5333333333333,56.7333333333333,67.3,32.5,19,34,122.9,38.5333333333333,136.4,82.6,39.9,47.6,115.3,102.3,119.3,111.5,44.3,118,81.7,57.6,27,54.9,35.8,38,129.5,52.8,47.5,100.2,48.5,17.5,60.1,120.8,66.8,64.1
