Time,precipitation
1-10 Jan 1981,2.66348
11-20 Jan 1981,3.335563
21-31 Jan 1981,2.208318
1-10 Feb 1981,3.184041
11-20 Feb 1981,4.208196
21-28 Feb 1981,2.5115
1-10 Mar 1981,22.479
11-20 Mar 1981,21.6669
21-31 Mar 1981,47.86827
1-10 Apr 1981,9.072308
11-20 Apr 1981,20.2354
21-30 Apr 1981,26.41373
1-10 May 1981,2.884345
11-20 May 1981,5.181172
21-31 May 1981,2.123192
1-10 Jun 1981,0.2306703
11-20 Jun 1981,0.002492323
21-30 Jun 1981,2.411871
1-10 Jul 1981,72.33693
11-20 Jul 1981,55.30436
21-31 Jul 1981,56.0935
1-10 Aug 1981,50.98338
11-20 Aug 1981,68.19572
21-31 Aug 1981,54.83536
1-10 Sep 1981,8.728867
11-20 Sep 1981,8.652425
21-30 Sep 1981,3.33828
1-10 Oct 1981,3.415405
11-20 Oct 1981,1.827796
21-31 Oct 1981,2.178102
1-10 Nov 1981,2.608355
11-20 Nov 1981,2.662274
21-30 Nov 1981,2.798625
1-10 Dec 1981,1.693162
11-20 Dec 1981,2.00346
21-31 Dec 1981,5.117049
1-10 Jan 1982,21.82941
11-20 Jan 1982,15.63252
21-31 Jan 1982,2.277608
1-10 Feb 1982,16.78428
11-20 Feb 1982,21.09282
21-28 Feb 1982,25.16239
1-10 Mar 1982,28.14073
11-20 Mar 1982,11.13245
21-31 Mar 1982,26.76273
1-10 Apr 1982,62.16683
11-20 Apr 1982,28.91918
21-30 Apr 1982,10.26368
1-10 May 1982,16.58716
11-20 May 1982,25.26416
21-31 May 1982,7.326272
1-10 Jun 1982,0.4469155
11-20 Jun 1982,0.0107734
21-30 Jun 1982,2.663056
1-10 Jul 1982,8.731897
11-20 Jul 1982,12.74407
21-31 Jul 1982,41.36725
1-10 Aug 1982,36.17092
11-20 Aug 1982,57.47527
21-31 Aug 1982,29.85162
1-10 Sep 1982,11.64181
11-20 Sep 1982,2.191912
21-30 Sep 1982,6.930037
1-10 Oct 1982,10.28305
11-20 Oct 1982,7.470455
21-31 Oct 1982,2.17522
1-10 Nov 1982,7.281339
11-20 Nov 1982,2.745459
21-30 Nov 1982,2.938729
1-10 Dec 1982,1.817265
11-20 Dec 1982,3.869973
21-31 Dec 1982,3.2293
1-10 Jan 1983,3.616082
11-20 Jan 1983,5.086128
21-31 Jan 1983,9.593599
1-10 Feb 1983,16.89047
11-20 Feb 1983,10.91888
21-28 Feb 1983,6.895928
1-10 Mar 1983,2.461342
11-20 Mar 1983,2.905955
21-31 Mar 1983,15.92562
1-10 Apr 1983,21.01066
11-20 Apr 1983,22.89833
21-30 Apr 1983,21.49944
1-10 May 1983,23.79552
11-20 May 1983,61.66616
21-31 May 1983,33.76514
1-10 Jun 1983,2.679493
11-20 Jun 1983,0.007617421
21-30 Jun 1983,4.10372
1-10 Jul 1983,9.714926
11-20 Jul 1983,36.98994
21-31 Jul 1983,82.15554
1-10 Aug 1983,17.4906
11-20 Aug 1983,24.83438
21-31 Aug 1983,82.07514
1-10 Sep 1983,9.941035
11-20 Sep 1983,14.96519
21-30 Sep 1983,3.880584
1-10 Oct 1983,3.685962
11-20 Oct 1983,3.481616
21-31 Oct 1983,3.153106
1-10 Nov 1983,2.992508
11-20 Nov 1983,4.553769
21-30 Nov 1983,3.335822
1-10 Dec 1983,2.100641
11-20 Dec 1983,2.085783
21-31 Dec 1983,3.461443
1-10 Jan 1984,4.174189
11-20 Jan 1984,4.423969
21-31 Jan 1984,5.729074
1-10 Feb 1984,3.651655
11-20 Feb 1984,3.550301
21-29 Feb 1984,14.1508
1-10 Mar 1984,11.75625
11-20 Mar 1984,22.80948
21-31 Mar 1984,9.158734
1-10 Apr 1984,7.923129
11-20 Apr 1984,9.360785
21-30 Apr 1984,6.977135
1-10 May 1984,9.293414
11-20 May 1984,36.08033
21-31 May 1984,18.98336
1-10 Jun 1984,1.45638
11-20 Jun 1984,0.01112466
21-30 Jun 1984,5.353133
1-10 Jul 1984,20.28935
11-20 Jul 1984,16.22381
21-31 Jul 1984,31.08016
1-10 Aug 1984,28.30351
11-20 Aug 1984,13.49935
21-31 Aug 1984,9.03529
1-10 Sep 1984,15.62919
11-20 Sep 1984,10.02217
21-30 Sep 1984,4.919363
1-10 Oct 1984,1.953402
11-20 Oct 1984,2.322149
21-31 Oct 1984,2.615606
1-10 Nov 1984,4.175927
11-20 Nov 1984,4.934152
21-30 Nov 1984,4.732235
1-10 Dec 1984,9.977323
11-20 Dec 1984,10.28329
21-31 Dec 1984,5.450768
1-10 Jan 1985,5.092832
11-20 Jan 1985,5.607398
21-31 Jan 1985,8.546584
1-10 Feb 1985,6.885294
11-20 Feb 1985,6.974586
21-28 Feb 1985,3.614064
1-10 Mar 1985,5.408092
11-20 Mar 1985,4.150475
21-31 Mar 1985,25.74823
1-10 Apr 1985,44.35115
11-20 Apr 1985,12.4707
21-30 Apr 1985,77.4686
1-10 May 1985,23.74776
11-20 May 1985,6.23122
21-31 May 1985,7.387882
1-10 Jun 1985,0.5562583
11-20 Jun 1985,0.02548287
21-30 Jun 1985,3.574362
1-10 Jul 1985,23.53582
11-20 Jul 1985,35.35207
21-31 Jul 1985,19.92793
1-10 Aug 1985,25.86435
11-20 Aug 1985,17.14188
21-31 Aug 1985,83.54749
1-10 Sep 1985,16.28753
11-20 Sep 1985,3.987259
21-30 Sep 1985,3.440838
1-10 Oct 1985,2.782169
11-20 Oct 1985,2.372394
21-31 Oct 1985,3.079566
1-10 Nov 1985,2.270853
11-20 Nov 1985,2.457409
21-30 Nov 1985,2.277145
1-10 Dec 1985,5.010509
11-20 Dec 1985,3.056801
21-31 Dec 1985,5.199962
1-10 Jan 1986,4.758899
11-20 Jan 1986,4.794411
21-31 Jan 1986,6.240316
1-10 Feb 1986,10.65952
11-20 Feb 1986,21.43907
21-28 Feb 1986,15.29464
1-10 Mar 1986,7.201969
11-20 Mar 1986,5.562707
21-31 Mar 1986,13.15131
1-10 Apr 1986,44.24665
11-20 Apr 1986,59.40579
21-30 Apr 1986,20.89514
1-10 May 1986,5.880208
11-20 May 1986,26.53039
21-31 May 1986,9.323314
1-10 Jun 1986,0.6108779
11-20 Jun 1986,0.04536193
21-30 Jun 1986,24.06035
1-10 Jul 1986,46.15092
11-20 Jul 1986,26.33778
21-31 Jul 1986,97.29379
1-10 Aug 1986,84.52039
11-20 Aug 1986,17.89734
21-31 Aug 1986,91.03414
1-10 Sep 1986,41.86066
11-20 Sep 1986,23.71374
21-30 Sep 1986,7.697148
1-10 Oct 1986,2.735001
11-20 Oct 1986,1.580586
21-31 Oct 1986,2.731742
1-10 Nov 1986,2.052683
11-20 Nov 1986,2.344036
21-30 Nov 1986,2.444671
1-10 Dec 1986,4.599878
11-20 Dec 1986,3.812415
21-31 Dec 1986,5.491566
1-10 Jan 1987,5.004899
11-20 Jan 1987,5.122312
21-31 Jan 1987,5.827362
1-10 Feb 1987,8.09817
11-20 Feb 1987,6.917161
21-28 Feb 1987,7.252769
1-10 Mar 1987,56.62642
11-20 Mar 1987,22.15806
21-31 Mar 1987,19.21207
1-10 Apr 1987,51.97361
11-20 Apr 1987,7.048037
21-30 Apr 1987,4.664094
1-10 May 1987,18.23671
11-20 May 1987,50.13049
21-31 May 1987,33.61142
1-10 Jun 1987,0.5322305
11-20 Jun 1987,0.0160294
21-30 Jun 1987,1.761675
1-10 Jul 1987,31.35832
11-20 Jul 1987,13.17814
21-31 Jul 1987,14.65212
1-10 Aug 1987,68.91196
11-20 Aug 1987,81.17979
21-31 Aug 1987,20.16085
1-10 Sep 1987,9.973005
11-20 Sep 1987,5.686684
21-30 Sep 1987,11.42811
1-10 Oct 1987,7.433544
11-20 Oct 1987,2.59976
21-31 Oct 1987,3.518456
1-10 Nov 1987,2.118804
11-20 Nov 1987,2.496661
21-30 Nov 1987,2.35428
1-10 Dec 1987,3.363547
11-20 Dec 1987,3.049854
21-31 Dec 1987,6.959752
1-10 Jan 1988,5.935788
11-20 Jan 1988,6.280624
21-31 Jan 1988,8.210537
1-10 Feb 1988,20.36521
11-20 Feb 1988,41.95985
21-29 Feb 1988,18.18184
1-10 Mar 1988,4.000314
11-20 Mar 1988,2.740008
21-31 Mar 1988,3.203487
1-10 Apr 1988,9.355972
11-20 Apr 1988,48.90834
21-30 Apr 1988,32.37148
1-10 May 1988,5.875358
11-20 May 1988,6.496251
21-31 May 1988,5.651135
1-10 Jun 1988,0.7644061
11-20 Jun 1988,0.005068654
21-30 Jun 1988,3.131883
1-10 Jul 1988,33.06796
11-20 Jul 1988,67.60347
21-31 Jul 1988,142.3541
1-10 Aug 1988,68.89232
11-20 Aug 1988,105.2336
21-31 Aug 1988,74.85808
1-10 Sep 1988,32.0294
11-20 Sep 1988,27.361
21-30 Sep 1988,5.921268
1-10 Oct 1988,8.939287
11-20 Oct 1988,4.006289
21-31 Oct 1988,3.490582
1-10 Nov 1988,2.191796
