"","1","2","3"
"1981",4.359834711,29.074221,75
"1982",4.884887266,29.282309,70.69937
"1983",7.61541919,29.282309,75
"1984",9.18377219,32.263896,70.91051
"1985",4.88797259,29.282309,70.57537
"1986",14.69443947,39.04887,70.69937
"1987",2.66622429,27.053694,70.69937
"1988",4.88797259,29.282309,75
"1989",3.15337259,27.547709,75
"1990",4.88797259,29.282309,75
"1991",4.88797259,29.282309,75
"1992",4.88797259,29.282309,66.11213
"1993",4.832939584,29.246227,75
"1994",4.85189059,29.246227,75
"1995",4.85189059,29.246227,75
"1996",4.88797259,29.282309,75
"1997",13.26877019,34.93566,70.57537
"1998",4.86934149,29.282309,75
"1999",4.88797259,29.282309,75
"2000",6.51573359,30.91007,75
"2001",16.28230359,40.67664,75
"2002",4.88797259,29.282309,75
"2003",4.88797259,29.282309,75
"2004",17.91006359,42.3044,74.48863
"2005",4.88797259,29.282309,75
"2006",4.88797259,29.282309,75
"2007",5.49847068,29.88217,75
"2008",6.10731919,29.88217,75
"2009",4.88797259,29.282309,75
"2010",7.11559559,31.509932,75
"2011",4.88797259,29.282309,75
"2012",4.88797259,29.282309,75
"2013",0.02126675,12.28567,62.28567
"2014",4.176714013,21.606758,56.93186
"2015",4.176714013,21.606758,49.36525
"2016",4.176714013,21.606758,68.12233
"2017",4.18869285,28.484428,71.04417
"2018",9.361330013,33.669044,75
"2019",6.816601913,28.484428,75
"2020",6.15415174887179,30.3004756410256,75
