Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
22,58.7,34,61.8,96.5423809523809,83.5257142857143,106.8,78.2,44.5,66.4,99.5,54.8,32,115.1,83.6,76.1,104.5,70.3,165.6,168.5,108.6,130.1,147.8,88.3,98.1,121.4,82.5,41.6,112.1,124.3,130.7,83.1,124.3,129.9,125.3,95.5,124,104
23,71.2,73.2787878787879,32.4,67.5787878787879,83.2787878787879,83.7,69.1,38.7,75.2,139.7,68.6787878787879,157.6,103.5,87.6,70.2,157.8,108.1,165.6,155.1,85.3,139.1,83.4,85.8,68.9,79.3,62.6,60.2,164.2,72.5,90.8,117.7,71.9,67.1,59.2,156.7,98,54.9
24,71.6,42.6,77.3,69.7,43.2,65.4,44.2,56.5,41.1,87.2,69.7,90.1,83.7,125.7,37,180.8,124.9,92.2,96,78.5,127.9,48.2,124.7,136.5,97.3,70,129,155.3,97.7,65.2,74.5,131.7,111.194444444444,63,153.6,94,87
25,20.1,36.1779831932773,36.5,44.9294117647059,19.1,35.4,25.5485714285714,33.4,28.1,20.9,33.7,28.2,31.1,53.3,8.1,46.1,42,35.6,28.3,50,31.2,15.2,38.9,49.2,52.5,59.5,27.5,50.2,29.6,27,46.9,54.4,43.8294117647059,32.8,33.1,53.5,36.7
26,18.5,30.5,20.1285714285714,20.2,7,35.5285714285714,16.5,17.8,14.6,23.8,11.7,26.6,12,27.1,8.7,29.2,28.5,16.2,19.7,22.7,20.8,21.5,25.3,21,22.2,21.3,0,27.9,17,14.9,17.5,37.4,26.9,22.3,19.4,30.9,27
27,8.9,8.6,5.6,19.5,4.8,20.3,15.3766339869281,22.5,21.3,13.3,20.8,21,7.77941176470588,13.5,12.7,31.4,17,34.9,0,13.3,25.8,5.2,21.6,13.7794117647059,3.3,14.4,0,6.3,15,12.1,13.4,15.2,22.7,17.8,19,5.6,45.2
28,5.46,0,0,12.2,13,14.2,0,0,28.3,10.5,11.46,3.4,0,0,6.8,27.1,27.7,19.4,9.2,4.5,5.8,4.5,4.2,8.6,0,9.4,4.2,8.3,0,3.6,16.2,32.1,7.1,0,11.4,0,34.8
29,2.43714285714286,0,0,0,5,20.1,8.7,2.3,2.4,2.8,4.96,0,2.52285714285714,0,22.8,0,11.5,10.6,0,3.7,2.4,6.4,0,5,0,2.3,3.4,2.1,0,0,7.6,6.9,7.6,7.6,5.1,12.7,14.6
30,1.76,0,2.8,4,5.3,0,0,0,3.5,6.7,12.6,2.2,0,1.76,24.9,0,2,8.6,0,6.7,2,0,0,14.2,0,5.3,0,0,0,3.4,3.3,2.4,8.8,3,2.6,2.3,0
31,0,0,2.25428571428571,2.25428571428571,0,0,4.88611111111112,0,0,22.5,0,0,0,0,0,0,0,27.7,0,0,0,10.8,0,0,0,34.3,0,0,0,43.6,0,0,29.9,25.3,0,0,60.7
32,4.0969696969697,5.28520499108735,0,0,0,5.28520499108735,0,0,0,0,1.18823529411765,0,4.0969696969697,50.4,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,36.4,0,0,0,0,40.5,28.1
33,0,5.14100840336134,0,4.23529411764705,11.8,5.14100840336134,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,34.3,0,0,0,0,0,0,0,0,46.6,0,0,0,0,0,63.1
34,0,0,0,0,0,0.0433613445378151,0.0176470588235294,0,0.4,0,0.0257142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.5,0,0,0,0,0,0,0.0176470588235294,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
