"","1","2","3"
"1981",49.768525,50,75
"1982",62.20219,43.08039,75
"1983",61.62961,43.08039,75
"1984",66.08195,50,75
"1985",62.67102,50,75
"1986",69.1218,50,75
"1987",72.37532,47.37532,75
"1988",75,50,75
"1989",75,50,75
"1990",62.67102,50,75
"1991",75,50,75
"1992",55.75141,43.08039,75
"1993",75,50,75
"1994",68.54922,50,75
"1995",62.67102,50,75
"1996",75,50,75
"1997",75,50,75
"1998",68.54922,50,75
"1999",62.67102,50,75
"2000",68.54922,50,75
"2001",71.93682,50,75
"2002",66.77427,47.65247,75
"2003",69.1218,50,75
"2004",67.40472,50,75
"2005",62.67102,50,75
"2006",72.32908,50,75
"2007",73.93271,50,75
"2008",75,50,75
"2009",72.22874,50,75
"2010",75,50,75
"2011",72.21579,50,75
"2012",70.21451,50,75
"2013",50,50,75
"2014",67.92819,50,75
"2015",62.70705,41.38145,75
"2016",71.3256,50,75
"2017",74.08228,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
