Time,NDVI
Oct 1981,0.4317097
Oct 1982,0.457871
Oct 1983,0.3650323
Oct 1984,0.3145968
Oct 1985,0.3815484
Oct 1986,0.4584355
Oct 1987,0.3878226
Oct 1988,0.4461129
Oct 1989,0.3274194
Oct 1990,0.4067742
Oct 1991,0.2885645
Oct 1992,0.3744033
Oct 1993,0.3083871
Oct 1994,0.4593226
Oct 1995,0.4394194
Oct 1996,0.4069194
Oct 1997,0.328871
Oct 1998,0.4922097
Oct 1999,0.393
Oct 2000,0.3606129
Oct 2001,0.4359677
Oct 2002,0.3330484
Oct 2003,0.4031291
Oct 2004,0.3721452
Oct 2005,0.3645484
Oct 2006,0.3587742
