"","1","2","3"
"1981",19,40,75
"1982",34,41,75
"1983",25,21,67
"1984",41,50,75
"1985",33,43,75
"1986",61,50,75
"1987",38,32,75
"1988",31,25,75
"1989",56,38,75
"1990",30,37,72
"1991",34,42,75
"1992",25,50,75
"1993",33,32,75
"1994",52,50,75
"1995",0,25,75
"1996",46,40,69
"1997",53,50,75
"1998",20,25,75
"1999",25,50,75
"2000",34,50,75
"2001",70,50,75
"2002",48,41,68
"2003",29,50,75
"2004",47,48,75
"2005",25,50,63
"2006",28,50,75
"2007",66,50,75
"2008",55,34,75
"2009",19,44,75
"2010",36,41,75
"2011",36,43,75
"2012",46,50,67
"2013",50,50,75
"2014",40,46,75
"2015",14,21,71
"2016",35,50,75
"2017",36,50,75
"2018",63,40,75
"2019",65,42,75
"2020",47.8461538461538,49.5897435897436,75
