Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,30.4,6.3,49.9,24.9,11.5742857142857,0,11.5742857142857,65.2,4.6,7.9,56.8,25.2,20.1,36.7,20.6,15.4,12,31.6,12.5,0,10.9,23.9,50.2,14.9,18.5,31.7,4.3,24.9,25.5,19,13,66.2,0,14.4,32.7,17.2,11
13,31.4,6.3,11.0151515151515,20,21.5,11.1,0,3.8,48.6151515151515,38.3,18.3951515151515,30.3,25.1,25.7,21.4,11.0151515151515,4.9,22.5,20.4,0,0,0,12,28.3,0,27.2,0,52.5,0,21.8,13,6.5,39.9,48.5,40.1,13.38,5.7
14,30.4,19.1,14.3,15.9333333333333,51.8,10.6,16.9,0,0,9.3,30.6,15.2,12.6,36.2,12.5,14.2,0,0,0,0,7.5,0,16.9,14.8,11.8,29.4,14.6,5.1,31.1,11.1,16.9,41.5,5.7,3.4,69.6,0,20.5
15,26.1,14.4,0,21.3428571428571,84,4.8,7.94285714285715,4.8,13.8,5.2,13.3,0,18.6,60.4,56,5.5,4.5,0,0,0,6.8,5.5,35.9,25.2,5.5,5.8,0,0,51,8.3,4.5,34.8,10.4,8.2,7,15,25.3
16,24.1,0,0,5.26285714285715,5.2,10.7,10.5239682539683,0,0,0,33.4,21.5,0,38.6,44.5,22.4,0,17.5,13.2,15.3,8.4,4,0,0,19.8,25.1,6.8,18.2,0,0,0,0,0,0,6.7,16.8,21.4
17,0,8.4,8,19.1,33.1,17.1,22.5,9.8,18.6,0,13.9,6.4,0,32,20.4,5.6,9.5,0,13.7,21.7,19.4,7.3,7.2,20.2,28.6,16.9,0,18.2,73.4,10.7,11.7,8.9,16.2,13.9,7,30.4,30.7
18,0,20.6,11.2,53.7,14.4416666666667,0,12.1,16.9,17,12.2,18.2,28.6,0,11.9,43.1,0,29.8,48.5,27.4,8.8,34.8,33.5,23.7,39.1,39.7,16.3,41.5,21.3,37.6,73.3,41.9,19.2,0,41.7,32.4,40.7,19.2
19,29.9472222222222,30.2,44.7,52.9,34.9,48.8,34.7,25.3,54.4,23,46.9,74.3,39.9,58.2,78.3,52.7,53.4,42.2,34,20.7,73.6,18.4,57.9,44.9,90.3,56,69.2,49.3,47.8,66.4,52.6,61.7,51,38.8,60,71,54.9
20,14.7,40.9,85.6,35,22,100,48.7,61.5,36.8,57.4,45.8,48.4,72.6,80.9,29,77.6,95.7,64.9,50.7,28.8,46.7,68,50,33,108.3,66.4,48.3,101.3,47.2,40.6,59.3,45,48.5,53.2,50.9,52.4,41.6
21,44.8,28.3,40.3,84.8416666666667,44.75,103.9,44.6,49,41.9,59.1,43.9,71.5,106.6,21.6,45.4,129.5,58.7,77.7,99,58.5,53.2,53,71.3,54.9,77.4,57.7,81.4,67.1,81.6,105,72.2,62.6,40.3,120.3,42.7,54.2,52.2
22,37.1,27.1,44.8,67.368253968254,58.0571428571428,70.8,57.3,26.3,45.5,67.2,33.5,18.5,60.8,47.1,52.7,54.3,49.9,138.3,124,75.8,74.7,94.5,55.8,62.6,92.5,56.8,26.6,73.1,88.9,98,73.7,113.6,84,81.2,60.4,100.3,99.5
23,45.5,40.869696969697,29.1,41.569696969697,52.169696969697,57.1,43.4,25.2,34.3,94,38.069696969697,90.1,60.1,49.6,51.6,112,67.3,88.6,103.3,54.5,107.4,63.2,54.8,66.1,50.2,44.6,44.2,99.4,46.6,49.5,58,43.6,49.6,40.7,98.2,58.3,33.2
24,42.5,21.2,46.2,42.6,28.4,34.1,25.5,18.7,28.5,57.3,53.5,50.7,57.3,67.5,21.9,130.4,97.8,61.2,65.2,34.2,78.2,19,87.9,90.7,64.9,39.6,102,102.5,62.2,57.6,49.5,92.5,72.8333333333333,35.6,115.3,54.9,55.2
25,4.7,18.4385714285714,20.9,19.05,10.2,9.8,13.7885714285714,16.8,8.8,8.6,14.6,14.5,11.9,28.9,7.4,22.7,23.8,15.2,15.3,31.1,13.4,8.4,18.5,33.4,23.8,38.1,10.9,27.1,18.4,18,14.8,32.2,22.45,22.5,18.9,25.4,19.5
26,6.3,16,8.17714285714286,7.9,2.5,15.8771428571429,8.7,7.6,2.3,7.4,5.1,9.4,7.7,6.2,2.8,10,11.3,5.1,10,11.2,8.8,5.8,9,2,7.6,8.3,2.8,10.2,5.3,6.8,9.7,16,8.3,8.5,5.3,16.1,9.3
27,2.9,4.5,3.1,4.4,0,8.4,5.47058823529412,6,8.5,3.4,6.8,8.3,3.42058823529412,0,5.8,13.7,8.6,12.7,3,4.3,12.7,3.8,7,5.52058823529412,1.6,6.8,0,3.5,4.4,0,4.2,3.3,7.3,7.4,8.2,2.3,11.1
28,6.51142857142857,0,2.1,4.4,5.7,7.2,0,2.3,15.9,9,6.11142857142857,0,0,4.7,3.6,13.4,26.8,6.5,7.4,0,3.8,9,4.4,0,0,5.9,6.9,2.4,0,0,16.8,18.6,4.3,0,8.1,0,17.2
29,2.46,0,0,0,0,14.4,5.5,0,0,0,5.31714285714286,0,2.85714285714286,2.5,27.2,0,16,16.2,0,5.4,2.5,8.3,0,6.7,0,4.6,8.7,0,0,0,11.6,6.6,3.6,9,10.8,10.7,15.8
30,1.97428571428571,0,0,5.2,7.3,0,0,0,2.7,7.6,16.6,8.2,3,1.97428571428571,33.1,2.4,0,12,0,7.5,3.1,0,0,18.8,0,10.7,0,0,0,7,3.5,0,14.8,0,0,2.4,0
31,0,0,3.77142857142857,3.77142857142857,0,0,6.46944444444445,0,0,80.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7,0,0,0,84.4,0,0,67.2,65.3,0,0,0
32,3.32121212121211,7.77709447415329,29.8,0,0,7.77709447415329,0,0,0,0,4.45588235294118,0,3.32121212121211,0,46,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,39.9,29.8,31.8,0,0,33.8,0
33,0,5.09613445378151,0,5.06470588235294,0,5.09613445378151,0,0,0,0,0,0,0,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1.1,80.4
34,0,0,0,0,0,1.13579831932773,0.352941176470588,0,0,0,0.782857142857143,0,0,0,0,0,0,12,0,12,0,0,0,15.4,0,0,0,0,0,0,0,0,0.352941176470588,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0420634920634921,0,0,0,0.0142857142857143,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0
