Time,precipitation
1-10 Jan 1981,0.2964983
11-20 Jan 1981,0.1878006
21-31 Jan 1981,0.2641977
1-10 Feb 1981,0.13302
11-20 Feb 1981,0.4205036
21-28 Feb 1981,1.076494
1-10 Mar 1981,5.995422
11-20 Mar 1981,20.83197
21-31 Mar 1981,36.204
1-10 Apr 1981,14.2887
11-20 Apr 1981,20.08976
21-30 Apr 1981,16.18326
1-10 May 1981,4.718793
11-20 May 1981,20.44779
21-31 May 1981,7.640898
1-10 Jun 1981,3.153739
11-20 Jun 1981,7.336919
21-30 Jun 1981,22.95762
1-10 Jul 1981,86.78924
11-20 Jul 1981,78.98634
21-31 Jul 1981,57.72081
1-10 Aug 1981,49.91436
11-20 Aug 1981,65.66636
21-31 Aug 1981,62.0728
1-10 Sep 1981,7.655252
11-20 Sep 1981,8.295039
21-30 Sep 1981,4.958611
1-10 Oct 1981,7.419748
11-20 Oct 1981,1.723231
21-31 Oct 1981,2.120303
1-10 Nov 1981,2.956165
11-20 Nov 1981,2.876479
21-30 Nov 1981,4.352839
1-10 Dec 1981,1.193207
11-20 Dec 1981,1.003294
21-31 Dec 1981,0.9080786
1-10 Jan 1982,0.6288677
11-20 Jan 1982,0.5575565
21-31 Jan 1982,0.2549645
1-10 Feb 1982,0.2263945
11-20 Feb 1982,0.5271001
21-28 Feb 1982,1.385985
1-10 Mar 1982,13.83423
11-20 Mar 1982,4.245378
21-31 Mar 1982,4.62225
1-10 Apr 1982,27.35446
11-20 Apr 1982,14.34627
21-30 Apr 1982,17.77212
1-10 May 1982,12.60755
11-20 May 1982,8.723936
21-31 May 1982,6.623666
1-10 Jun 1982,11.56852
11-20 Jun 1982,13.5001
21-30 Jun 1982,15.95719
1-10 Jul 1982,31.43582
11-20 Jul 1982,28.25278
1-10 Aug 1982,41.89027
11-20 Aug 1982,46.75709
21-31 Aug 1982,29.90696
1-10 Sep 1982,8.836164
11-20 Sep 1982,5.349792
21-30 Sep 1982,7.85589
1-10 Oct 1982,16.8866
11-20 Oct 1982,7.899312
21-31 Oct 1982,3.285195
1-10 Nov 1982,10.73802
11-20 Nov 1982,4.123007
21-30 Nov 1982,8.622532
1-10 Dec 1982,1.696683
11-20 Dec 1982,0.8660245
21-31 Dec 1982,0.910966
1-10 Jan 1983,0.3670574
11-20 Jan 1983,0.2895678
21-31 Jan 1983,0.4566664
1-10 Feb 1983,0.2222034
11-20 Feb 1983,0.5996663
21-28 Feb 1983,1.385985
1-10 Mar 1983,4.540496
11-20 Mar 1983,4.579964
21-31 Mar 1983,5.998035
1-10 Apr 1983,16.03634
11-20 Apr 1983,19.3827
21-30 Apr 1983,17.93613
1-10 May 1983,12.69475
11-20 May 1983,12.15225
21-31 May 1983,9.112959
1-10 Jun 1983,17.89992
11-20 Jun 1983,11.8941
21-30 Jun 1983,15.95719
1-10 Jul 1983,31.43582
11-20 Jul 1983,29.00659
21-31 Jul 1983,58.06908
1-10 Aug 1983,33.39822
11-20 Aug 1983,43.49399
21-31 Aug 1983,60.19715
1-10 Sep 1983,5.939081
11-20 Sep 1983,4.844358
21-30 Sep 1983,5.109133
1-10 Oct 1983,3.649151
11-20 Oct 1983,2.961325
21-31 Oct 1983,3.285195
1-10 Nov 1983,3.454354
11-20 Nov 1983,9.620014
21-30 Nov 1983,3.605786
1-10 Dec 1983,1.702877
11-20 Dec 1983,0.9506854
21-31 Dec 1983,0.910966
1-10 Jan 1984,0.438723
11-20 Jan 1984,0.2857474
21-31 Jan 1984,0.4653711
1-10 Feb 1984,0.1497482
11-20 Feb 1984,0.4816472
21-29 Feb 1984,2.796706
1-10 Mar 1984,10.3281
11-20 Mar 1984,10.79302
21-31 Mar 1984,5.998035
1-10 Apr 1984,11.24869
11-20 Apr 1984,8.191217
21-30 Apr 1984,7.981356
1-10 May 1984,14.89999
11-20 May 1984,29.24706
21-31 May 1984,16.28211
1-10 Jun 1984,14.07829
11-20 Jun 1984,8.291018
21-30 Jun 1984,25.06392
1-10 Jul 1984,45.69952
11-20 Jul 1984,53.88491
21-31 Jul 1984,36.91631
1-10 Aug 1984,51.86576
11-20 Aug 1984,51.23657
21-31 Aug 1984,25.51167
1-10 Sep 1984,11.98938
11-20 Sep 1984,10.61245
21-30 Sep 1984,7.139345
1-10 Oct 1984,3.332506
11-20 Oct 1984,2.946417
21-31 Oct 1984,3.285195
1-10 Nov 1984,3.429318
11-20 Nov 1984,4.123007
21-30 Nov 1984,2.801669
1-10 Dec 1984,1.706313
11-20 Dec 1984,0.9460949
21-31 Dec 1984,0.910966
1-10 Jan 1985,0.4454984
11-20 Jan 1985,0.2934327
21-31 Jan 1985,0.4653711
1-10 Feb 1985,0.2222034
11-20 Feb 1985,0.5945988
21-28 Feb 1985,1.332813
1-10 Mar 1985,10.7846
11-20 Mar 1985,4.579964
21-31 Mar 1985,5.963713
1-10 Apr 1985,33.29877
11-20 Apr 1985,15.4806
21-30 Apr 1985,36.54224
1-10 May 1985,16.00837
11-20 May 1985,11.10883
21-31 May 1985,9.112959
1-10 Jun 1985,11.56852
11-20 Jun 1985,11.8941
21-30 Jun 1985,15.95719
1-10 Jul 1985,56.42083
11-20 Jul 1985,78.98328
21-31 Jul 1985,68.2715
1-10 Aug 1985,30.85682
11-20 Aug 1985,41.54207
21-31 Aug 1985,57.47858
1-10 Sep 1985,11.9039
11-20 Sep 1985,8.837079
21-30 Sep 1985,2.839926
1-10 Oct 1985,3.649151
11-20 Oct 1985,2.961325
21-31 Oct 1985,3.285195
1-10 Nov 1985,3.454354
11-20 Nov 1985,4.093126
21-30 Nov 1985,3.164599
1-10 Dec 1985,1.696683
11-20 Dec 1985,0.9460949
21-31 Dec 1985,0.910966
1-10 Jan 1986,0.4454984
11-20 Jan 1986,0.2895678
21-31 Jan 1986,0.4566664
1-10 Feb 1986,0.2222034
11-20 Feb 1986,0.5996663
21-28 Feb 1986,1.026255
1-10 Mar 1986,4.540496
11-20 Mar 1986,3.841069
21-31 Mar 1986,5.998035
1-10 Apr 1986,12.87619
11-20 Apr 1986,20.39167
21-30 Apr 1986,31.25297
1-10 May 1986,12.50389
11-20 May 1986,11.8138
21-31 May 1986,12.52784
1-10 Jun 1986,11.56852
11-20 Jun 1986,39.43128
21-30 Jun 1986,40.25315
1-10 Jul 1986,31.43582
11-20 Jul 1986,43.30108
21-31 Jul 1986,101.0338
1-10 Aug 1986,39.0108
11-20 Aug 1986,31.22976
21-31 Aug 1986,41.29018
1-10 Sep 1986,12.9363
11-20 Sep 1986,8.490338
21-30 Sep 1986,3.078921
1-10 Oct 1986,3.649151
11-20 Oct 1986,2.473239
21-31 Oct 1986,3.285195
1-10 Nov 1986,3.470239
11-20 Nov 1986,3.589106
21-30 Nov 1986,3.605786
1-10 Dec 1986,1.696683
11-20 Dec 1986,0.8423078
21-31 Dec 1986,0.910966
1-10 Jan 1987,0.4406059
11-20 Jan 1987,0.2934327
21-31 Jan 1987,0.4522752
1-10 Feb 1987,0.2222034
11-20 Feb 1987,0.5569719
21-28 Feb 1987,1.367255
1-10 Mar 1987,4.52184
11-20 Mar 1987,4.560493
21-31 Mar 1987,5.998035
1-10 Apr 1987,11.3082
11-20 Apr 1987,19.5731
21-30 Apr 1987,7.663459
1-10 May 1987,19.20941
11-20 May 1987,24.50734
21-31 May 1987,40.3807
1-10 Jun 1987,22.26423
11-20 Jun 1987,21.91429
21-30 Jun 1987,9.200489
1-10 Jul 1987,32.29684
11-20 Jul 1987,28.25278
21-31 Jul 1987,39.58156
1-10 Aug 1987,47.68301
11-20 Aug 1987,61.69496
21-31 Aug 1987,40.84697
1-10 Sep 1987,15.85493
11-20 Sep 1987,2.789509
21-30 Sep 1987,3.090697
1-10 Oct 1987,7.981913
11-20 Oct 1987,2.946417
21-31 Oct 1987,11.84726
1-10 Nov 1987,3.13994
11-20 Nov 1987,4.123007
21-30 Nov 1987,3.605786
1-10 Dec 1987,1.696683
11-20 Dec 1987,0.9460949
21-31 Dec 1987,0.9158047
1-10 Jan 1988,0.4712415
11-20 Jan 1988,0.2388858
21-31 Jan 1988,0.4653711
1-10 Feb 1988,0.2222034
11-20 Feb 1988,1.581978
21-29 Feb 1988,1.43237
1-10 Mar 1988,4.540496
11-20 Mar 1988,4.559918
21-31 Mar 1988,5.998035
1-10 Apr 1988,11.3082
11-20 Apr 1988,19.45015
21-30 Apr 1988,11.27771
1-10 May 1988,12.69475
11-20 May 1988,8.723936
21-31 May 1988,9.112959
1-10 Jun 1988,14.73422
11-20 Jun 1988,11.8941
21-30 Jun 1988,15.95719
1-10 Jul 1988,64.82735
11-20 Jul 1988,94.74926
21-31 Jul 1988,123.4988
1-10 Aug 1988,56.2173
11-20 Aug 1988,59.02011
21-31 Aug 1988,58.36501
1-10 Sep 1988,6.170411
11-20 Sep 1988,18.07338
21-30 Sep 1988,7.002491
1-10 Oct 1988,3.669714
11-20 Oct 1988,6.354234
21-31 Oct 1988,3.285195
1-10 Nov 1988,3.139946
11-20 Nov 1988,4.107637
21-30 Nov 1988,3.605786
1-10 Dec 1988,1.696683
11-20 Dec 1988,0.9460949
21-31 Dec 1988,0.7946362
1-10 Jan 1989,0.4454984
11-20 Jan 1989,0.4034827
21-31 Jan 1989,0.4653711
1-10 Feb 1989,0.2720641
11-20 Feb 1989,0.3939251
21-28 Feb 1989,1.376161
1-10 Mar 1989,4.540496
11-20 Mar 1989,4.579964
21-31 Mar 1989,14.15342
1-10 Apr 1989,18.11075
11-20 Apr 1989,19.20182
21-30 Apr 1989,11.27771
1-10 May 1989,9.206719
