"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0.2964983,0.6288677,0.3670574,0.438723,0.4454984,0.4454984,0.4406059,0.4712415,0.4454984,0.4323993,0.4454984,0.4454984,0.4338305,0.438723,0.4454984,0.4454984,0.4454984,0.4454984,0.4454984,0.4454984,0.2786634,0.2786634,0.2786634,0.2786634,0.2786634,0.2786634,0.2786634,0.2786634,0.2786634,1.101157,0.2786634,0.2786634,0.5329035,0.5520602,0.5520602,0.5520602,0.5520602,0.5520602,0.9516261,0.5520602
"2",0.1878006,0.5575565,0.2895678,0.2857474,0.2934327,0.2895678,0.2934327,0.2388858,0.4034827,0.2934327,0.2934327,0.2934327,0.4751112,0.2857474,0.2934327,0.2934327,0.2934327,0.2934327,0.2934327,0.2934327,0.1835448,0.5664502,0.1835448,0.6120245,0.1835448,0.1835448,0.1835448,0.5637199,0.1835448,0.1835448,0.3987548,0.1835448,0.351003,0.3780423,0.3780423,0.3780423,0.319738243589744,0.3780423,0.3780423,0.3780423
"3",0.2641977,0.2549645,0.4566664,0.4653711,0.4653711,0.4566664,0.4522752,0.4653711,0.4653711,1.134878,0.4653711,0.4653711,0.4522752,0.4609799,0.4653711,0.4653711,0.4653711,0.4653711,0.4653711,0.4653711,0.402583,0.402583,0.7117883,0.402583,0.402583,0.402583,0.402583,0.402583,0.402583,0.402583,0.402583,0.402583,0.5634731,0.6559379,0.6559379,0.6559379,0.6559379,0.6559379,0.6559379,0.6559379
"4",0.13302,0.2263945,0.2222034,0.1497482,0.2222034,0.2222034,0.2222034,0.2222034,0.2720641,0.4177258,0.2222034,0.2222034,0.2203772,0.2187546,0.2222034,0.2222034,0.2222034,0.5826476,0.2222034,0.2222034,0.1474896,0.1474896,0.1474896,0.1474896,0.1474896,0.1474896,0.1474896,0.1474896,0.1474896,0.383143,0.1474896,0.1474896,0.1474896,0.1835066,0.1835066,0.1835066,0.1835066,0.1835066,0.1835066,0.1835066
"5",0.4205036,0.5271001,0.5996663,0.4816472,0.5945988,0.5996663,0.5569719,1.581978,0.3939251,1.257609,0.5996663,0.5996663,0.5945988,0.5854307,0.5996663,0.5996663,0.5996663,0.5996663,0.5996663,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.3980341,0.4909514,0.4909514,0.4909514,1.545107,0.4909514,0.4909514,0.4909514
"6",1.076494,1.385985,1.385985,1.32352419,1.332813,1.026255,1.367255,1.32352419,1.376161,1.17371,1.385985,1.32352419,1.385985,1.376161,1.385985,1.32352419,1.385985,1.385985,1.385985,1.32352419,0.9815381,1.424787,1.923182,1.32352419,0.9815381,0.9815381,0.9815381,1.32352419,2.303277,0.9815381,0.9815381,1.32352419,0.9815381,1.105599,1.105599,1.32352419,1.105599,1.105599,2.944588,1.32352419
"7",5.995422,13.83423,4.540496,10.3281,10.7846,4.540496,4.52184,4.540496,4.540496,10.2697,4.540496,3.31573,4.540496,4.52184,4.540496,9.728821,4.540496,4.52184,4.540496,4.540496,4.540496,5.50745,6.31372,4.540496,6.533262,10.6246,4.540496,4.540496,6.363504,4.540496,4.540496,6.276778,4.705018,7.369714,4.648167,4.648167,6.507504,4.648167,4.648167,4.648167
"8",20.83197,4.245378,4.579964,10.79302,4.579964,3.841069,4.560493,4.559918,4.579964,4.579964,4.579964,10.01639,15.61309,4.579964,4.579964,4.579964,15.23137,4.579964,4.579964,4.579964,8.204246,4.579964,4.579964,9.152193,15.23137,8.3111,4.579964,4.579964,7.298175,13.67858,17.99565,4.579964,4.745915,15.14157,5.252969,4.387923,4.387923,4.387923,12.4872,4.387923
"9",36.204,4.62225,5.998035,5.998035,5.963713,5.998035,5.998035,5.998035,14.15342,5.998035,5.998035,5.998035,11.45132,5.977989,5.998035,18.8819,5.998035,5.943667,13.98352,12.69914,7.328948,24.03688,10.14933,5.998035,6.954717,7.328948,32.8626,5.998035,17.57811,5.998035,5.998035,10.92354,6.226347,5.814216,8.893099,10.92461,5.814216,8.369412,7.091814,5.814216
"10",14.2887,27.35446,16.03634,11.24869,33.29877,12.87619,11.3082,11.3082,18.11075,11.3082,42.95851,11.3082,24.85379,11.24315,11.3082,24.33378,23.75427,11.24315,11.3082,34.28255,11.3082,15.90063,11.3082,23.13382,11.3082,23.99092,18.5684,24.9133,20.37826,17.00071,16.97699,12.34537,11.55997,14.39545,11.03935,11.03935,11.03935,21.33642,17.51054,17.4047623076923
"11",20.08976,14.34627,19.3827,8.191217,15.4806,20.39167,19.5731,19.45015,19.20182,12.14733,12.14733,19.08501,12.08099,10.4506,26.13949,19.20182,12.14733,12.08099,12.14733,24.97329,12.14733,12.14733,13.30845,13.32308,33.47517,19.23262,13.32308,29.78355,12.14733,24.88587,12.14733,18.02607,34.12751,12.05735,12.05735,17.92669,15.60238,12.05735,24.96385,17.2166278717949
"12",16.18326,17.77212,17.93613,7.981356,36.54224,31.25297,7.663459,11.27771,11.27771,37.10618,11.27771,17.77212,22.01994,11.21716,17.93613,43.26433,17.93613,11.21404,11.27771,22.37508,13.49718,11.27771,12.34641,21.30713,26.81402,11.27771,22.88647,20.83018,11.27771,27.10783,21.26534,18.99147,15.9034,45.03088,11.80235,14.08905,22.13554,23.32767,11.80235,19.0834329487179
