Time,precipitation
1-10 Jan 1981,0.5946622
11-20 Jan 1981,0.4977925
21-31 Jan 1981,0.644015
1-10 Feb 1981,0.7392671
11-20 Feb 1981,1.290552
21-28 Feb 1981,1.583661
1-10 Mar 1981,13.84305
11-20 Mar 1981,33.81712
21-31 Mar 1981,44.19435
1-10 Apr 1981,9.16186
11-20 Apr 1981,11.30406
21-30 Apr 1981,12.4026
1-10 May 1981,3.93114
11-20 May 1981,19.11178
21-31 May 1981,6.138217
1-10 Jun 1981,1.953402
11-20 Jun 1981,2.069015
21-30 Jun 1981,7.44211
1-10 Jul 1981,72.04263
11-20 Jul 1981,77.33502
21-31 Jul 1981,46.05386
1-10 Aug 1981,45.6223
11-20 Aug 1981,53.87769
21-31 Aug 1981,54.36224
1-10 Sep 1981,5.131803
11-20 Sep 1981,7.19376
21-30 Sep 1981,3.153
1-10 Oct 1981,5.495033
11-20 Oct 1981,1.292924
21-31 Oct 1981,1.653922
1-10 Nov 1981,2.599493
11-20 Nov 1981,2.655076
21-30 Nov 1981,3.505326
1-10 Dec 1981,1.330612
11-20 Dec 1981,1.390978
21-31 Dec 1981,1.501775
1-10 Jan 1982,1.674505
11-20 Jan 1982,2.227517
21-31 Jan 1982,0.6323565
1-10 Feb 1982,4.025127
11-20 Feb 1982,2.107565
21-28 Feb 1982,2.325112
1-10 Mar 1982,15.95643
11-20 Mar 1982,4.86502
21-31 Mar 1982,6.236629
1-10 Apr 1982,7.580948
11-20 Apr 1982,10.78325
21-30 Apr 1982,21.57308
1-10 May 1982,11.40029
11-20 May 1982,17.58161
21-31 May 1982,6.111482
1-10 Jun 1982,6.723329
11-20 Jun 1982,5.917209
21-30 Jun 1982,11.11391
1-10 Jul 1982,42.75995
11-20 Jul 1982,29.47701
1-10 Aug 1982,22.13737
11-20 Aug 1982,47.13428
21-31 Aug 1982,24.86963
1-10 Sep 1982,11.93522
11-20 Sep 1982,2.006235
21-30 Sep 1982,5.841199
1-10 Oct 1982,9.866295
11-20 Oct 1982,5.270509
21-31 Oct 1982,2.566397
1-10 Nov 1982,7.442633
11-20 Nov 1982,4.169675
21-30 Nov 1982,3.570539
1-10 Dec 1982,2.086343
11-20 Dec 1982,1.252685
21-31 Dec 1982,1.444022
1-10 Jan 1983,0.7808883
11-20 Jan 1983,0.8782568
21-31 Jan 1983,1.533833
1-10 Feb 1983,1.403122
11-20 Feb 1983,2.090336
21-28 Feb 1983,2.325112
1-10 Mar 1983,16.08123
11-20 Mar 1983,15.6536
21-31 Mar 1983,6.660025
1-10 Apr 1983,11.14992
11-20 Apr 1983,20.99455
21-30 Apr 1983,29.73649
1-10 May 1983,17.9422
11-20 May 1983,12.64972
21-31 May 1983,22.7856
1-10 Jun 1983,10.51828
11-20 Jun 1983,5.953704
21-30 Jun 1983,11.11391
1-10 Jul 1983,33.31703
11-20 Jul 1983,29.86438
21-31 Jul 1983,50.00024
1-10 Aug 1983,28.15243
11-20 Aug 1983,42.06638
21-31 Aug 1983,35.47414
1-10 Sep 1983,2.154532
11-20 Sep 1983,1.510409
21-30 Sep 1983,3.206947
1-10 Oct 1983,2.461671
11-20 Oct 1983,1.985818
21-31 Oct 1983,2.566397
1-10 Nov 1983,3.312161
11-20 Nov 1983,7.815221
21-30 Nov 1983,3.570539
1-10 Dec 1983,2.044156
11-20 Dec 1983,1.34615
21-31 Dec 1983,1.444022
1-10 Jan 1984,0.975845
11-20 Jan 1984,0.8740803
21-31 Jan 1984,1.543986
1-10 Feb 1984,0.9434561
11-20 Feb 1984,1.471824
21-29 Feb 1984,6.18954
1-10 Mar 1984,6.284007
11-20 Mar 1984,6.108361
21-31 Mar 1984,6.660025
1-10 Apr 1984,7.568023
11-20 Apr 1984,5.114969
21-30 Apr 1984,5.403087
1-10 May 1984,17.94878
11-20 May 1984,36.85289
21-31 May 1984,14.4694
1-10 Jun 1984,7.700508
11-20 Jun 1984,3.972527
21-30 Jun 1984,15.25544
1-10 Jul 1984,37.79152
11-20 Jul 1984,38.71668
21-31 Jul 1984,36.70788
1-10 Aug 1984,44.20099
11-20 Aug 1984,21.9861
21-31 Aug 1984,17.93668
1-10 Sep 1984,5.543877
11-20 Sep 1984,13.80639
21-30 Sep 1984,5.154002
1-10 Oct 1984,2.499177
11-20 Oct 1984,1.982854
