"","1","2","3"
"1983",21.5,25,64.1
"1984",16.3,31.4,75
"1985",5.3,25,75
"1986",47.2857142857143,50,75
"1987",25.6583333333333,37.8583333333333,75
"1988",23.6,35.3,75
"1989",33.8273809523809,40.4,75
"1990",21.5,40.6,75
"1991",26.9,46.6,75
"1992",9,9,50
"1993",42,41.8,75
"1994",30.2,46.6,75
"1995",10.3,35.3,75
"1996",56.6,33.3,75
"1997",61.5,48.5,75
"1998",8.2,25,75
"1999",32.9,47.2,75
"2000",32.6,50,75
"2001",36.5,50,75
"2002",20.8,19.5,63
"2003",34.2,44.1,75
"2004",30.4,46,71
"2005",24.4,45.2,75
"2006",33.1,50,63.1
"2007",48.5,50,75
"2008",37.8,34.6,75
"2009",23,48,75
"2010",34.8,50,75
"2011",50,50,75
"2012",28.7,50,75
"2013",23.5,43.7,75
"2014",15,40,75
"2015",18.6,32.3,72.4
"2016",36.8,50,75
"2017",26.7,48.3,75
"2018",50.4,50,75
"2019",26.2,37.3,75
