Time,precipitation
1-10 Jan 1981,0.7194074
11-20 Jan 1981,0.5600711
21-31 Jan 1981,0.7213432
1-10 Feb 1981,0.7392631
11-20 Feb 1981,1.205569
21-28 Feb 1981,1.475978
1-10 Mar 1981,8.234257
11-20 Mar 1981,14.69735
21-31 Mar 1981,22.96505
1-10 Apr 1981,5.508944
11-20 Apr 1981,9.571861
21-30 Apr 1981,9.599276
1-10 May 1981,3.214954
11-20 May 1981,24.69693
21-31 May 1981,3.426937
1-10 Jun 1981,1.488626
11-20 Jun 1981,1.489246
21-30 Jun 1981,3.663072
1-10 Jul 1981,116.8945
11-20 Jul 1981,69.35995
21-31 Jul 1981,54.511
1-10 Aug 1981,45.83301
11-20 Aug 1981,87.10479
21-31 Aug 1981,68.87991
1-10 Sep 1981,8.336583
11-20 Sep 1981,5.430423
21-30 Sep 1981,2.148071
1-10 Oct 1981,6.557005
11-20 Oct 1981,2.26679
21-31 Oct 1981,2.616937
1-10 Nov 1981,2.493049
11-20 Nov 1981,2.308692
21-30 Nov 1981,3.382858
1-10 Dec 1981,1.064445
11-20 Dec 1981,1.166712
21-31 Dec 1981,1.239534
1-10 Jan 1982,2.174201
11-20 Jan 1982,2.416052
21-31 Jan 1982,0.8162953
1-10 Feb 1982,7.166592
11-20 Feb 1982,2.64053
21-28 Feb 1982,4.521277
1-10 Mar 1982,31.57755
11-20 Mar 1982,12.95347
21-31 Mar 1982,8.276134
1-10 Apr 1982,8.437355
11-20 Apr 1982,15.817
21-30 Apr 1982,36.82053
1-10 May 1982,12.05711
11-20 May 1982,27.49918
21-31 May 1982,9.449144
1-10 Jun 1982,3.3046
11-20 Jun 1982,6.042206
21-30 Jun 1982,5.091832
1-10 Jul 1982,21.07315
11-20 Jul 1982,26.45154
21-31 Jul 1982,66.27156
1-10 Aug 1982,21.39922
11-20 Aug 1982,70.81143
21-31 Aug 1982,35.57125
1-10 Sep 1982,12.2229
11-20 Sep 1982,1.32257
21-30 Sep 1982,2.822809
1-10 Oct 1982,6.764044
11-20 Oct 1982,4.009393
21-31 Oct 1982,1.744344
1-10 Nov 1982,4.257904
11-20 Nov 1982,2.416173
21-30 Nov 1982,2.319452
1-10 Dec 1982,1.680572
11-20 Dec 1982,1.144395
21-31 Dec 1982,1.277066
1-10 Jan 1983,0.7015516
11-20 Jan 1983,0.7431637
21-31 Jan 1983,1.237744
1-10 Feb 1983,2.040293
11-20 Feb 1983,2.57953
21-28 Feb 1983,2.790019
1-10 Mar 1983,7.378147
11-20 Mar 1983,14.19579
21-31 Mar 1983,3.357028
1-10 Apr 1983,4.683947
11-20 Apr 1983,7.264902
21-30 Apr 1983,21.73112
1-10 May 1983,28.37446
11-20 May 1983,26.96021
21-31 May 1983,19.70698
1-10 Jun 1983,6.049805
11-20 Jun 1983,2.44173
21-30 Jun 1983,5.035826
1-10 Jul 1983,10.90265
11-20 Jul 1983,28.21983
21-31 Jul 1983,86.95746
1-10 Aug 1983,55.49477
11-20 Aug 1983,45.7984
21-31 Aug 1983,76.53391
1-10 Sep 1983,5.436518
11-20 Sep 1983,4.270296
21-30 Sep 1983,4.470139
