Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0.0450938888888889,0.0450938888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62338,0,0,0,0,0,0,0,0,0
2,0.857246965465465,0,0.794238965465465,0,0,0,0,0.38929,0,0,0,0,0,0,0,0,0,0,0,0,6.711032,0,0,0,0,36.208876,0,0,6.905828,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0.16749075,0,0,0,0.233035783783784,0.463312182432432,0,8.622324,0,0,0,0,4.081923,12.893137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.668886176470588,0.750575823529412,0.160953369281046,0,0,5.330902,0,0.829839545751634,0.0816896470588235,0,1.47826914944356,0,0,0,0,0,0,0,0,0,0,0,22.74213,0,7.13777,0,0,0,0,0,0,0,0,0,28.440342,0,0
6,0.967269,9.67269,1.10101924324324,0.967269,0.967269,6,0.967269,0.967269,5.916028,0,5.200251,0.967269,0.967269,0,0.967269,0.967269,0.967269,0,0.967269,0.967269,0.967269,0,0.967269,0.967269,0.967269,0,0.967269,0.967269,0.967269,0,0.967269,0.967269,0.967269,0,0.967269,0.967269,0.967269
7,0,0,0.345138314285714,0,66.9501253142857,0,1.54094594594595,0.528555027027027,0,0,0,0,0,2.181339,0,0.345138314285714,0,0,0,43.151651,0,0,0,0,0,0,3.817421,0,0,0,0,12.792229,0,0,0,0,3.062243
8,0,10.92118,1.86587397297297,9.435573,1.70307289189189,0,3.887299,0,0,14.015313,25.60891,4.303305,0,0,27.884134,3.41076354054054,0,0,8.891058,0,30.50845,5.786551,64.772162,57.193557,9.614956,0,8.706337,0,16.815366,0,0,24.523239,57.557997,69.51457,4.14398,0,9.437261
9,0,0,2.13677754954955,0,20.28934,1.09535651351351,18.230253,12.97667,0,0,10.6346423333333,0,0,39.797515,6.770439,6.315974,0,0,0,27.306113,0,0,0,11.430681,20.455648,0,21.74628,0,0,11.634501,0,0,0,0,3.735969,0,34.964873
10,8.17565022222222,0,0.553678108108108,0.318593972222222,21.47913,7.385088,1.16739130105105,3.35790848648649,0,0,28.016666,0.469994648648649,13.7462391388889,0,23.282117,0,0,24.30486,0,32.218097,0,7.834386,0,36.82782,84.97974,9.01286,6.701178,9.675818,10.847631,0,8.434237,0,0,7.106649,0,0,8.380741
11,9.476008,0,0,6.538239,7.978391,8.794699,26.6360719166667,0,0,0,0.671653,0,16.140261,4.974356,0,0.643797305555556,0,23.902221,0,9.862002,16.397566,13.33016,25.7883958611111,39.825322,3.061584,0,0,6.318657,0,5.836077,10.218105,0,0,25.77204,0,0,19.085201
12,24.1812829096172,0,24.6052149088235,0.7410603,1.13405806388889,0,2.50491473739496,11.395584,0,38.783423,31.446765,0.8985186,0,6.334244,0,0,0,3.911477,0,0,0,0,5.441391,1.5080955,1.922682,17.91599,0,0,0,9.868979,5.339863,11.284964,0,6.319771,26.145647,6.598763,0
13,1.627444,23.906604,11.2091701293651,11.9336245,22.978384,0,0,0,17.948753,19.455982,0,4.901735,8.667445,5.242767,1.96945765714286,26.094405,0,5.549107,21.575552,0,0,0,20.50328,85.166616,0,46.713674,0,52.591056,0,6.344389,0,0,32.936003,38.872483,15.630755,0,0
14,15.869563,24.101473,1.26855917142857,24.1344682825397,94.22839,0,2.44055719444444,0,0,20.473515,3.446742,13.239846,7.078751,59.923957,4.390887,6.24748,0,0,0,0,0,0,10.174564,0,1.820808,0,5.786426,0,35.747536,0,0,17.454466,0,0,45.247221,9.386074,0
15,6.609948,5.379335,0,11.3835501428571,46.693983,0,0.594398111111111,0,0,0,0,0,5.577321,27.568884,4.7384,0.559570142857143,0,0,0,0,0,0,5.345794,0,0,0,0,0,2.269655,0,0,7.705295,16.950053,0,0,0,0
16,27.277626,0,0,0,0,0,0.439140138888889,0,0,0,0.160202166666667,0,3.064665,30.353072,7.38323,0,0,0,0,0,0,0,9.004573,0,0,4.842651,0,0,0,0,0,0,0,0,0,10.999154,4.454503
17,0,0,0,0,0,0,0,0,7.777039,0,0,0,0,0,2.687105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.749762285714286,0.341787472222222,0,20.237193,2.09882136904762,0,0,0,5.53924,0,0,0,0,0,14.13894,0,2.425807,2.116692,13.04691,0,8.98875,6.40551,0,0,8.345527,0,0,0,0,0,0,0,0,12.01836,0,7.988167,0
19,0.959233794117647,0,20.89928,19.6589107941176,1.07418048571429,0,11.801648,0,78.193842,0,0,0,2.8637609464986,55.846216,45.695777,22.10965,31.585581,20.774918,0,37.96531,6.401724,0,16.56527,187.56094,48.625627,8.940372,8.788583,0,4.731462,0,10.2841,0,0,0,31.537817,33.12735,26.573821
20,7.72934394444444,0,25.203751,0,0,146.59532,54.614143,18.26764,19.863326,4.647508,21.474298,108.036613194444,53.64729,62.695415,48.63389,59.065715,44.194196,6.847789,31.083859,37.870297,9.000001,53.250987,29.390272,59.5162,84.011636,24.04187,6.086142,129.242924,29.009816,61.690799,90.50692,41.41581,0,42.297416,5.840471,21.768894,9.111463
21,48.4492837222222,0,20.65076,50.0032394722222,11.4676051666667,181.586051527778,9.020507,92.217176,113.733845,248.50379,146.408008,120.511338,144.987771,12.25888,23.70323,148.98994,82.671432,94.452429,54.549587,46.553,57.069232,9.155748,52.189521,59.39038,71.172035,126.331406,77.655146,109.152774,53.871397,119.867748,149.842388,154.324661,7.179355,108.273567,23.1933532,15.717724,50.377147
22,53.01635,0,29.2198,107.610774972222,37.084408,179.09908,40.5583981111111,15.3651196388889,44.641066,67.48291,21.12517,53.172401,82.816814,81.041336,14.8193,93.684882,39.427769,88.671913,86.6009907,40.737582,96.249653,67.961133,18.508509,110.47403,71.515875,61.064707,0,85.839482,73.700744,80.347698,64.546882,97.011261,86.509026,123.646219,82.615255,93.294588,71.90624
23,71.598956,9.84475918650793,18.7422554722222,6.41170947222222,53.6615661111111,105.197986,12.100351,37.78454,75.99179,101.683747,22.0043020198413,184.878723222222,98.951674,60.449938,10.463855,86.858589,112.751112,82.711467,72.38709,35.968014,128.990877,61.766399,14.15843,24.900097,57.903331,24.8937,25.83391,142.001744,40.183446,11.283798,99.034112,63.795852,22.789834,73.429635,127.685823,50.104365,44.102075
24,57.994966,0,147.891967,245.027292,0,61.980341,15.31287,9.398954,15.012071,52.76916,57.401332,89.021847,92.954459,84.915944,18.62666,73.009609,162.308488,28.614048,53.2371574,8.591184,52.5524,5.831037,62.89976,94.139358,56.0153,31.765018,148.934177,117.924088,51.021154,71.7378,23.393308,91.978333,93.022624,26.899521,96.581098,65.661862,37.649644
25,0,8.34350194117647,12.505987,52.13983975,4.372314,30.596748,28.4401739411765,15.080471,13.27866,38.085059,26.5795019411765,7.642605,24.913259,48.711055,0,30.626643,36.339072,6.036868,21.699367,37.097781,23.615138,2.703402,24.567484,80.481402,87.55387,55.758005,3.903224,17.390999,4.593368,3.970639,53.6104,87.579324,32.583696,44.84771,42.777234,95.758838,49.28091
26,27.6495325882353,10.212397,4.88848358823529,9.288724,0,37.6916356168067,1.79662266666667,0,10.93698,19.1403080833333,0,0,0.775637028571429,3.963058,3.018514,10.089823,6.729375,5.549764,22.556987,40.296045,4.292924,7.244963,0,0,12.90021,0,0,20.370386,0,0,7.112016,32.40672,18.716996,8.779396,22.09282,27.349165,12.26137
27,0,15.2941043888889,27.67912,0,8.30789197142857,12.263673,82.981292,15.324752,13.083433,6.14541297142857,21.062415,6.13661438888889,0,0,3.493492,11.7536952444444,6.488395,9.654932,1.271545,0.8299128,14.183109,0,0,25.93048,0,6.382348,0,0,13.086324,0,0,4.75657,6.347219,8.262578,6.573417,0,11.490247
28,0,0,0,2.86656516666667,3.726031,1.92509,0,6.140721,107.61236,0,0,0,0,0,0,3.839719,10.233997,0,0,0,0,0,0,0,0,0,0,0,0,0,27.03466,17.772284,0,0,0,0,115.862239
29,0,0,0,0,0,1.15517194444444,9.563626,0,0,0,0,0,0.0892509428571429,0,21.6487129428571,10.73587,5.84655,5.80015,0,0,0,0,0,0,0,0,30.85032,0,0,0,0,5.619265,0,0,5.281203,3.585996,3.123783
30,0,0.450434633333333,0.4596575,0.2076845,0,0,0,0,0,0,16.54767,0,0,0,46.8272338,0,0,0,0,0,0,0,0,14.022253,0,3.04423,0,0,0,68.37621,0,0,0,0,0,0,0
31,0,0.0879803142857143,0,0.293061028571429,0,0,0.183760647619048,0.451514667460318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.538797,0,0,52.526569,0,0,0,0,8.944821,0,19.91787,0
32,0,0.932343861344538,0,0.275208147058824,0,0.932343861344538,0,0,0,0,0,0,0,22.99975,0,0,0,0,0,0,0,0,9.357077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,12.4455556571429,0,0,0,0.913337601587301,0,0,0,0,0,0,0,5.418524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34601,8.670064,0,0,0,0,0
34,0,5.757666,0,0,0,0.384631555555556,0,0,8.08907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.441900142857143,0,0.159939114285714,0,0,0.281961028571429,0,15.466505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.98852052777778,0,0,0,23.963159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.62358,0,0,0,0
