Time,precipitation
1-10 Jan 1981,1.817838
11-20 Jan 1981,2.055964
21-31 Jan 1981,1.745124
1-10 Feb 1981,2.326971
11-20 Feb 1981,3.361466
21-28 Feb 1981,2.814099
1-10 Mar 1981,34.94677
11-20 Mar 1981,42.75789
21-31 Mar 1981,64.36742
1-10 Apr 1981,11.05294
11-20 Apr 1981,16.7893
21-30 Apr 1981,18.07087
1-10 May 1981,3.05714
11-20 May 1981,4.108934
21-31 May 1981,3.607063
1-10 Jun 1981,1.647557
11-20 Jun 1981,1.800728
21-30 Jun 1981,9.642485
1-10 Jul 1981,74.78438
11-20 Jul 1981,94.68751
21-31 Jul 1981,81.35562
1-10 Aug 1981,85.06471
11-20 Aug 1981,76.32771
21-31 Aug 1981,76.35416
1-10 Sep 1981,8.218202
11-20 Sep 1981,17.06373
21-30 Sep 1981,7.573771
1-10 Oct 1981,8.032468
11-20 Oct 1981,3.017203
21-31 Oct 1981,4.002285
1-10 Nov 1981,4.453479
11-20 Nov 1981,4.229031
21-30 Nov 1981,4.130009
1-10 Dec 1981,2.098699
11-20 Dec 1981,1.97015
21-31 Dec 1981,3.462542
1-10 Jan 1982,8.623129
11-20 Jan 1982,8.723944
21-31 Jan 1982,1.751509
1-10 Feb 1982,5.654393
11-20 Feb 1982,16.48732
21-28 Feb 1982,4.754769
1-10 Mar 1982,8.276939
11-20 Mar 1982,6.913049
21-31 Mar 1982,13.39366
1-10 Apr 1982,54.93205
11-20 Apr 1982,22.35471
21-30 Apr 1982,12.61949
1-10 May 1982,19.87699
11-20 May 1982,15.99636
21-31 May 1982,3.616203
1-10 Jun 1982,4.802159
11-20 Jun 1982,4.513978
21-30 Jun 1982,11.13213
1-10 Jul 1982,46.6584
11-20 Jul 1982,37.34627
1-10 Aug 1982,51.6358
11-20 Aug 1982,65.74101
21-31 Aug 1982,51.83949
1-10 Sep 1982,19.71732
11-20 Sep 1982,6.070329
21-30 Sep 1982,24.50439
1-10 Oct 1982,23.09669
11-20 Oct 1982,11.63886
21-31 Oct 1982,6.213712
1-10 Nov 1982,4.614921
11-20 Nov 1982,14.67151
21-30 Nov 1982,12.43588
1-10 Dec 1982,2.743845
11-20 Dec 1982,2.517113
21-31 Dec 1982,2.577472
1-10 Jan 1983,2.326966
11-20 Jan 1983,3.24199
21-31 Jan 1983,4.645808
1-10 Feb 1983,4.959353
11-20 Feb 1983,5.742115
21-28 Feb 1983,4.754769
1-10 Mar 1983,8.276939
11-20 Mar 1983,7.140778
21-31 Mar 1983,7.746436
1-10 Apr 1983,25.7826
11-20 Apr 1983,43.77019
21-30 Apr 1983,43.85019
1-10 May 1983,16.9124
11-20 May 1983,14.59392
21-31 May 1983,23.35006
1-10 Jun 1983,10.38069
11-20 Jun 1983,5.358985
21-30 Jun 1983,11.13213
1-10 Jul 1983,46.6584
11-20 Jul 1983,37.61436
21-31 Jul 1983,48.84486
1-10 Aug 1983,29.72303
11-20 Aug 1983,47.00111
21-31 Aug 1983,62.01094
1-10 Sep 1983,8.017661
11-20 Sep 1983,11.15999
21-30 Sep 1983,7.845652
1-10 Oct 1983,5.802378
11-20 Oct 1983,5.23208
21-31 Oct 1983,6.213712
1-10 Nov 1983,4.614921
11-20 Nov 1983,6.088912
21-30 Nov 1983,4.910153
1-10 Dec 1983,2.720482
11-20 Dec 1983,1.916827
21-31 Dec 1983,2.577472
1-10 Jan 1984,2.998184
11-20 Jan 1984,3.230258
21-31 Jan 1984,4.667715
1-10 Feb 1984,3.186683
11-20 Feb 1984,3.709255
21-29 Feb 1984,10.979
1-10 Mar 1984,21.97829
11-20 Mar 1984,30.39711
21-31 Mar 1984,7.746436
1-10 Apr 1984,11.68439
11-20 Apr 1984,7.766546
21-30 Apr 1984,8.162798
1-10 May 1984,11.45424
11-20 May 1984,42.5695
21-31 May 1984,28.96254
1-10 Jun 1984,7.264826
11-20 Jun 1984,10.61928
21-30 Jun 1984,15.37297
1-10 Jul 1984,47.50491
11-20 Jul 1984,37.61436
21-31 Jul 1984,65.40228
1-10 Aug 1984,52.94445
11-20 Aug 1984,36.5102
21-31 Aug 1984,31.44111
1-10 Sep 1984,13.8522
11-20 Sep 1984,12.87619
21-30 Sep 1984,13.67549
1-10 Oct 1984,5.024775
11-20 Oct 1984,5.193388
21-31 Oct 1984,6.213712
1-10 Nov 1984,4.566318
11-20 Nov 1984,5.475408
21-30 Nov 1984,4.431826
1-10 Dec 1984,2.712527
11-20 Dec 1984,5.520426
21-31 Dec 1984,2.577472
1-10 Jan 1985,3.008441
11-20 Jan 1985,3.253271
21-31 Jan 1985,4.667715
1-10 Feb 1985,4.959353
11-20 Feb 1985,5.730417
21-28 Feb 1985,3.813327
1-10 Mar 1985,8.154032
11-20 Mar 1985,7.140778
21-31 Mar 1985,18.94142
1-10 Apr 1985,42.4137
11-20 Apr 1985,12.64342
21-30 Apr 1985,33.22539
1-10 May 1985,25.31689
11-20 May 1985,4.895867
21-31 May 1985,7.990516
1-10 Jun 1985,4.802159
11-20 Jun 1985,5.358985
21-30 Jun 1985,11.13213
1-10 Jul 1985,59.71861
11-20 Jul 1985,77.41017
21-31 Jul 1985,47.85048
1-10 Aug 1985,41.51653
11-20 Aug 1985,38.4164
21-31 Aug 1985,91.3353
1-10 Sep 1985,22.90244
11-20 Sep 1985,13.61149
21-30 Sep 1985,17.04165
1-10 Oct 1985,5.802378
11-20 Oct 1985,5.23208
21-31 Oct 1985,6.213712
1-10 Nov 1985,4.614921
11-20 Nov 1985,5.417743
21-30 Nov 1985,4.500623
1-10 Dec 1985,2.743845
11-20 Dec 1985,1.936174
21-31 Dec 1985,2.577472
1-10 Jan 1986,3.008441
11-20 Jan 1986,3.24199
21-31 Jan 1986,4.645808
1-10 Feb 1986,4.959353
11-20 Feb 1986,5.742115
21-28 Feb 1986,6.334569
1-10 Mar 1986,8.276939
11-20 Mar 1986,5.314178
21-31 Mar 1986,7.746436
1-10 Apr 1986,14.75988
11-20 Apr 1986,33.10546
21-30 Apr 1986,23.02972
1-10 May 1986,7.593501
11-20 May 1986,25.98393
21-31 May 1986,17.61206
1-10 Jun 1986,4.802159
11-20 Jun 1986,21.09822
21-30 Jun 1986,11.13213
1-10 Jul 1986,46.6584
11-20 Jul 1986,37.34627
21-31 Jul 1986,77.54571
1-10 Aug 1986,99.16749
11-20 Aug 1986,31.58092
21-31 Aug 1986,115.2318
1-10 Sep 1986,30.67524
11-20 Sep 1986,16.76462
21-30 Sep 1986,10.76057
1-10 Oct 1986,5.802378
11-20 Oct 1986,4.132944
21-31 Oct 1986,6.213712
1-10 Nov 1986,4.43808
11-20 Nov 1986,4.951957
21-30 Nov 1986,4.910153
1-10 Dec 1986,2.743845
11-20 Dec 1986,1.721969
21-31 Dec 1986,2.577472
