Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.476470588235294,0,0,0.391428571428571,0,0,0.476470588235294,0.476470588235294,0,0,0,0,0,0,16.2,0,0.391428571428571,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.394117647058824,0.394117647058824,0,13.4,0,0.394117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.590909090909091,0.590909090909091,0,0.590909090909091,0,0,0.590909090909091,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1.07647058823529,1.07647058823529,0,0,0,23.2,0,1.07647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0
7,0,16.3,4.51176470588236,7.28033613445379,88.2,0,27.5,4.51176470588236,0,0,0,2.76857142857143,0,0,0,0,0,0,0,16.3,16.3,0,0,0,0,0,19.1,14.9,0,19.1,0,32.6,0,0,0,0,0
8,6.07714285714285,0,10.6714285714286,53.6,4.59428571428572,12.7,62,0,0,14.8,0,27.4,0,0,16.3,0,0,0,19.1,0,0,0,34.1,44.4,0,0,0,11.6,11.6,0,0,51.1,0,0,14.8,0,0
9,12,0,7.11428571428572,0,32.2,23.4,56.2,39,0,16.1,14.1,7.11428571428572,0,61.7,18.1,14.1,0,0,15.5,28.7,0,40.7,0,26.4,28.6,0,27.5,0,0,0,0,0,0,0,0,0,0
10,15.62,0,12.9794117647059,27.7,30.3,17.2,14.3,33,13.4,12.2,21.3,7.57941176470588,15.3994117647059,0,67,0,0,32.4,10.2,27.9,0,58.8,0,17.2,13.9,20.2,15.2,14.5,8.9,11.7,0,9.6,0,14.6,0,14.4,12.3
