"","1","2","3"
"1983",42.5,40.7,75
"1984",64.6,50,75
"1985",23.6,32.1,75
"1986",75,50,75
"1987",72.9944444444445,47.9944444444445,75
"1988",36.1,33.3,75
"1989",62.9816666666667,46.6,75
"1990",35.3,50,75
"1991",62.3,50,75
"1992",59.5,45.5,74.7
"1993",74.8,50,75
"1994",62.2,50,75
"1995",50.1,50,75
"1996",61.9,36.9,75
"1997",75,50,75
"1998",58.5,50,75
"1999",37,50,75
"2000",60.5,50,75
"2001",64.1,50,75
"2002",58.6,50,75
"2003",73.1,50,75
"2004",38.2,50,75
"2005",30.7,50,75
"2006",74.2,50,75
"2007",66,50,75
"2008",66.7,41.7,75
"2009",46.5,40.1,75
"2010",67.6,50,75
"2011",69.3,50,75
"2012",49.6,50,75
"2013",68.9,50,75
"2014",31.3,38.6,75
"2015",63.7,50,75
"2016",75,50,75
"2017",36.9,47.2,75
"2018",75,50,75
"2019",75,50,75
