"","1","2","3"
"1981",41,50,75
"1982",54,50,68
"1983",57,50,75
"1984",64,50,75
"1985",34,34,75
"1986",72,50,75
"1987",74,49,75
"1988",58,50,75
"1989",65,50,75
"1990",46,50,75
"1991",71,50,75
"1992",71,50,75
"1993",75,50,75
"1994",63,50,75
"1995",33,50,75
"1996",75,50,75
"1997",69,50,75
"1998",40,50,75
"1999",46,50,75
"2000",59,50,75
"2001",75,50,75
"2002",61,50,75
"2003",63,50,75
"2004",50,50,75
"2005",40,50,75
"2006",75,50,75
"2007",60,50,75
"2008",72,47,75
"2009",49,49,75
"2010",72,50,75
"2011",53,50,75
"2012",60,50,75
"2013",63,50,75
"2014",47,50,75
"2015",53,43,68
"2016",64,50,75
"2017",33,50,75
"2018",75,50,75
"2019",74,50,75
"2020",74.3846153846154,50,75
