"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,11,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,6,7,0,0,2,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,9,15,1,1,1,0,0,31,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2,8,4,1,1,0,0,0,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,1,0,2.5,0,24,0,2.5,0,9,0,2.5,0,0,7,2.5,0,0,0,2.5,0,0,0,2.5,0,0,0,2.5,0,0,0,2.5,0,0,0,2.5,0,16,17,2.5
"7",19,29,0,13,5,12,98,0,29,21,0,0,0,13,0,0,0,0,0,0,0,33,4,0,0,0,0,0,13,21,0,6,0,25,0,0,0,0,24,8
"8",24,4,22,0,12,35,15,2,51,0,0,11,0,13,0,0,30,0,0,0,43,0,0,0,42,46,0,0,0,24,111,0,0,42,0,0,23,0,0,27
"9",56,27,21,0,3,0,66,7,37,46,0,20,26,18,0,58,12,8,0,0,47,37,0,0,0,23,49,0,48,0,0,0,0,0,0,0,0,0,15,13
"10",40,44,55,0,27,93,87,27,26,25,18,14,55,5,13,0,52,0,0,24,36,45,0,66,0,33,40,47,33,38,14,23,0,41,0,24,0,30,31,28.3589743589744
"11",26,15,25,0,13,23,25,21,50,9,0,6,78,27,15,40,25,10,4,68,0,14,20,29,26,30,43,1,38,47,9,4,16,13,0,46,11,8,29,22.1538461538462
"12",53,7,9,0,80,13,3,9,60,46,0,69,54,0,48,29,19,10,19,63,26,0,24,14,29,19,11,9,64,15,27,22,12,38,3,41,55,34,36,27.4358974358974
"13",6,48,12,8,62,17,22,0,0,4,43,23,18,28,10,39,2,43,4,19,18,10,2,20,32,31,0,53,0,40,11,7,20,57,61,119,50,11,0,24.3589743589744
"14",24,12,39,38,24,45,58,0,20,12,5,8,62,32,48,49,22,29,0,0,17,0,0,1,22,6,42,9,8,21,26,0,21,1,1,26,81,17,6,21.3333333333333
"15",3,9,57,32,11,11,94,0,12,0,10,8,31,3,20,23,26,8,21,0,23,4,0,3,5,24,33,32,4,7,81,0,13,52,46,4,41,26,47,21.1282051282051
"16",6,4,19,14,0,22,57,14,15,21,21,23,77,36,2,134,19,9,21,9,45,11,16,0,0,27,10,67,0,22,3,17,13,0,13,14,0,93,77,24.3846153846154
"17",10,25,13,53,29,37,32,19,30,0,32,23,26,13,6,57,45,6,0,36,40,41,22,34,15,45,62,83,32,31,47,18,84,22,15,48,8,66,24,31.5128205128205
"18",32,33,26,138,9,129,24,28,30,50,63,47,45,70,63,48,89,64,80,81,94,57,97,92,108,65,114,22,24,50,56,122,57,61,86,98,33,47,47,63.5641025641026
