"","1","2","3"
"1981",41,50,75
"1982",50,45,75
"1983",42,42,75
"1984",35,43,75
"1985",57,50,75
"1986",74,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",51,50,75
"1991",68,50,75
"1992",41,50,75
"1993",67,50,75
"1994",51,50,75
"1995",36,50,75
"1996",74,50,75
"1997",69,50,75
"1998",71,50,75
"1999",33,50,75
"2000",40,50,75
"2001",73,50,75
"2002",38,50,75
"2003",54,50,75
"2004",50,50,75
"2005",34,50,75
"2006",45,50,75
"2007",63,50,75
"2008",73,48,75
"2009",49,50,75
"2010",75,50,75
"2011",32,50,75
"2012",65,50,75
"2013",55,50,75
"2014",54,50,75
"2015",53,50,75
"2016",58,50,75
"2017",47,50,75
"2018",75,50,75
"2019",75,50,75
"2020",70.7692307692307,50,75
