Time,precipitation
1-10 Jan 1981,1.552786
11-20 Jan 1981,1.486553
21-31 Jan 1981,1.68471
1-10 Feb 1981,1.127569
11-20 Feb 1981,1.123947
21-28 Feb 1981,1.1316
1-10 Mar 1981,3.226893
11-20 Mar 1981,6.406397
21-31 Mar 1981,13.85694
1-10 Apr 1981,6.177075
11-20 Apr 1981,11.42339
21-30 Apr 1981,12.00311
1-10 May 1981,6.224457
11-20 May 1981,24.52111
21-31 May 1981,8.687346
1-10 Jun 1981,5.439782
11-20 Jun 1981,18.35776
21-30 Jun 1981,36.27587
1-10 Jul 1981,149.4707
11-20 Jul 1981,71.0984
21-31 Jul 1981,100.2592
1-10 Aug 1981,82.2023
11-20 Aug 1981,159.7008
21-31 Aug 1981,114.6666
1-10 Sep 1981,37.88532
11-20 Sep 1981,36.2071
21-30 Sep 1981,22.88968
1-10 Oct 1981,17.28095
11-20 Oct 1981,2.636478
21-31 Oct 1981,2.442069
1-10 Nov 1981,3.600514
11-20 Nov 1981,2.152632
21-30 Nov 1981,2.824213
1-10 Dec 1981,1.352369
11-20 Dec 1981,1.708399
21-31 Dec 1981,1.366501
1-10 Jan 1982,2.394289
11-20 Jan 1982,2.070742
21-31 Jan 1982,1.598907
1-10 Feb 1982,1.671654
11-20 Feb 1982,1.627941
21-28 Feb 1982,2.323697
1-10 Mar 1982,15.01099
11-20 Mar 1982,7.58498
21-31 Mar 1982,3.769033
1-10 Apr 1982,22.43046
11-20 Apr 1982,10.70416
21-30 Apr 1982,32.02245
1-10 May 1982,16.52328
11-20 May 1982,21.87211
21-31 May 1982,11.62336
1-10 Jun 1982,6.950587
11-20 Jun 1982,28.9943
21-30 Jun 1982,6.887122
1-10 Jul 1982,28.44378
11-20 Jul 1982,44.3215
21-31 Jul 1982,109.418
1-10 Aug 1982,66.45263
11-20 Aug 1982,112.2736
21-31 Aug 1982,95.95683
1-10 Sep 1982,32.71288
11-20 Sep 1982,11.70253
21-30 Sep 1982,23.73978
1-10 Oct 1982,9.200851
11-20 Oct 1982,5.362683
21-31 Oct 1982,1.789872
1-10 Nov 1982,1.821216
11-20 Nov 1982,2.223735
21-30 Nov 1982,2.287796
1-10 Dec 1982,1.566343
11-20 Dec 1982,1.305667
21-31 Dec 1982,1.673045
1-10 Jan 1983,1.243108
11-20 Jan 1983,1.330525
21-31 Jan 1983,1.467266
1-10 Feb 1983,1.562669
11-20 Feb 1983,1.471712
21-28 Feb 1983,1.456628
1-10 Mar 1983,2.189243
