Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,11.7,5.4,35.3,8.4,7.16285714285715,0,7.16285714285715,43,3.7,10.1,38.8,20.2,12.1,26.2,4.2,13,18.2,23.1,4.9,2.9,6.7,10.8,31.7,9.5,13.9,19,3.7,11.4,17.6,0,6.8,52.9,0,6.1,23.3,3.8,9.5
13,26.6,6,9.68484848484849,5.4,20.7,8,0,4.4,47.3848484848485,33.7,17.1734199134199,41.2,27.7,35.9,34.2,13.4848484848485,5.4,13,8.4,0,0,0,0,32.3,0,28.3,0,44.1,4,12.9,7.7,16,42.9,49.8,27.8,7.48857142857143,3.8
14,26.2,36.6,29.5,17.7472222222222,64.5,0,28.6,0,0,5.8,28.1,11.3,11.1,48.1,17.2,24,0,4.9,4.8,0,0,0,17.1,17.8,12.7,28.2,4.4,0,31.3,8.9,27.3,57.1,5.8,4.8,61.9,0,20.9
15,25.3,15.8,11.2,30.6742857142857,114.3,4.5,11.5742857142857,4.5,20.3,5.3,37.7,0,33,85.4,61.5,16.9,6.8,7.2,5.2,7.1,7.8,6.5,32.1,20.4,19.6,8.1,0,4.2,73.8,10.5,7.5,56.4,28.2,17,37.7,26.7,34.5
16,38.9,0,6.9,23.62,42.5,60.1,27.2283333333333,7.2,19.2,0,82,53.8,13.6,60.6,88.3,53.4,8.1,18,19.2,13.6,8,0,17.5,14.7,14.2,41.2,30.8,68.6,9.7,17.5,6.4,7.5,6.2,20.4,24.3,32.3,51.9
17,0,10.6,42.6,70.6,86.7,46,33.6,11.4,45.8,19.8,34.8,8.7,8.7,77.7,53.4,21.9,11.9,9.3,28.8,24.8,45.6,10.6,33.9,24.9,57.2,43.8,36.8,64.5,73,23.2,23.2,17,47.2,52.2,15.3,49,95.2
18,12.9,7.1,35.8,60.1,48.6555555555556,32.2,39.6,31.2,33.7,17.8,40.4,55.7,35.4,41.5,53.6,21.1,60.7,54,34.3,11.9,49.8,77.8,50.5,93.8,43.5,51.9,53.7,47,69.6,85.2,56.9,49.7,14.1,77.8,73.7,51.7,56.2
19,56.6305555555556,49.8,65.5,95,59.3,70.3,71.5,37.7,69.8,34.8,55.9,92.9,64.7,87.5,96.8,61.1,68.5,66.3,43.5,44,65.1,39.6,81.7,41.5,90.5,63.3,77.6,76.8,59.1,77.5,61,78.1,56.9,54.9,89.3,107.6,71.4
20,42.1,59.3,105,58.1,48.9,127.8,86,85.7,54.9,63.3,74.7,54.1,89.3,92.3,40.6,84.1,108.7,70.4,85.5,53.1,51.5,81.6,79.7,41.8,107.7,79.9,54.9,131.2,79.7,75.5,79.4,66.9,57.8,66.8,68.8,61.3,45.8
21,77.6,61,62.7,107.844444444444,69.1777777777778,109.2,55.5,73.4,67.5,59.5,70.7,81.4,123.5,46.7,68.4,162.5,72.5,101.2,127.7,70.8,63.9,85.7,77.9,80.7,99.9,73.1,99.6,92.1,98.2,123.4,102,86.1,68,136.2,42.2,66.3,52.1
22,53.9,43.1,58.2,90.4050000000001,78.78,105.1,71.6,46.6,59.5,81.9,71.1,30,100.2,88.1,63.1,80.8,74.2,152.4,156.5,102,101,129.8,82.9,84.3,111.3,92.4,51.2,104,114,131.3,70.4,123.3,117.2,105.5,97.8,111.5,109.6
23,59.2,64.1939393939394,36.3,64.0939393939394,77.3939393939394,77,71.9,60.2,63.4,136.2,65.2939393939394,142.1,78.5,86.6,69.3,147.6,90.2,152.7,141.2,69.3,121.6,86.8,75.9,67.7,80.7,67.9,51.2,148.6,66.8,70,99.1,72.2,65.1,60.4,143,94.8,49.2
24,64.3,51.8,82.8,67.7,49.8,61.2,45.7,45.2,48.7,85.7,67.9,74.4,99.7,114.6,38.4,149.3,121.7,88,95.1,74.4,119.4,43.3,114.3,124,89,69.3,123.7,132.6,93.5,73.2,72,123.6,95.0722222222222,61.9,141.7,87.1,93.8
25,21,42.3543697478991,51.6,50.7029411764706,25.7,38.8,31.9514285714286,39.8,30.1,25.2,37.6,38.1,29.2,61.8,14.5,54.2,55.3,33.9,31.6,55.6,40.7,18,36.6,63.1,58.7,68.8,37.6,52.9,37.7,41.8,44.2,63.8,52.1029411764706,35.1,36.7,67.5,42.8
26,27.1,50.5,26.66,23.5,14.4,47.86,19.4,26.1,16.9,35.2,20.9,36.9,19.2,36.3,18.7,40,37.1,26.1,22.6,27.2,32.4,37.4,31,32.7,33.8,27.9,5.3,36.4,22.2,23.1,27.5,54.9,44.6,30.8,24.5,47.6,38.8
27,6.9,12.3,9.5,26.8,6.3,33.6,23.0552287581699,39.2,35.4,19.6,25.5,27,11.8441176470588,22.3,36.1,42.5,22.5,49.2,16.6,21.6,32.6,7.6,31.9,22.3441176470588,0,19,0,10.2,12.5,6.6,21,32.6,37.8,25.8,33.1,8.5,63.7
28,7.12857142857143,0,6.5,17,20.3,23.2,0,0,33.1,9.5,18.5285714285714,0,0,0,24.1,35.1,35.4,20.3,0,5.4,0,10.9,11.7,0,0,14.1,5.4,11.2,0,6,17.8,44.6,16,0,14.5,0,40
29,2.68857142857143,0,0,0,8.3,26.1,8.9,0,0,5.4,6.14,0,3.45142857142857,0,21.9,2.1,13.2,17.3,2.1,5.8,0,11,0,4.8,3.2,4.8,4.1,3.1,0,0,10.4,6.5,8.1,14.5,0,13.1,20.2
30,2.27428571428571,0,3.1,5.5,6.8,0,3,0,4.1,9.7,14.5,5.1,3.8,2.27428571428571,25.9,0,2.4,13.1,0,8.4,3,0,0,15.2,0,0,1.8,0,2.2,3.5,4.2,3.2,17,2.4,4.9,5.1,0
31,0,0,3.15142857142857,3.15142857142857,0,0,6.30277777777778,0,0,33.2,0,0,0,0,38.6,0,0,0,0,0,0,0,0,0,0,45.9,0,0,0,72.1,0,0,14,61.6,12.1,0,59.7
32,2.98181818181819,5.00828877005348,21.8,0,0,5.00828877005348,0,0,0,0,2.02647058823529,0,2.98181818181819,0,30.9,0,0,0,0,0,0,0,24.1,0,0,0,0,0,0,0,65.3,0,0,0,0,25.2,0
33,0,5.48873949579832,0,4.60588235294118,0,5.48873949579832,0,0,0,0,0,0,0,0,0,0,0,30.9,0,0,0,39,0,0,0,0,0,0,0,0,35.5,0,0,0,0,0,82.1
34,0,0,0,0,0,1.41504201680672,0.0264705882352941,0,0,0,1.38857142857143,0,0,0,0,0,0,0.5,0,14.8,0,0,0,10.1,0,12.3,0,0,0,0,0,0,11.8264705882353,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0114285714285714,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
