"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"2-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"3-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"4-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"5-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"6-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"7-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"8-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"9-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
"10-Jan",0.2626698,2.045334,0.3544505,0.4173078,0.5190958,0.5090628,0.5342973,0.5406566,0.4456069,0.6107055,0.6569386,0.8961636,0.9986822,0.3836464,0.3788914,0.7992696,0.6857508,1.916902,1.118879,0.3667482,0.3746896,1.207035,0.6467201,0.5471208,0.5682975,0.4475226,0.6860654,0.7887886,0.3615222,0.7499253,0.5466712,0.3885384,0.5933786,0.5927847,0.5816184,0.6448566,0.3220197,0.4319496,0.3752213,0.3933655
