"","1","2","3"
"1981",58,50,75
"1982",64,50,75
"1983",73,48,75
"1984",75,50,75
"1985",58,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",63,50,75
"1991",63,50,75
"1992",38,50,75
"1993",58,50,75
"1994",75,50,75
"1995",39,50,75
"1996",75,50,75
"1997",74,50,75
"1998",75,50,75
"1999",52,50,75
"2000",75,50,75
"2001",75,50,75
"2002",64,50,75
"2003",59,50,75
"2004",71,50,75
"2005",50,50,75
"2006",49,50,75
"2007",72,50,75
"2008",75,50,75
"2009",70,50,75
"2010",68,50,75
"2011",56,50,75
"2012",54,50,75
"2013",64,50,75
"2014",58,50,75
"2015",50,50,75
"2016",50,50,75
"2017",60,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
