Time,NDVI
Oct 1981,0.6664839
Oct 1982,0.7220646
Oct 1983,0.6163387
Oct 1984,0.6129839
Oct 1985,0.6179839
Oct 1986,0.6348872
Oct 1987,0.5486935
Oct 1988,0.6509032
Oct 1989,0.6324193
Oct 1990,0.7009839
Oct 1991,0.6536291
Oct 1992,0.5878388
Oct 1993,0.5628871
Oct 1994,0.7068871
Oct 1995,0.5844678
Oct 1996,0.489
Oct 1997,0.4969355
Oct 1998,0.6120968
Oct 1999,0.6013227
Oct 2000,0.6110162
Oct 2001,0.5632097
Oct 2002,0.5897903
Oct 2003,0.6145324
Oct 2004,0.5884516
Oct 2005,0.618
Oct 2006,0.5782419
