Time,precipitation
1-10 Jan 1981,0.9984329
11-20 Jan 1981,0.7427227
21-31 Jan 1981,0.9293838
1-10 Feb 1981,1.323736
11-20 Feb 1981,1.888713
21-28 Feb 1981,1.349306
1-10 Mar 1981,7.438784
11-20 Mar 1981,11.66123
21-31 Mar 1981,20.82917
1-10 Apr 1981,4.945991
11-20 Apr 1981,7.766351
21-30 Apr 1981,10.45652
1-10 May 1981,2.143058
11-20 May 1981,5.245317
21-31 May 1981,3.591121
1-10 Jun 1981,3.182973
11-20 Jun 1981,4.878128
21-30 Jun 1981,16.13527
1-10 Jul 1981,67.92394
11-20 Jul 1981,81.68723
21-31 Jul 1981,68.60653
1-10 Aug 1981,82.63786
11-20 Aug 1981,75.67072
21-31 Aug 1981,77.10374
1-10 Sep 1981,7.603641
11-20 Sep 1981,7.222248
21-30 Sep 1981,2.197127
1-10 Oct 1981,3.763399
11-20 Oct 1981,0.7951915
21-31 Oct 1981,1.086046
1-10 Nov 1981,1.909615
11-20 Nov 1981,2.080013
21-30 Nov 1981,2.33008
1-10 Dec 1981,2.034693
11-20 Dec 1981,2.890543
21-31 Dec 1981,3.013638
1-10 Jan 1982,2.753266
11-20 Jan 1982,2.545831
21-31 Jan 1982,0.9288593
1-10 Feb 1982,6.270671
11-20 Feb 1982,3.590694
21-28 Feb 1982,2.062824
1-10 Mar 1982,8.106985
11-20 Mar 1982,2.228886
21-31 Mar 1982,3.227821
1-10 Apr 1982,5.775947
11-20 Apr 1982,8.714243
21-30 Apr 1982,6.422517
1-10 May 1982,5.364044
11-20 May 1982,5.033735
21-31 May 1982,3.96608
1-10 Jun 1982,8.409903
11-20 Jun 1982,10.2982
21-30 Jun 1982,10.51937
1-10 Jul 1982,33.61248
11-20 Jul 1982,31.49527
1-10 Aug 1982,54.26261
11-20 Aug 1982,57.2978
21-31 Aug 1982,63.21702
1-10 Sep 1982,12.2669
11-20 Sep 1982,2.498976
21-30 Sep 1982,3.694914
1-10 Oct 1982,1.986112
11-20 Oct 1982,3.075146
21-31 Oct 1982,1.400583
1-10 Nov 1982,2.108402
11-20 Nov 1982,3.009733
21-30 Nov 1982,3.269397
1-10 Dec 1982,3.054535
11-20 Dec 1982,2.748776
21-31 Dec 1982,2.622291
1-10 Jan 1983,1.219344
11-20 Jan 1983,1.214244
21-31 Jan 1983,1.811927
1-10 Feb 1983,2.521246
11-20 Feb 1983,2.852549
21-28 Feb 1983,2.062824
1-10 Mar 1983,3.007644
11-20 Mar 1983,2.732684
21-31 Mar 1983,3.31515
1-10 Apr 1983,8.93288
11-20 Apr 1983,12.5362
21-30 Apr 1983,6.422517
1-10 May 1983,5.364044
11-20 May 1983,16.66241
21-31 May 1983,16.72248
1-10 Jun 1983,20.34945
11-20 Jun 1983,8.349226
21-30 Jun 1983,10.51937
1-10 Jul 1983,33.61248
11-20 Jul 1983,45.01595
21-31 Jul 1983,70.85281
1-10 Aug 1983,60.23956
11-20 Aug 1983,58.26958
21-31 Aug 1983,72.2551
1-10 Sep 1983,6.578905
11-20 Sep 1983,2.602664
21-30 Sep 1983,2.196278
1-10 Oct 1983,1.986112
11-20 Oct 1983,1.301402
21-31 Oct 1983,1.400583
1-10 Nov 1983,2.108402
11-20 Nov 1983,3.743988
21-30 Nov 1983,3.269397
1-10 Dec 1983,3.035206
11-20 Dec 1983,2.839302
21-31 Dec 1983,2.622291
1-10 Jan 1984,1.445385
11-20 Jan 1984,1.195407
21-31 Jan 1984,1.850323
1-10 Feb 1984,1.824259
11-20 Feb 1984,2.019999
21-29 Feb 1984,2.989836
1-10 Mar 1984,8.106985
11-20 Mar 1984,2.732684
21-31 Mar 1984,3.31515
1-10 Apr 1984,5.81509
11-20 Apr 1984,4.10964
21-30 Apr 1984,4.329795
1-10 May 1984,6.525486
11-20 May 1984,27.75604
21-31 May 1984,17.56551
1-10 Jun 1984,13.08359
11-20 Jun 1984,6.590782
21-30 Jun 1984,17.53177
1-10 Jul 1984,39.65665
11-20 Jul 1984,45.48711
21-31 Jul 1984,60.47522
1-10 Aug 1984,55.18478
11-20 Aug 1984,35.34901
21-31 Aug 1984,38.80915
1-10 Sep 1984,11.78116
11-20 Sep 1984,5.341956
21-30 Sep 1984,3.470119
1-10 Oct 1984,1.895494
11-20 Oct 1984,1.31384
21-31 Oct 1984,1.400583
1-10 Nov 1984,2.054899
11-20 Nov 1984,3.009733
21-30 Nov 1984,2.417868
1-10 Dec 1984,3.034764
11-20 Dec 1984,2.857937
21-31 Dec 1984,2.622291
1-10 Jan 1985,3.145095
11-20 Jan 1985,1.232269
21-31 Jan 1985,1.850323
1-10 Feb 1985,2.521246
11-20 Feb 1985,2.829694
21-28 Feb 1985,1.783136
1-10 Mar 1985,7.913471
11-20 Mar 1985,2.732684
21-31 Mar 1985,3.332087
1-10 Apr 1985,22.66396
11-20 Apr 1985,8.305918
21-30 Apr 1985,18.07161
1-10 May 1985,8.292395
11-20 May 1985,6.799144
21-31 May 1985,5.862017
1-10 Jun 1985,8.409903
11-20 Jun 1985,8.349226
21-30 Jun 1985,10.51937
1-10 Jul 1985,54.14709
11-20 Jul 1985,63.32236
21-31 Jul 1985,68.99931
1-10 Aug 1985,63.49296
11-20 Aug 1985,50.67879
21-31 Aug 1985,69.15282
1-10 Sep 1985,26.21653
11-20 Sep 1985,6.824976
21-30 Sep 1985,4.959321
1-10 Oct 1985,1.986112
11-20 Oct 1985,1.301402
21-31 Oct 1985,1.400583
1-10 Nov 1985,2.108402
11-20 Nov 1985,2.933356
21-30 Nov 1985,2.763282
1-10 Dec 1985,3.054535
11-20 Dec 1985,2.857937
21-31 Dec 1985,2.622291
1-10 Jan 1986,1.469658
11-20 Jan 1986,2.740544
21-31 Jan 1986,1.811927
1-10 Feb 1986,2.521246
11-20 Feb 1986,2.852549
21-28 Feb 1986,1.385605
1-10 Mar 1986,3.007644
11-20 Mar 1986,1.887632
21-31 Mar 1986,3.31515
1-10 Apr 1986,6.009363
11-20 Apr 1986,10.95225
21-30 Apr 1986,6.422517
1-10 May 1986,8.250435
11-20 May 1986,5.033735
21-31 May 1986,9.324771
1-10 Jun 1986,8.409903
11-20 Jun 1986,46.63798
21-30 Jun 1986,66.40685
1-10 Jul 1986,75.04675
11-20 Jul 1986,65.13058
21-31 Jul 1986,90.52698
1-10 Aug 1986,76.79482
11-20 Aug 1986,32.67286
21-31 Aug 1986,75.87439
1-10 Sep 1986,20.66873
11-20 Sep 1986,6.541354
21-30 Sep 1986,4.413466
1-10 Oct 1986,9.651982
11-20 Oct 1986,1.11912
21-31 Oct 1986,3.81219
1-10 Nov 1986,1.945866
11-20 Nov 1986,2.617465
21-30 Nov 1986,3.269397
1-10 Dec 1986,3.054535
11-20 Dec 1986,2.456688
21-31 Dec 1986,2.622291
1-10 Jan 1987,1.449967
11-20 Jan 1987,1.232269
21-31 Jan 1987,1.791022
1-10 Feb 1987,2.521246
11-20 Feb 1987,2.592403
21-28 Feb 1987,2.040977
1-10 Mar 1987,3.019482
11-20 Mar 1987,2.743128
21-31 Mar 1987,3.31515
1-10 Apr 1987,10.83502
11-20 Apr 1987,6.475308
21-30 Apr 1987,4.114356
1-10 May 1987,8.316742
11-20 May 1987,15.67933
21-31 May 1987,25.60427
1-10 Jun 1987,32.85049
11-20 Jun 1987,17.50672
21-30 Jun 1987,6.952019
