Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.1,16.5,5.4,43.6,28.4060606060606,28.2,23.3,0,16.8,8.8,17.6782828282828,14.1,38.9,18.9,4.7,17.7060606060606,17,52.5,0,0,6.1,22.2,17.7060606060606,26.6,7.2,23.2,0,28.9,14,28.5,27.6,16.1,8.2,22.3,17.7,0,28.2
12,18.3,5,38.1,20.7,8.47428571428571,0,8.47428571428571,57.5,9.3,10.2,39.9,17.4,15.6,29.5,5,11.9,11.8,19.2,7.9,0,10.4,17.3,34.5,11,16.2,20.3,3.9,14.9,18.6,13.3,0,53.3,0,11.6,22.7,9,7.3
13,26.7,5.4,9.74242424242425,7,20.4,14.7,4,9.2,50.1424242424242,34.4,17.1309956709957,33.3,22.8,27.8,27.8,13.2424242424242,4,15.2,17.9,0,4,0,4,23.4,0,23.8,0,46.6,0,18.8,7.8,6.5,35,53.4,33.7,12.4885714285714,3.5
14,27.5,11.4,15.5,16.5416666666667,60.9,5,18.7,0,5,4.3,36.4,13.9,8,41,17.9,19,0,0,0,0,9.1,0,18.9,17.5,10.7,32.4,9.9,0,28.7,9.9,23.7,50.6,0,0,77.5,0,22.1
15,18.8,14,0,25.6485714285714,93.5,4.6,8.74857142857143,4.6,17.5,5,17.6,0,23.5,73.2,55.6,11,0,0,0,5.9,5.9,4.6,33.6,18.4,7.8,0,0,0,63.4,7.1,4.7,35.5,10.4,8.4,9.9,18.6,35.8
16,23.6,0,0,5.56857142857142,6,14.3,11.3685714285714,0,6.4,0,42.2,17.5,5.7,39.1,45.3,28.8,4.3,11,9.4,17.7,8,4.9,6.4,10.1,14,19,7.4,17.4,0,0,4.6,0,0,0,7.5,12.6,20.5
17,5.1,8.9,16.1,20.4,35.9,5.8,22.3,5.1,17.5,6.6,12.8,7.3,0,32.7,28.8,6.6,17.1,6.4,13.2,21,21,7.4,12.5,16.4,21.6,16.7,11.8,14.9,64.8,12,9.9,7,12.4,11.8,0,24.1,42
18,7.5,18.9,23.8,49.7,25.2194444444444,11,10.5,18.9,11.5,15.4,16.9,35.5,13.6,20.1,36.8,8.2,31.1,37.9,21.9,9.5,30.4,40.6,27.6,44.9,41.9,23.9,36.2,17.4,31.3,68.9,38.2,20.6,0,35,29.9,26.8,22.1
19,25.7083333333333,41.3,50.6,61.6,37.5,43.2,32,32.7,40.9,29.6,52.3,82.9,57.8,54,87.4,65.6,75.1,44.5,44.7,25.8,83.5,27,76.3,40.6,104.7,64.7,70.3,48.8,48.4,77.7,56.5,74.8,50,54.1,64,74.7,52.6
20,30,54,99.3,55.8,31.3,102.1,56.9,65.1,35.1,62.2,54,64.6,82.5,80.9,36.1,77.2,96.5,79.2,60,30.8,35.2,75.5,48.6,40.3,110.7,64.3,60.8,117.2,42.7,48.8,55.2,53.5,49.8,60.9,59.7,53.3,40.7
21,48.4,35.6,50.5,97.9416666666667,51.9583333333333,111.6,49.4,46.1,40.5,70.1,47.9,85.5,102.3,24.6,45.5,134.2,56.6,81.1,105.6,69.8,64.3,71.9,76.3,54,87.5,57.8,96.4,77.5,91.3,112.6,73.4,64.9,48.8,131.5,39,60.8,49
22,40.9,40.1,38.4,69.1724603174603,70.3085714285714,81.3,64.9,27.2,52.5,70.6,36.7,20,64.3,49.8,56.2,64.9,52.7,138.6,116.6,67.4,79.9,102.1,49.7,59.6,88.4,56.1,27.1,74.3,82.8,107,75.4,105.8,72.8,87.5,61.3,100.3,106.7
23,38.7,49.6666666666667,29.8,42.6666666666667,54.9666666666667,55.4,52.7,11.9,37.1,95.5,37.8666666666667,102.3,62.6,43.7,55.2,107.8,72.3,88.5,108.4,59.1,98.6,64.9,64.2,62.8,48.5,47.7,48.6,93.9,50.5,47.9,64.9,47.3,52.8,44.3,89.5,54.1,32.9
24,53.7,24.3,40,45.2,35,40.9,25.3,15.1,26,62,50.9,55,67.4,75.3,22.6,133.5,85.5,51.9,54.6,44.2,83.8,26,96.9,86.7,63.3,43.1,108.6,94.4,61.3,55.3,50.1,87.8,71.5361111111111,31.8,107,53.1,53.2
25,9.4,20.8332773109244,26.5,21.4647058823529,12.3,8.3,13.5685714285714,15.7,14.3,10.8,21.2,17.7,12.8,32,9.1,27.1,24.9,18.3,16.8,37,17.2,10.7,19.1,37.3,24.1,44.2,12.3,32.8,18.6,20.4,16.3,32.2,22.9647058823529,23.5,20.1,28.9,20.1
26,8.6,18.7,10.2171428571429,11.3,4.9,16.3171428571429,9.6,8,4.5,8.6,8.5,11.1,8.5,6.2,3.5,15.5,12.8,5.1,11.9,11.4,11.1,7.7,9.1,6.2,8.9,8.6,3.1,12.3,6.2,7.7,10.2,18.6,11.3,10.7,3.8,19.7,10.5
27,2.3,4.5,3.2,9.3,0,10.9,7.04640522875818,8.8,8.6,3.6,10.6,10.2,3.63529411764706,0,8.3,13.9,10.2,17.4,2.1,4,15,2.1,11.2,7.03529411764706,2,8.1,0,3.6,4,0,5.1,6.3,10.9,10.2,12.1,2.5,22
28,6.6,0,0,5.3,8.8,8.4,0,3.5,15.8,5.6,6.6,3.2,0,4.4,8,14.7,24.1,10,7.8,2.6,4.2,10.3,5,5.2,0,6.1,6.1,2.2,0,0,14,20.7,4.2,2.5,9.2,0,17.8
29,2.29714285714286,0,0,1.7,3,20.1,7.3,0,0,0,5.18571428571429,0,2.88857142857143,1.9,23.3,0,13.1,14.1,0,5.3,1.9,7.2,0,6.4,1.7,4.2,6.6,0,0,0,9.1,4.6,3.6,8.6,10.5,10.2,17.1
30,1.71428571428571,0,1.9,5.3,8.1,0,2.5,0,2.1,6.6,16.4,7.5,4,1.71428571428571,29.1,1.7,3.2,12.4,2.5,6.6,0,0,0,10.8,0,5.2,0,0,0,4.8,0,0,12.2,0,0,1.7,0
31,0,0,2.68857142857143,2.68857142857143,0,0,6.02222222222222,0,0,36.1,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,59.6,0,0,0,72,0,0,33.5,55.7,12.6,0,27.8
32,3.09090909090909,8.30561497326204,21.4,0,0,8.30561497326204,0,0,0,0,5.21470588235294,0,3.09090909090909,0,33.3,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,63.3,31.6,35.5,0,25.8,21.4,0
33,0,5.43378151260504,0,3.68235294117647,0,5.43378151260504,0,0,0,0,0,0,0,20.1,0,0,0,35.5,0,0,0,31.3,0,0,0,0,0,0,0,0,21.6,0,0,0,0,25.8,52.2
34,0,0,0,0,0,0.0724369747899158,0.0352941176470587,0,0.8,0.4,0.0371428571428571,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,0,0.0352941176470587,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
