"","1","2","3"
"1983",36.2,32.5,75
"1984",27.8,43.9,75
"1985",39.9,48.8,75
"1986",50.9685714285714,50,75
"1987",56,50,75
"1988",31.1,36,75
"1989",44.1685714285714,35.5,75
"1990",24,43.9,75
"1991",35.4,36.5,75
"1992",22,40.4,75
"1993",54.7,41.9,75
"1994",49.8,50,75
"1995",19.3,38.6,75
"1996",70.1,45.1,74.6
"1997",75,50,75
"1998",39.8,33.2,75
"1999",46.4,50,75
"2000",42.4,50,75
"2001",44.5,46.9,75
"2002",48.2,34.5,75
"2003",54,50,75
"2004",37.3,50,75
"2005",43.9,50,75
"2006",51.5,50,75
"2007",60.6,50,75
"2008",59.6,48.9,75
"2009",44.2,50,75
"2010",49.7,42.4,75
"2011",50,50,75
"2012",37,50,75
"2013",39.5,50,75
"2014",27.6,45.6,75
"2015",12.4,25,75
"2016",36.8,50,75
"2017",32.5,50,75
"2018",61.7,50,75
"2019",67.6,47.1,75
