"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,10,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,15,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"6",0,5,0,1.1,0,4,0,1.1,0,7,0,1.1,3,0,0,1.1,0,0,0,1.1,0,2,12,1.1,0,0,0,1.1,0,0,0,1.1,0,0,0,1.1,0,0,0,1.1
"7",13,16,0,9,10,17,0,0,0,16,0,0,0,0,0,3,21,8,0,0,0,0,4,0,10,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"8",38,6,10,0,5,21,8,0,19,0,0,0,42,0,8,0,0,11,0,0,13,0,0,0,36,15,0,0,2,33,0,0,0,10,6,0,0,23,19,0
"9",41,4,0,0,10,0,0,0,23,0,0,0,14,0,15,90,0,10,23,2,0,24,5,0,42,0,23,0,1,11,0,0,0,0,7,11,0,41,0,0
"10",15,28,13,0,31,32,10,15,12,0,30,0,42,4,7,11,0,0,0,22,0,15,0,16,0,14,26,32,9,5,8,0,0,0,0,6,0,11,0,10.6153846153846
