Time,precipitation
1-10 Jan 1981,0.5650098
11-20 Jan 1981,0.5505557
21-31 Jan 1981,0.7401543
1-10 Feb 1981,0.866052
11-20 Feb 1981,1.467674
21-28 Feb 1981,1.684543
1-10 Mar 1981,11.66911
11-20 Mar 1981,29.56236
21-31 Mar 1981,41.5345
1-10 Apr 1981,9.170802
11-20 Apr 1981,11.50475
21-30 Apr 1981,12.38863
1-10 May 1981,4.031247
11-20 May 1981,20.20145
21-31 May 1981,6.50722
1-10 Jun 1981,2.077814
11-20 Jun 1981,2.942298
21-30 Jun 1981,11.67401
1-10 Jul 1981,74.82164
11-20 Jul 1981,77.026
21-31 Jul 1981,52.69018
1-10 Aug 1981,50.84415
11-20 Aug 1981,59.45903
21-31 Aug 1981,59.05054
1-10 Sep 1981,6.152009
11-20 Sep 1981,7.646793
21-30 Sep 1981,3.508933
1-10 Oct 1981,5.092596
11-20 Oct 1981,1.071793
21-31 Oct 1981,1.398957
1-10 Nov 1981,2.434052
11-20 Nov 1981,2.540223
21-30 Nov 1981,3.373965
1-10 Dec 1981,1.034549
11-20 Dec 1981,0.8787037
21-31 Dec 1981,0.9969049
1-10 Jan 1982,1.494974
11-20 Jan 1982,2.069378
21-31 Jan 1982,0.7369796
1-10 Feb 1982,3.662019
11-20 Feb 1982,2.25754
21-28 Feb 1982,2.500569
1-10 Mar 1982,15.03941
11-20 Mar 1982,4.95641
21-31 Mar 1982,5.224006
1-10 Apr 1982,21.1343
11-20 Apr 1982,10.4417
21-30 Apr 1982,19.26234
1-10 May 1982,8.72427
11-20 May 1982,13.35298
21-31 May 1982,6.369991
1-10 Jun 1982,7.978341
11-20 Jun 1982,7.559625
21-30 Jun 1982,12.92861
1-10 Jul 1982,45.62708
11-20 Jul 1982,32.40382
1-10 Aug 1982,28.7124
11-20 Aug 1982,36.24042
21-31 Aug 1982,33.59363
1-10 Sep 1982,14.68914
11-20 Sep 1982,2.271518
21-30 Sep 1982,6.097858
1-10 Oct 1982,9.34314
11-20 Oct 1982,4.645834
21-31 Oct 1982,2.270499
1-10 Nov 1982,8.866948
11-20 Nov 1982,4.327065
21-30 Nov 1982,3.601098
1-10 Dec 1982,1.577784
11-20 Dec 1982,0.7657753
21-31 Dec 1982,0.9131895
1-10 Jan 1983,0.6726604
11-20 Jan 1983,0.8512678
21-31 Jan 1983,1.495645
1-10 Feb 1983,1.693447
11-20 Feb 1983,2.386975
21-28 Feb 1983,2.500569
1-10 Mar 1983,6.317513
11-20 Mar 1983,14.57727
21-31 Mar 1983,6.563894
1-10 Apr 1983,11.19042
11-20 Apr 1983,13.45951
21-30 Apr 1983,24.04186
1-10 May 1983,20.88179
11-20 May 1983,16.19205
21-31 May 1983,22.87586
1-10 Jun 1983,12.6099
11-20 Jun 1983,7.305103
21-30 Jun 1983,12.92861
1-10 Jul 1983,36.35991
11-20 Jul 1983,32.40482
21-31 Jul 1983,60.16543
