"","1","2","3"
"1981",16.694122,36.67401,75
"1982",28.466576,37.92861,75
"1983",32.843613,37.92861,75
"1984",32.330512,43.21503,75
"1985",28.212054,37.92861,75
"1986",47.378001,42.09908,75
"1987",32.88991,31.90293,75
"1988",28.212054,37.92861,75
"1989",24.72454,34.441096,75
"1990",28.212054,37.92861,75
"1991",28.212054,37.92861,75
"1992",28.212054,37.92861,75
"1993",28.236952,37.93637,75
"1994",32.390284,42.10684,75
"1995",28.219814,37.93637,75
"1996",34.441343,37.92861,75
"1997",38.331884,37.92861,75
"1998",28.218373,37.92861,75
"1999",28.212054,37.92861,75
"2000",34.005095,43.04757,75
"2001",28.212054,37.92861,75
"2002",29.554598,37.92861,75
"2003",28.212054,37.92861,75
"2004",28.907124,38.62368,75
"2005",28.907124,38.62368,75
"2006",35.013183,42.19682,75
"2007",32.725778,40.48809,75
"2008",31.002073,38.40285,75
"2009",28.212054,37.92861,75
"2010",31.466614,41.18317,75
"2011",38.245241,40.04642,75
"2012",36.871574,46.58813,75
"2013",21.864278,39.68448,75
"2014",25.535147,36.37942,75
"2015",26.147364,36.37942,75
"2016",29.50477,37.59407,75
"2017",26.560557,37.40483,75
"2018",32.942378,40.6307,75
"2019",28.862697,37.40483,75
"2020",30.1843591025641,38.7158727179487,75
