Time,precipitation
1-10 Jan 1981,0.6678859
11-20 Jan 1981,0.6047619
21-31 Jan 1981,0.8097594
1-10 Feb 1981,0.853918
11-20 Feb 1981,1.352486
21-28 Feb 1981,1.547761
1-10 Mar 1981,7.159785
11-20 Mar 1981,13.08724
21-31 Mar 1981,21.59894
1-10 Apr 1981,5.38238
11-20 Apr 1981,9.641918
21-30 Apr 1981,9.486648
1-10 May 1981,3.169199
11-20 May 1981,25.35315
21-31 May 1981,3.524871
1-10 Jun 1981,1.639408
11-20 Jun 1981,2.157845
21-30 Jun 1981,5.846657
1-10 Jul 1981,122.6565
11-20 Jul 1981,68.24277
21-31 Jul 1981,62.65696
1-10 Aug 1981,49.98446
11-20 Aug 1981,94.70933
21-31 Aug 1981,72.87671
1-10 Sep 1981,9.947236
11-20 Sep 1981,5.651917
21-30 Sep 1981,2.325155
1-10 Oct 1981,5.938172
11-20 Oct 1981,1.812672
21-31 Oct 1981,2.116122
1-10 Nov 1981,2.284831
11-20 Nov 1981,2.166016
21-30 Nov 1981,3.185255
1-10 Dec 1981,0.8357841
11-20 Dec 1981,0.7453413
21-31 Dec 1981,0.8312354
1-10 Jan 1982,1.893091
11-20 Jan 1982,2.168028
21-31 Jan 1982,0.9154897
1-10 Feb 1982,6.610448
11-20 Feb 1982,2.836563
21-28 Feb 1982,4.902099
1-10 Mar 1982,29.40774
11-20 Mar 1982,13.16874
21-31 Mar 1982,7.026638
1-10 Apr 1982,25.43184
11-20 Apr 1982,16.45794
21-30 Apr 1982,35.30168
1-10 May 1982,8.535157
11-20 May 1982,21.29306
21-31 May 1982,9.506345
1-10 Jun 1982,3.874674
11-20 Jun 1982,7.760546
21-30 Jun 1982,5.805569
1-10 Jul 1982,22.13546
11-20 Jul 1982,28.78095
21-31 Jul 1982,70.25565
1-10 Aug 1982,30.08467
11-20 Aug 1982,57.14793
21-31 Aug 1982,46.85395
1-10 Sep 1982,15.09878
11-20 Sep 1982,1.521161
21-30 Sep 1982,3.486402
1-10 Oct 1982,6.042315
11-20 Oct 1982,3.367082
21-31 Oct 1982,1.462555
1-10 Nov 1982,5.059315
11-20 Nov 1982,2.505224
21-30 Nov 1982,2.326633
1-10 Dec 1982,1.262376
11-20 Dec 1982,0.6972247
21-31 Dec 1982,0.802515
1-10 Jan 1983,0.5990291
11-20 Jan 1983,0.7132468
21-31 Jan 1983,1.196145
