Time,precipitation
1-10 Jan 1981,1.175274
11-20 Jan 1981,1.284565
21-31 Jan 1981,1.667845
1-10 Feb 1981,3.163143
11-20 Feb 1981,2.533635
21-28 Feb 1981,1.615499
1-10 Mar 1981,2.877404
11-20 Mar 1981,5.352016
21-31 Mar 1981,12.69424
1-10 Apr 1981,3.898025
11-20 Apr 1981,7.443058
21-30 Apr 1981,18.10609
1-10 May 1981,4.919788
11-20 May 1981,12.37293
21-31 May 1981,8.773895
1-10 Jun 1981,8.091989
11-20 Jun 1981,17.03497
21-30 Jun 1981,48.59259
1-10 Jul 1981,95.76137
11-20 Jul 1981,119.382
21-31 Jul 1981,147.9799
1-10 Aug 1981,124.874
11-20 Aug 1981,118.4852
21-31 Aug 1981,107.7613
1-10 Sep 1981,19.49711
11-20 Sep 1981,21.64866
21-30 Sep 1981,18.09955
1-10 Oct 1981,17.31828
11-20 Oct 1981,2.626251
21-31 Oct 1981,3.959008
1-10 Nov 1981,3.545621
11-20 Nov 1981,2.044559
21-30 Nov 1981,5.115925
1-10 Dec 1981,1.567243
11-20 Dec 1981,2.251357
21-31 Dec 1981,1.956562
1-10 Jan 1982,4.625863
11-20 Jan 1982,2.147972
21-31 Jan 1982,2.042407
1-10 Feb 1982,2.902894
11-20 Feb 1982,7.883487
21-28 Feb 1982,2.212245
1-10 Mar 1982,6.837761
11-20 Mar 1982,3.262229
21-31 Mar 1982,1.466857
1-10 Apr 1982,7.973514
11-20 Apr 1982,6.427707
21-30 Apr 1982,11.79658
1-10 May 1982,26.24786
11-20 May 1982,9.164696
21-31 May 1982,10.14137
1-10 Jun 1982,20.24207
11-20 Jun 1982,28.41219
21-30 Jun 1982,23.28365
1-10 Jul 1982,47.02065
11-20 Jul 1982,40.95897
1-10 Aug 1982,85.86447
11-20 Aug 1982,66.71254
21-31 Aug 1982,73.279
1-10 Sep 1982,29.96421
11-20 Sep 1982,8.92927
21-30 Sep 1982,13.09104
1-10 Oct 1982,6.759061
11-20 Oct 1982,19.41043
21-31 Oct 1982,5.564754
1-10 Nov 1982,2.8123
11-20 Nov 1982,7.283387
21-30 Nov 1982,6.872276
1-10 Dec 1982,2.125823
11-20 Dec 1982,1.580027
21-31 Dec 1982,2.121782
1-10 Jan 1983,1.41536
11-20 Jan 1983,1.639351
21-31 Jan 1983,2.204521
1-10 Feb 1983,3.226938
11-20 Feb 1983,3.491828
21-28 Feb 1983,2.212245
1-10 Mar 1983,2.797324
11-20 Mar 1983,2.301381
21-31 Mar 1983,2.996191
1-10 Apr 1983,5.188977
11-20 Apr 1983,6.214345
21-30 Apr 1983,6.578382
1-10 May 1983,8.757796
11-20 May 1983,28.3491
21-31 May 1983,21.79843
1-10 Jun 1983,29.43043
11-20 Jun 1983,20.66443
21-30 Jun 1983,23.28365
1-10 Jul 1983,47.02065
11-20 Jul 1983,59.39007
21-31 Jul 1983,90.17601
1-10 Aug 1983,66.56346
11-20 Aug 1983,67.36313
21-31 Aug 1983,86.58321
1-10 Sep 1983,14.75407
11-20 Sep 1983,9.200178
21-30 Sep 1983,6.940794
1-10 Oct 1983,6.759061
11-20 Oct 1983,6.105438
21-31 Oct 1983,5.564754
1-10 Nov 1983,2.8123
11-20 Nov 1983,3.711135
21-30 Nov 1983,3.016057
1-10 Dec 1983,2.109095
11-20 Dec 1983,1.795154
21-31 Dec 1983,2.121782
1-10 Jan 1984,1.699392
11-20 Jan 1984,1.627745
21-31 Jan 1984,2.225706
1-10 Feb 1984,2.740352
11-20 Feb 1984,2.921489
21-29 Feb 1984,3.451854
1-10 Mar 1984,2.797324
11-20 Mar 1984,2.301381
21-31 Mar 1984,2.996191
1-10 Apr 1984,5.489631
11-20 Apr 1984,4.216753
21-30 Apr 1984,4.442296
1-10 May 1984,9.581818
11-20 May 1984,29.19711
21-31 May 1984,57.68853
1-10 Jun 1984,34.15088
11-20 Jun 1984,39.822
21-30 Jun 1984,52.05673
1-10 Jul 1984,64.87263
11-20 Jul 1984,70.06719
21-31 Jul 1984,96.10812
1-10 Aug 1984,81.81317
11-20 Aug 1984,85.84364
21-31 Aug 1984,63.667
1-10 Sep 1984,27.9947
11-20 Sep 1984,26.44279
21-30 Sep 1984,21.22203
1-10 Oct 1984,4.853251
11-20 Oct 1984,6.037832
21-31 Oct 1984,5.564754
1-10 Nov 1984,2.807822
11-20 Nov 1984,2.867399
21-30 Nov 1984,2.566234
1-10 Dec 1984,2.105809
11-20 Dec 1984,1.810728
21-31 Dec 1984,2.121782
1-10 Jan 1985,1.711565
11-20 Jan 1985,1.650832
21-31 Jan 1985,2.225706
1-10 Feb 1985,3.226938
11-20 Feb 1985,3.447598
21-28 Feb 1985,2.029356
1-10 Mar 1985,2.810953
11-20 Mar 1985,2.301381
21-31 Mar 1985,13.75467
1-10 Apr 1985,10.0703
11-20 Apr 1985,17.43335
21-30 Apr 1985,20.55107
1-10 May 1985,15.41581
11-20 May 1985,11.35583
21-31 May 1985,19.01391
1-10 Jun 1985,20.24207
11-20 Jun 1985,20.66443
21-30 Jun 1985,23.28365
1-10 Jul 1985,67.23978
11-20 Jul 1985,100.904
21-31 Jul 1985,103.1514
1-10 Aug 1985,71.36292
11-20 Aug 1985,61.66589
21-31 Aug 1985,109.4049
1-10 Sep 1985,34.30281
11-20 Sep 1985,5.26775
21-30 Sep 1985,4.603185
1-10 Oct 1985,13.31132
11-20 Oct 1985,6.105438
21-31 Oct 1985,5.564754
1-10 Nov 1985,2.8123
11-20 Nov 1985,2.862833
21-30 Nov 1985,2.52334
1-10 Dec 1985,2.125823
11-20 Dec 1985,1.810728
21-31 Dec 1985,2.121782
1-10 Jan 1986,1.711565
11-20 Jan 1986,1.639351
21-31 Jan 1986,2.204521
1-10 Feb 1986,3.226938
11-20 Feb 1986,3.491828
21-28 Feb 1986,1.887622
1-10 Mar 1986,2.797324
11-20 Mar 1986,1.442379
21-31 Mar 1986,2.996191
