Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,7.9,2.2,21.2,4.8,3.75714285714285,0,3.75714285714285,23,2,13,22.9,5,5.2,17.7,11.4,13,8.5,13.7,6.1,0,5.5,13,10,2.5,9.3,18.7,12.2,10,3.4,0,4.4,25.8,0,6.5,20.7,1.4,1.6
13,14.4,6.4,9.66969696969697,2.9,21.3,7.5,2.5,10.2,44.669696969697,18.2,19.7411255411255,39.3,40.5,35.1,19.5,15.269696969697,19.8,13.5,4.8,0,0,3.5,16.9,33.8,11,37,3.5,58.4,8.6,14.6,5.1,43.6,50,44.1,23.5,13.3714285714286,18.2
14,30,36.7,24.5,21.2972222222222,57.5,5.2,50.7,0,16.7,20.7,36.6,15,5.3,40.9,41.8,33,0,9.4,17.7,4.1,0,0,0,27.9,8.5,27.5,0,2.7,39,17.5,38,55.6,5.6,26.2,62.9,0,9.5
15,27.2,27,40.7,24.1657142857143,80.8,4.2,24.4657142857143,4.9,19.5,6,44.9,14.9,22.3,73.7,62.1,33.5,16.8,13.5,27.6,16.3,24.4,0,36.2,36.3,56.4,27.8,4.8,21.6,92.3,31.8,32,90.7,50.7,23.5,28.3,45.9,43.3
16,45.5,21.8,10.1,32.3171428571429,43.3,69.5,36.278253968254,6.1,10.2,28.2,65,45,32.7,81.5,135.7,45.1,17.8,36.1,29.9,7.7,16.5,0,40.3,29.2,42.7,44.5,47.8,33.5,49.5,29.2,12.8,31.4,13.3,22.3,21,49.9,58.6
17,29.2,59,46.1,55,93.8,44.5,30.3,12.9,57.4,19.6,33.9,38.3,11.6,67.9,60.6,22.6,24.8,10.8,36.6,76.4,22.3,29,41.5,60.5,96.5,59.3,98.8,45,73.1,24.6,35,34.3,56.3,22.2,16.6,61.2,81.2
18,17.1,55.8,24.4,101.3,46.0972222222222,36.1,53.6,41.9,136,37.6,30.5,87,40.3,17.9,81.2,49.1,87.9,51.6,60.3,85.5,76.8,78.9,119,47.6,78.7,66.7,51.2,32.2,64.2,88.7,84.5,32.9,24.5,62.5,52,76.1,60.8
19,85.0833333333333,80.2,108.4,123.1,51.8,139.7,103.9,61.3,166.6,59.4,51.5,141.2,67.5,144.9,110.8,113.9,160.3,144.7,116.9,80.4,133.2,39,171,91.5,125.9,96.4,83.8,103.7,78.5,114.9,103.5,91.7,114,83.6,151.5,163.8,98.3
20,60.1,76.5,102.7,56.6,50.2,224.4,124.8,153.5,126.2,83.3,102.2,135.9,103.4,139,67.8,191.4,164,157.3,165,112.8,108.2,177.9,136.2,74.1,129.7,146.2,90.9,248.6,153,218.2,185.3,93.9,96.8,146.3,161,106.7,120.9
21,118.4,98.2,104,154.811111111111,97.1,245.4,70,140.7,121.8,86.3,127.4,124,155.7,66.1,80.4,215.8,107.3,163.8,230.3,111.3,80.7,112.9,155.5,147.2,124.1,135.3,152.8,158.9,132.6,183.9,198.3,88.5,69.6,186.8,128.6,65.9,92.2
22,104.6,40.2,85.8,113.499603174603,117.485714285714,117.1,100.5,71.2,113,104.8,77.8,42,109.8,125.7,106.3,142.8,59.2,214.1,173.3,119,131.5,149.3,88.7,145.5,122.6,141.2,62.5,146.7,135.1,129.9,84.9,122.9,124.8,131.2,134.3,96.3,113.9
23,78.4,80.2212121212122,42.3,81.1212121212122,95.6212121212122,131,76.7,76.2,100.1,158.6,70.6212121212122,191.9,133.2,89.7,87.9,172.9,149.2,200.6,129.1,72.1,147.5,110.5,83.6,86.5,64.5,79.5,87.9,188.2,98.3,76.1,146.9,104.9,73.1,95.8,172.3,105.2,79.3
24,87.7,45.8,115.1,89.3,44.1,95.7,79.3,50.9,52,71.1,81.4,128.6,82.5,136.3,45.4,206.9,166.4,102.6,98.8,61.5,127.2,57,152.4,176.6,114.5,104.5,116.8,196.3,107.8,104.9,74.5,121.1,108.583333333333,52.6,151.2,103.7,79
25,18.1,43.4726050420168,42.3,54.3411764705882,32.8,54.2,30.6314285714286,44.7,19.9,23.8,53.3,29.5,13.8,76.7,22.5,52.2,58.7,39.9,24.2,47.1,52.2,19.1,40.9,63.3,59.8,86.5,34.9,40.5,36.3,38.3,49.4,55,53.9411764705882,43.2,35.9,72.7,44.4
26,23.1,40.1,29.6628571428571,43.5,15.7,42.7628571428571,26.4,26.7,22.7,33.3,20.6,20.7,11.4,37.9,39.8,30.5,19.8,17,19.1,20,24.5,28.9,25.6,17.3,33.7,12.9,9.3,13.1,18,12.3,10.1,61.8,50.2,17.6,33.2,57.4,53.2
27,0,32.1,19.4,19.9,17.3,6.9,22.4756535947712,32.4,14.8,0,22.3,59.1,10.3117647058824,18.6,72.8,10.2,12.5,21.2,15.3,30.7,39.1,7.7,37.1,21.2117647058824,0,14.8,8.1,21.9,21.4,52.3,5.3,9.8,63.4,6,16.9,33.6,34.7
28,11.4685714285714,0,10.5,12.7,60.3,21.6,0,5.5,36.2,19.1,26.7685714285714,23.8,0,0,44.7,27.6,31.1,32.2,0,21,10.4,19.3,8.9,50.4,11.6,21.8,6.9,9.1,6.7,21.4,29.9,69.3,27.7,5.4,6.7,12.9,57.1
29,14.4514285714286,0,0,7.2,6.3,35.4,30.1,10.7,15.6,36.7,17.14,2.8,10.2885714285714,0,49,13.9,14,34,18,14.9,3.2,30,0,22,23.4,0,15.5,0,0,8,24.4,28.9,35.2,26.4,5.2,17.1,64.4
30,6.38285714285713,0,6.4,19,25.8,0,3.7,0,8.6,26.3,27.9,12.7,10.4,6.38285714285713,60.5,4.9,4.8,25.6,24.1,27.5,3.7,5.7,0,35,0,24.4,15.9,0,3.3,23.3,10.8,0,19.7,13.9,11.1,25,4.7
31,0,0,17.0628571428571,4.96285714285714,0,0,7.45,0,0,29.1,21.5,0,0,0,46.3,0,0,14.1,12.5,0,0,0,8,0,7.4,36.2,0,0,31.4,53.8,15.1,0,35.1,47.9,0,13.6,57.8
32,3.64545454545454,7.5072192513369,0,0,0,7.5072192513369,0,0,0,0,3.86176470588235,0,3.64545454545454,15.5,21.9,0,23.1,33.9,0,0,0,0,11.6,11.6,0,0,0,0,0,0,52.9,17.4,28.7,0,0,0,35
33,0,5.55966386554622,0,3.98823529411765,0,5.55966386554622,0,0,0,0,15.8,0,0,0,12.2,0,0,14,0,0,0,33.9,0,0,9.6,0,9.6,0,0,0,19.6,9.6,0,0,0,0,66.3
34,0,0,0,0,0,0.982100840336135,9.27352941176471,0,0,0,0.908571428571429,0,0,0,0.4,0,0.4,0.7,0,0,0.5,0,0,13.9,0,0,9.2,0,0,0,0,0,0.0735294117647058,0,0,0,0
35,0,0,0.0612605042016806,0,0,0.0612605042016806,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0441176470588235,0,0,0,0,0,0.6,0,0,0,0,0,0,1.1
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
