"","1","2","3"
"1983",39.2,31.8,75
"1984",29.5,33,75
"1985",55.7,50,75
"1986",69.5771428571429,50,75
"1987",75,50,75
"1988",69.9,44.9,75
"1989",73.1688095238095,50,75
"1990",33.1,50,75
"1991",68.3,50,75
"1992",38.4,40,75
"1993",75,50,75
"1994",73.3,50,75
"1995",33.2,41.2,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",52.5,50,75
"2000",52.8,50,75
"2001",68.8,50,75
"2002",57.5,48.4,75
"2003",57,50,75
"2004",44.6,50,75
"2005",68.3,50,75
"2006",50,50,75
"2007",69.4,50,75
"2008",75,50,75
"2009",63.7,50,75
"2010",75,50,75
"2011",57.5,50,75
"2012",59,50,75
"2013",47.5,50,75
"2014",58,50,75
"2015",40.7,40.7,75
"2016",62.2,50,75
"2017",59.3,50,75
"2018",75,50,75
"2019",75,50,75
