Time,precipitation
1-10 Jan 1981,1.728381
11-20 Jan 1981,1.692881
21-31 Jan 1981,1.987022
1-10 Feb 1981,1.723766
11-20 Feb 1981,1.948409
21-28 Feb 1981,1.504555
1-10 Mar 1981,5.536117
11-20 Mar 1981,9.153236
21-31 Mar 1981,12.35067
1-10 Apr 1981,1.451476
11-20 Apr 1981,2.276434
21-30 Apr 1981,6.481174
1-10 May 1981,3.665965
11-20 May 1981,19.04558
21-31 May 1981,6.621756
1-10 Jun 1981,4.104676
11-20 Jun 1981,8.41891
21-30 Jun 1981,19.88653
1-10 Jul 1981,115.2089
11-20 Jul 1981,65.16636
21-31 Jul 1981,92.48494
1-10 Aug 1981,85.45631
11-20 Aug 1981,124.6781
21-31 Aug 1981,93.62551
1-10 Sep 1981,18.61856
11-20 Sep 1981,10.7735
21-30 Sep 1981,5.196473
1-10 Oct 1981,7.487539
11-20 Oct 1981,1.93358
21-31 Oct 1981,1.933646
1-10 Nov 1981,1.88191
11-20 Nov 1981,1.453682
21-30 Nov 1981,1.830192
1-10 Dec 1981,1.366032
11-20 Dec 1981,2.193177
21-31 Dec 1981,1.969101
1-10 Jan 1982,3.772413
11-20 Jan 1982,3.300572
21-31 Jan 1982,1.883945
1-10 Feb 1982,10.0548
11-20 Feb 1982,3.690106
21-28 Feb 1982,3.954002
1-10 Mar 1982,21.166
11-20 Mar 1982,9.941823
21-31 Mar 1982,3.526066
1-10 Apr 1982,5.287511
11-20 Apr 1982,3.451863
21-30 Apr 1982,7.634492
1-10 May 1982,12.91824
11-20 May 1982,20.50149
21-31 May 1982,12.72018
1-10 Jun 1982,6.50247
11-20 Jun 1982,23.52864
21-30 Jun 1982,6.680115
1-10 Jul 1982,18.06542
11-20 Jul 1982,30.72054
21-31 Jul 1982,98.96748
1-10 Aug 1982,44.31974
11-20 Aug 1982,89.45818
21-31 Aug 1982,95.75623
1-10 Sep 1982,19.46701
11-20 Sep 1982,3.664756
21-30 Sep 1982,3.240435
1-10 Oct 1982,1.914882
11-20 Oct 1982,3.457729
21-31 Oct 1982,1.334903
1-10 Nov 1982,1.508157
11-20 Nov 1982,1.974063
21-30 Nov 1982,2.278881
1-10 Dec 1982,1.574011
11-20 Dec 1982,3.463878
21-31 Dec 1982,1.689683
1-10 Jan 1983,1.542449
11-20 Jan 1983,1.979316
21-31 Jan 1983,2.381481
1-10 Feb 1983,3.692338
11-20 Feb 1983,3.490029
21-28 Feb 1983,2.644945
1-10 Mar 1983,2.64468
11-20 Mar 1983,3.724163
21-31 Mar 1983,2.0343
1-10 Apr 1983,1.2447
11-20 Apr 1983,1.446927
21-30 Apr 1983,3.004383
1-10 May 1983,21.33076
11-20 May 1983,46.60743
21-31 May 1983,17.70563
1-10 Jun 1983,21.78405
11-20 Jun 1983,6.337032
21-30 Jun 1983,8.93638
1-10 Jul 1983,18.22816
11-20 Jul 1983,52.22432
21-31 Jul 1983,102.3491
1-10 Aug 1983,107.9808
11-20 Aug 1983,79.43047
21-31 Aug 1983,121.357
1-10 Sep 1983,18.21043
11-20 Sep 1983,18.17538
21-30 Sep 1983,4.097223
1-10 Oct 1983,2.92076
11-20 Oct 1983,9.23028
21-31 Oct 1983,2.51421
1-10 Nov 1983,2.652206
11-20 Nov 1983,4.119744
21-30 Nov 1983,3.062923
1-10 Dec 1983,1.529405
11-20 Dec 1983,1.425587
21-31 Dec 1983,1.649361
1-10 Jan 1984,1.77571
11-20 Jan 1984,1.936614
21-31 Jan 1984,2.379762
1-10 Feb 1984,1.884188
11-20 Feb 1984,1.871407
21-29 Feb 1984,3.396685
1-10 Mar 1984,5.030329
11-20 Mar 1984,5.632544
21-31 Mar 1984,3.495148
1-10 Apr 1984,1.7099
11-20 Apr 1984,1.48727
21-30 Apr 1984,2.314908
1-10 May 1984,5.227087
11-20 May 1984,20.06177
21-31 May 1984,18.64762
1-10 Jun 1984,16.21489
11-20 Jun 1984,10.26025
21-30 Jun 1984,19.63043
1-10 Jul 1984,37.71962
11-20 Jul 1984,54.30138
21-31 Jul 1984,65.17535
1-10 Aug 1984,58.97579
11-20 Aug 1984,45.64293
21-31 Aug 1984,20.50406
1-10 Sep 1984,20.11213
11-20 Sep 1984,6.423526
21-30 Sep 1984,4.017875
1-10 Oct 1984,2.202221
11-20 Oct 1984,2.321525
21-31 Oct 1984,1.939807
1-10 Nov 1984,3.620868
11-20 Nov 1984,4.333035
21-30 Nov 1984,2.926844
1-10 Dec 1984,2.609191
11-20 Dec 1984,2.232062
21-31 Dec 1984,2.515951
1-10 Jan 1985,5.011917
11-20 Jan 1985,2.642174
21-31 Jan 1985,3.678552
1-10 Feb 1985,3.743384
11-20 Feb 1985,3.813756
21-28 Feb 1985,2.69605
1-10 Mar 1985,5.12238
11-20 Mar 1985,4.577577
21-31 Mar 1985,6.281099
1-10 Apr 1985,13.25802
11-20 Apr 1985,4.442891
21-30 Apr 1985,8.854941
1-10 May 1985,31.66343
11-20 May 1985,22.68842
21-31 May 1985,18.55873
1-10 Jun 1985,9.789465
11-20 Jun 1985,21.13247
21-30 Jun 1985,8.417091
1-10 Jul 1985,53.82426
11-20 Jul 1985,57.54784
