"","1","2","3"
"1981",41.138318,50,75
"1982",52.90619,38.6695,75
"1983",51.59173,38.6695,75
"1984",58.56732,49.32088,75
"1985",40.82842,38.6695,75
"1986",64.23669,50,75
"1987",60.25951,35.25951,75
"1988",63.6695,38.6695,75
"1989",49.71198,47.55306,75
"1990",40.82842,38.6695,75
"1991",72.05519,50,75
"1992",52.90619,38.6695,75
"1993",59.83359,46.76113,75
"1994",56.89534,46.76113,75
"1995",52.15892,50,75
"1996",75,50,75
"1997",75,50,75
"1998",66.13012,45.81734,75
"1999",52.15892,50,75
"2000",57.39306,50,75
"2001",59.97742,50,75
"2002",56.98751,46.54639,75
"2003",64.23669,50,75
"2004",54.63274,50,75
"2005",65.88468,46.43698,75
"2006",59.24951,50,75
"2007",68.86652,47.87753,75
"2008",70.05096,48.95197,75
"2009",55.88525,50,75
"2010",75,50,75
"2011",63.16756,50,75
"2012",54.47392,50,75
"2013",44.56157,50,75
"2014",54.82607,44.00914,75
"2015",49.53505,37.32499,75
"2016",65.31998,50,75
"2017",61.1008,50,75
"2018",75,50,75
"2019",75,50,75
"2020",69.3479117435898,50,75
