"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.152737,4.144586,1.200122,1.452209,2.037371,1.60439,1.547421,1.337992,1.512588,1.99089,1.931693,2.237091,2.858212,1.450715,1.382456,1.811975,1.82453,3.565895,4.842161,1.410572,0.9892895,1.557686,1.384178,1.424992,1.129114,1.103571,1.464542,1.404154,0.9881546,1.404355,1.335917,1.079384,1.769678,1.532866,1.47862,1.668571,1.020374,1.204344,1.223038,3.593436
"2",1.024631,3.335802,1.456674,1.45533,1.957986,1.577799,1.554314,1.42096,2.624425,1.895302,1.852716,2.565983,4.713944,1.453741,1.404199,1.850384,1.847782,3.138663,3.091111,1.444525,1.012726,1.38757,1.384928,1.47004,1.25494,1.045015,3.190369,3.686161,0.9923387,1.159323,1.998699,1.096334,1.598922,1.374473,1.387694,1.229711,0.9211088,1.113342,1.129518,1.403861
"3",1.205575,1.211543,2.060533,1.994189,3.094659,2.14808,2.21931,2.182413,2.156016,2.893312,2.79666,4.097526,3.896038,1.976564,2.147619,2.548721,2.607457,3.829879,4.084239,1.991319,1.641263,2.470989,5.256382,2.357162,1.965317,1.601981,2.62404,2.222609,1.732193,2.168645,2.054395,1.645546,2.183173,1.939436,1.962394,1.930425,1.386426,1.715139,1.800681,2.613012
"4",1.339217,9.545861,4.465781,1.589755,3.860562,4.021449,2.373512,7.096213,4.86569,8.87251,3.303173,3.245551,3.526516,2.454304,4.642506,2.271581,2.016371,6.247156,2.0459,2.01538,1.589416,1.51814,3.384816,2.014771,2.119814,1.478288,2.557634,1.342245,1.85573,1.66068,1.723364,1.4278,2.192898,2.650898,3.034054,1.852575,3.364599,2.550585,1.955208,1.85892
"5",1.795996,6.453001,3.939678,1.669662,4.187588,4.627637,2.353893,12.23526,1.892138,7.222476,3.628404,3.028909,3.943365,2.635135,4.212314,2.900065,2.588692,3.120359,2.122036,1.593038,1.771257,1.802247,4.697571,2.246753,5.806393,1.710833,10.27849,1.882846,2.223507,1.969556,1.802247,1.567686,2.211122,3.738499,2.62802,2.110168,22.06404,3.494919,5.315377,2.40256
"6",1.361815,5.06123,2.914558,4.427514,2.860744,2.675979,2.419456,8.126161,1.943403,1.924726,2.423068,1.885163,7.212197,10.68594,2.97674,2.018134,1.638947,2.3635,1.797506,1.252566,1.707505,1.360624,7.908307,1.755762,2.540455,1.329334,2.137566,1.198549,3.036165,1.192584,1.479519,1.339367,1.693728,2.243929,1.952108,1.733776,6.655281,3.050742,5.679057,1.761788
"7",6.309235,18.93587,1.890794,4.37335,8.02859,2.686697,20.81706,2.249625,4.868611,4.72702,5.610771,4.401307,9.986649,2.778081,4.205586,16.43689,6.65019,3.824068,3.610578,2.231187,5.446556,7.259659,5.593897,4.788608,4.730978,10.40861,3.494911,2.25118,3.066437,3.243522,2.268678,2.611833,2.412221,11.73485,3.318719,3.014882,4.198549,2.529837,3.219863,
"8",7.946974,7.551792,3.40752,10.09889,3.540981,1.898043,3.135765,1.954037,5.302378,3.805787,7.008167,9.91879,6.940373,2.602543,12.72105,5.013573,10.34352,3.087834,2.699366,1.908971,13.24716,2.502376,4.962968,7.491082,13.30163,15.86724,2.038343,1.903203,3.817462,6.396625,14.64259,2.473139,3.652966,10.96388,3.872365,9.297758,2.906824,2.617951,9.785289,
"9",14.92729,5.827669,2.224332,2.813251,12.42064,2.124854,3.62229,2.005345,18.22516,8.534055,3.961078,5.367318,19.22799,3.278343,13.73956,31.19011,4.233121,5.834481,2.922379,2.400192,6.256128,20.22122,9.80182,4.574919,6.050133,6.59733,9.567545,1.722244,7.531212,3.547072,1.964172,8.953906,2.596583,2.129666,7.908387,5.166455,2.706326,2.475436,9.941704,
"10",3.152682,22.0331,3.651761,3.807443,30.80645,7.018213,15.86965,4.899787,7.055422,5.240868,8.210154,2.319701,17.58651,4.678925,7.448669,6.049927,23.76225,3.681993,4.225893,14.59156,4.379755,12.00496,5.849514,10.72107,5.831671,15.46032,7.518868,10.14805,4.300147,6.995938,6.165948,5.625284,4.630317,9.246343,3.434785,17.91672,2.962297,9.482633,6.633747,
"11",6.634164,14.5185,4.687202,7.467179,11.90771,9.776554,7.438007,7.31182,18.68369,5.441286,5.856701,2.900757,13.23756,9.354151,23.31503,15.09755,8.210675,9.523956,3.537958,13.14692,4.702368,6.478239,8.056522,7.376076,14.46665,27.18854,5.564919,7.391755,4.41701,16.23048,2.995498,9.392667,15.88328,4.419429,7.21651,12.74221,2.456847,4.907574,13.07881,
"12",10.73087,9.244698,12.03697,3.270417,28.2872,7.956979,2.879082,4.327578,8.816875,21.38759,5.056367,9.195067,40.19756,10.97551,7.482981,8.292565,8.835089,3.771497,2.570326,11.36771,4.627418,2.555598,9.067641,5.65436,8.52838,6.69477,8.686621,7.392662,5.237352,14.12883,7.320594,7.007194,4.220504,19.5916,7.111832,11.32705,16.84351,8.362939,8.026594,
"13",1.725582,6.778429,17.00687,3.228008,16.51834,7.492187,10.28689,5.207367,5.775494,4.932317,19.95197,20.49988,10.44829,7.632884,11.44466,15.8677,9.331567,13.58285,3.726374,10.28003,6.981751,5.982742,5.308344,3.374454,10.62091,12.29061,4.357722,15.37709,2.566382,17.29479,5.348619,17.95908,5.327273,13.19251,27.67666,24.88702,19.2519,2.997614,10.12451,
"14",8.114036,12.19844,21.91364,14.17588,7.729115,10.42346,28.04337,6.989681,5.91933,3.821624,5.34852,21.2942,28.49228,13.33581,22.02593,28.02205,16.73202,10.5553,2.961324,7.115356,4.467408,9.026208,5.421901,3.24379,8.476723,7.962465,14.55267,7.776115,3.029266,5.255927,27.08615,3.820606,7.254332,21.65542,5.428419,5.591054,31.00654,5.24403,18.09125,
