Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0.0216873648648649,0,0,0,0,0,0,0,0,0,0,0,0,0.8024325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.146212875675675,0.0254606162162162,0.0402519351351351,0,0,0,2.315072,0,0,0,0,0,0,0,0,0,2.9245158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.601653,0,0,0,0,0
3,0.790953066746032,0,3.075032,0.0371594,0,0,0,0.0912664028571428,0.260491480180181,0,0.531083982936508,0,0,0.2391155,4.185994,0,0.45419,0,0,0,0,0.0210145171428571,15.89665,0,0,2.458816,0.7355081,0,2.1011448,0,0,0,0,0,0,0,0
4,0,0.2796964,0.0518076333333333,0,0,8.533549,0.0380742702702703,1.89907517972973,0,0,0,0.0329574166666667,0,1.6179464,0,3.473146,0,0,0,0,0,0.5369238,0,0,0,0,0,0,0,0,0,0,0,0,3.616079,0,0
5,0.00582379428571429,0,0.238922777777778,0.00582379428571429,0,0,0,0.305496264264265,0,0,0.201719713204633,0,0,0,0,0,0,0,0,0,0,0,8.60122,0,0,0,1.7781488,0,0,0,0,0,0,0,12.125816,0,0
6,0.05073806,0,0.118673639150579,0.0693092228571429,0.05073806,1.4303487,0.05073806,0.0929510418532819,0.05073806,0,0.05073806,0.05073806,0.05073806,0.3610983,0.05073806,0.05073806,0.05073806,0,0.0670021114285714,0.05073806,0.05073806,0.577124,0.05073806,0.05073806,0.05073806,0,0.05073806,0.05073806,0.05073806,0,0.05073806,0.05073806,0.05073806,0,0.05073806,0.33722926,0.05073806
7,12.52807,1.363816,0.333456900396825,0.369195086111111,0.297069114285714,0.7173206,0.0298234864864865,0.380730629729729,0,0,0,0.0173579189189189,0,1.066706,0.642243,0.297069114285714,0,1.103469,0,3.0855796,0,0,0,0,0,0,0,0,1.746297,6.242737,0.2432543,8.7955628,0,0,0,0,0
8,0,0,0.172338572972973,0,0.704137832432433,0,1.266169,0,0,0,0,0,0.3682504,0,8.153967,0.163235675675676,0,0,0,0,0,0,18.404008,0.6272901,0.4296968,0,6.03972,0,7.5905132,0.4178158,0.7676203,26.452723,0,3.159944,0,0,0
9,2.59768190277778,0,10.4576230838589,1.8851279,0,0.441865135135135,16.7656955,0,0,0.3597518,15.86074,0.4987997,9.1025574,27.5106,0,8.115223,0,0,0,2.809644,0,1.338746,0,0,0,0,0,5.834949,0,0,0,0,0,0.6176561,0,3.517918,0
10,2.57601103333333,0,10.1533879459459,0.554340594594595,12.27967,0,2.64086537717718,0.474146575675676,26.986618,0,0,0.0516837621621622,0.880494155555556,0.2422927,16.170801,1.466178,0,20.068442,10.784604,4.418599,0,22.433432,0,12.65194,3.1076448,47.85934,0,0,0,0,0,1.8321,0,0,0.8078582,10.7181078,0
11,0,0,0,0.5873789,14.58492,5.418622,2.25137574722222,0,17.551612,11.4328085,0.698955275,7.929336,7.380891,0,13.57551,0.466059458333333,0.5508887,37.851385,0,0,0,0,0.581400138888889,0,10.072941,14.733772,0,0,2.159088,0,0,9.359452,0,0,20.88885,0,8.986485
12,10.3626875022642,0,24.6825883407563,5.0956009,1.31498872222222,0,13.2595253407563,9.375373,0,9.895838,19.831376,4.081066,0,50.839807,5.506583,5.84842,10.535595,16.40591,0,0,0,24.7601,8.026349,0.7100302,53.988377,27.153086,19.756662,14.51831,0,0,0,31.413372,0,0,24.4664761,0,0
13,17.546757,0,18.5045262174603,0.972609569444444,10.604926,1.716987,0,0,55.292786,14.256605,2.304495,28.7008227,45.2245059,20.360123,18.7852568285714,1.3879646,9.6388985,17.637012,0,5.5459,0,0,16.923214,13.030819,2.052253,33.018486,0,73.338299,10.64772,5.126974,0,38.756958,33.450048,54.196037,30.48038,24.976458,23.71965
14,35.4653528,28.955608,35.20484132,5.04071129222222,94.905619,5.8637189,61.2553233611111,0.2975372,14.725062,3.590354,13.19286,9.7352533,3.9813966,72.108775,71.485129,44.18015,4.2029089,2.535418,74.087103,7.421286,0,0,0,37.112699,0,53.394685,0,0.7954878,45.04559,26.31943,49.513812,90.06051,10.41693,50.554991,109.613468,0,0
15,22.74345,30.716292,52.137437,2.09210262285714,97.858335,0,7.56031735833333,0,19.68322,0,17.0308221,4.8333487,41.7824015,73.95416,55.153009,44.2928366228571,3.708164,17.988324,25.855962,12.424505,12.991388,0,38.005694,40.624007,24.197577,9.524693,0,51.764866,97.197401,26.999781,28.1964658,80.568777,65.414256,54.91494,64.812829,71.931137,22.315557
16,14.3426325,0.2005551,1.805052,16.3506565,146.9128,84.207927,39.6294300833333,1.193166,2.338044,11.602901,43.3535963777778,69.8311951,45.653197,100.1187611,66.989354,30.362538,14.825236,28.263656,60.544668,0,36.171912,0,13.994766,23.581819,29.410455,19.573037,14.338215,7.912981,31.43603,21.27711,0.4662335,36.227126,0,0,15.5041934,93.932975,29.251019
17,22.9086304694444,78.41207,58.662279,38.653806,110.870421,24.706009,47.077173,30.1591537,46.409262,14.590814,58.9982221388889,63.1456621,96.535258,70.1682639,37.335494,16.938943,0.2488356,0.9644976,45.651648,61.3834693,12.832987,15.029226,5.1101,30.720337,40.853326,48.2495242,55.232949,65.5221359,34.010157,13.331573,78.877761,32.3704368,35.106453,84.59853,10.742386,41.898713,151.154933
18,58.0658573428571,85.63995165,58.4752769388889,53.8761098722222,72.4330034400794,28.89459,36.185953,42.7710486,175.340174,42.3278047,9.9402961,56.423022,71.844141,29.5008541,53.8459511,40.303358,67.251961,49.939265,81.249136,65.033492,61.743873,46.522608,76.979104,93.7323536,26.3592657,54.190375,35.202353,19.6649712,59.059275,62.061269,21.4627935,85.3249289,63.40865,115.289734,42.944496,53.184594,55.845773
19,71.8060948676471,36.422727,93.557339,65.3390935676471,36.4473613028571,89.416849,99.653791,38.367101,115.060675,33.178177,146.386077,104.881773,44.7882812788375,77.50554,71.8708183,66.7027123,100.139079,79.769806,42.209703,92.327532,45.776315,26.198586,90.554449,93.1692087,35.649557,40.378069,122.60865,84.160785,66.944558,52.062155,117.516563,136.271536,53.825674,71.490605,103.512672,103.322203,29.030323
20,99.151430611111,33.563139,41.724443,87.847484,70.756649,126.464482,95.506674,62.281935,185.578238,31.965313,90.001366,52.9821356666667,66.874572,87.968074,220.407882,132.939257,86.581992,68.999589,61.174476,35.67355,72.808349,69.101041,71.408532,68.495399,132.400856,79.047802,239.946945,146.221567,72.663908,123.315198,166.57247,69.087311,151.770988,105.168041,162.746799,52.297221,93.402059
21,110.453469166667,77.1782804,177.032528,114.184657786111,140.578258208333,169.122388872222,46.137464,125.646769,104.598323,51.0291153,136.577008,262.972666,117.128957,96.664016,117.0437285,128.896163,114.492552,62.469634,87.894367,75.014689,45.390791,91.760995,77.060747,170.459669,108.296277,149.163433,103.11927,82.654824,52.520115,118.494689,184.109728,96.591969,114.951831,120.4815159,146.742215,19.225341,92.249522
22,124.216265,136.35407,101.026341,74.4702532222222,66.954586,78.20027,68.5642541694444,122.263222916667,81.836104,58.921357,97.628416,52.7977541,118.536481,113.897187,104.367994,139.169362,68.416701,85.896569,83.521847,59.697087,107.680037,68.871914,41.950778,98.972399,107.166629,67.778645,86.829585,81.435389,56.401606,70.717291,92.841577,83.029765,79.164714,91.700223,124.929115,57.157396,61.899083
23,149.9729619,68.6316220257143,49.5141446555556,162.025381566667,113.448073416667,129.9815022,98.302141,169.089228,83.5992729,111.9423,56.4304651618254,134.812942675,84.09697,88.569862,86.5348266,103.407592,126.293552,99.745688,56.37743,66.842806,101.511211,41.339941,50.183932,55.138056,84.142132,70.836346,63.147401,122.992191,62.682745,57.183191,119.324405,112.5960533,107.590953,92.713304,107.8153,78.894955,62.6097581
24,118.900487,65.152475,126.742304,91.031205,99.094582,80.478566,87.41455,70.442968,76.451764525,46.2512139,88.945033,87.765728,49.744183,89.68458,30.6884364,83.937397,129.083845,65.674544,39.618297,71.770682,71.568933,28.576174,41.631793,81.312847,127.231009,44.60092,86.858393,132.188324,52.236456,103.64519,87.262315,108.450483,40.960591,53.120294,175.794846,104.828983,71.07505
25,43.080547,56.078240904085,100.396344,74.7258031333333,43.6438454,73.006148,46.4579373235294,112.089072,68.2822935,9.957158,92.6017203235294,18.780526,18.2902406,59.907079,44.711693,17.987454,67.6591977,17.024291,15.86135,46.923695,54.1396588,38.896594,22.947672,113.412136,70.289795,75.012999,54.495342,25.344315,22.435106,69.649027,50.887704,65.984711,75.768757,56.260603,60.531834,90.404188,90.413502
26,32.7630494588235,89.58893,54.1526330588235,85.8696218,19.005451,53.1355197759664,78.7717948111111,56.585513,153.024001,29.818076425,22.4034614,14.323286,33.6910690171429,50.795208,44.749428,49.647774,29.6930748805556,9.346797,27.567877,59.009094,20.306369,45.945519,49.947753,39.110422,46.959573,11.3041743,9.904404,57.013995,30.82087,40.705914,34.83899,72.29971,48.530987,23.375941,96.83564,49.253763,57.881481
27,7.486869,47.5662219583333,54.2523743,3.2156546,7.48154788857143,11.6192213,16.037462,47.942123,9.5863997,3.20471818857143,40.956196,29.9092455277778,12.874086,47.4039753,58.204259,19.6297100694444,24.354276,8.274994,12.869603,35.21491,38.844924,4.55949,41.529397,40.64381,6.4322099,34.879059,0,48.854524,19.045161,34.465388,0,31.179786,47.095679,67.837307,55.532911,8.901011,60.512023
28,0,0,14.3348588,6.16738183611112,117.595062,40.919521,3.83502053333333,6.362401,52.206362,21.265497,64.8331,9.9905757,10.18526,5.1636689,17.535105,52.2671533472222,129.745459,39.993368,5.746791,5.15037,3.194517,41.036099,10.243575,52.759613,20.1228886,9.9535323,52.5247583,37.6579098,13.850197,0,81.114772,110.371474,45.297538,14.2294,63.574625,4.651565,183.654284
29,32.900187,0,1.274367,10.369315,16.740183,61.2174461777778,49.63032,7.5170318,5.406674,45.521662,7.94845338888889,0.5769444,45.4764841142857,2.4046195,84.0339613142857,31.50399,144.36717,69.174224,25.571038,0,0,11.731632,0,21.895835,14.865937,8.408656,12.577817,0,5.621165,0,38.6564,13.88392,46.454999,27.583767,60.483281,54.15891,43.513641
30,1.234258,3.4734118,3.90421710555555,54.948862175,44.463766,0.7187413,7.15202714285714,2.11238014285714,3.305817,27.085868,48.314061,0,2.419234,1.875565,66.4493648,12.5701841,0.4565635,36.120679,58.736964,13.735657,16.75738,0,0,83.847388,0.4884362,49.507842,26.639614,0.2782238,9.520247,11.26822,7.700416,6.396447,63.683127,20.026389,13.198509,19.876364,0
31,2.12737317222222,0.697236657142857,2.87365,0.727318097142857,5.0756226,0.9727238,3.40301329880952,1.40421673603175,1.630562,33.7718138,19.050257,0,3.005039,0,24.474976,0,0,0,4.503386,0,0,0,6.754649,12.82606,0.4658698,15.4168618,0,0,13.00984,55.394894,0.3180395,0,8.795168,6.202903,0,1.0755869,22.595265
32,10.4045791498366,1.40545618815126,0,0.288483588235294,0,1.31279561537815,0.325428947058824,0,0.232768374285714,0,8.63322861764706,0,0,16.4914674,0.3808059,0.3144723,7.469853,24.33467,1.89717,0,0,0,0,0,0,0,0.345270032352941,1.087129,0,0,0,0,9.136557,0,0,0.3158095,0.6478119
33,0,0.790602319327731,0,0,0,0.979731902661064,2.967056,0,0,0,0,0.262785176470588,0,1.6644896,0,0,0,0,1.187965,0,0,0,0,1.578869,0.3419375,0,0,1.443022,0,0.3921599,0,0,0,2.794394,0,0,21.847068
34,0,0.119968408571429,0,0,0.8428996,3.03778780845471,0.305307826470588,0,0,0,0,1.01895624285714,0.9897841,0,0,0.305307826470588,10.2873949,1.96968,1.892425,0,34.262093,0,0,9.1504377,0,0,0,4.072456,0,0,0,0,2.4799175,0,0,0.847283,40.81645
35,0,3.353477,0.191074508571429,0,0,1.18947755103175,0.8385219,0.881958628571429,0,0,0,0,0,0,0,0.361273,1.7075,0,0,0,0,0,0,0,0,0,2.1402058,0,0,0,0,0,0,0,0,5.159222,28.187959
36,0,0,0,0,0,0.0516344179292929,0,0,0,0.0447321818181818,0,0,0,0,0.0447321818181818,0,0,0,1.7246425,0,0.0447321818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
