Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,3.3,3.2,11.2,2.5,1.59714285714286,0,1.59714285714286,12.9,0,5.8,11.9,4.4,2.8,10.5,6.2,7.3,5.5,5.2,2.9,0,1.4,4.7,5,1.3,6.4,7.8,5.7,5.5,1.5,0,1.3,12.9,0,2.6,8.6,1,2.2
13,13.3,2.2,5.91515151515152,0,12.3,7.7,0,1.9,32.1151515151515,11.8,12.6265800865801,28.7,26,28.2,14.7,10.3151515151515,12,9.2,4.5,0,0,0,13,22,7.2,25.5,0,33.8,5.2,7.4,2.5,28.5,29.3,25.7,13.5,8.91142857142858,11.2
14,18.5,24.7,20.3,15.6805555555555,42.2,4.6,44.6,0,17.2,7.9,21,10.3,4.6,31.5,32.2,22.1,3.4,5.4,12.4,4.3,2,0,0,20.7,5.9,19.1,1.7,3.9,26.3,8.9,27.6,42.5,6.4,22.8,46,0,3.5
15,23,30.8,35,19.9942857142857,74.3,3.4,16.4942857142857,3.9,21.4,3.6,27.5,17,21.7,62.1,57.1,26.8,17.2,17.8,23.2,15.8,14.7,0,33.8,35.4,33,18.1,7.9,25.8,72,25.3,22.2,73.8,50.2,33.3,25.8,41.7,30.1
16,39.9,23.1,10.3,39.4028571428571,47.7,54.1,36.541746031746,7,8.4,28.7,72.2,54.9,45.1,74.4,120.3,53.6,13.8,44.7,41.4,8.4,31.7,7.4,22.6,43.5,33.6,50.5,30,27.4,53.9,27.1,7.5,37.3,15.6,14,17.5,49.4,59.1
17,30,52.1,51.9,61.2,98.2,45.1,37.3,11.8,50.3,22,35.9,30.2,23.2,73.3,71.5,31.6,15.8,22.3,42.1,78.6,32.7,27.2,42.5,64.5,87.7,71.3,80.5,62.3,67.9,27.3,28.5,43.2,50.9,43.4,26.9,47.7,86.9
18,30.9,50.5,37.7,84.2,51.8527777777778,41.7,57.6,49.6,149.3,51.8,29.8,97.3,61.6,18.3,66.1,49.6,90.5,52.4,77.5,90.5,79.7,70.2,119.2,48.8,81.1,54.9,59.2,37.9,69.9,76.2,78.3,38.9,30.5,73.7,74.9,70,59.6
19,102.844444444444,74.1,122.5,103.5,64.8,166.2,125.6,78.4,161.5,83.8,66.9,117.8,56.7,160.1,98.9,123,144.3,161.8,120.7,115.5,128.7,57.4,167.8,78.8,108.9,94.8,105.2,104.7,87.8,121.7,124.6,86.8,129.7,111.8,161.7,152.5,104
20,89.9,93.6,120.9,55.9,67,205,137.1,166.2,183.7,88.4,107.7,122.4,106.7,143.8,77.9,197,160.1,142.8,144,92.7,130,162.4,142.4,85.9,125.6,153.4,104.4,242.3,168.6,213.5,190,96.7,116.5,153.6,157.8,99.1,116.1
21,112.7,112.4,132.3,166.566666666667,116.788888888889,250.9,93.4,144,121.7,84.3,112.5,128.7,179.1,91.8,81.4,210.1,120.2,169.1,231,114.2,76.5,125.6,158.3,157.2,120.4,153.5,130.6,167.9,127.2,190.1,201.3,94.2,88.3,186.4,127.5,47.7,108.2
22,101.3,60.7,87.7,119.566031746032,118.177142857143,115.8,104.5,79.4,97.4,97.4,88.1,56.9,129.3,162.5,124,161,69.6,216.4,175.6,120.9,134.6,134.4,84.8,160.7,133.1,148.2,65.6,163.9,149.5,124.4,90.2,133.9,139.9,137.2,136.9,91.4,109
23,106,84.1090909090908,51.6,78.7090909090908,104.109090909091,135.4,91.3,82.9,130.3,146.4,78.7090909090908,184.5,130.6,112.6,101.2,184.4,137.5,198.8,143.8,69.5,156.4,109.8,98.8,70.4,81,79.7,90.9,177.2,116.4,76.7,150.6,103.1,91,107.5,158.8,106.5,74.2
24,104.4,59.8,120.7,100.4,58.7,109.8,92.5,70.1,63.5,91.5,94.4,134.9,104.3,122.5,38.7,186.6,152.2,107.7,101.4,83.7,127.7,68.9,145.9,180.5,121.3,112.7,126.6,191.8,113.2,100.2,83,129.6,114.05,58.9,162.6,107.4,93.7
25,17.4,52.7760504201681,70.6,61.4617647058824,41.5,57.5,35.2142857142857,51.3,36.5,24.4,69.4,39.9,18.5,80.1,44.5,60.7,64.7,40.3,25.3,58.2,55.3,27.1,49.3,84.1,63.4,93.5,40.3,49.2,42,61.8,64.8,60.6,70.9617647058823,47.8,54.1,79.1,59.1
26,26.2,51.1,36.92,61.7,15.6,47.22,33.7,39.9,36,31.2,24.9,34.6,26.7,42,47.2,49.1,27.8,23.9,32.3,31.3,39.2,35.7,35.9,24.1,39,17.6,8.7,29.4,27.7,30.4,17.9,55.1,49.1,23.5,35.2,59.3,59.8
27,12.8,31.9,23.6,24.6,20,14.5,29.2869281045751,47.8,14.7,6.5,36.1,51.2,13.8147058823529,24.4,67,17.3,24.1,39.2,25.2,38,62.9,16.6,51,30.3147058823529,8.5,20.1,8.7,37,23.8,60.6,9.9,21.3,51,16.3,29.1,34,40.5
28,13.9485714285714,0,18.1,14.8,57.5,18.8,0,10,51,21.6,32.3485714285714,23.2,0,8,43.3,36,48.2,35.6,0,16.2,18.1,28.9,19.9,44.8,11.8,18.8,6.8,23.2,14.7,15.8,40.4,73.4,29.1,11.9,14.1,13.3,60.9
29,16.1628571428571,0,0,4.1,9.8,38.8,40.9,13.8,7.3,35.8,18.6914285714286,0,15.2285714285714,5,40.2,17.2,28.4,55,17.6,8,5.5,23.6,4.2,20.1,16.6,12.8,17.4,0,8.5,6.1,23.1,26.7,33.3,31.5,11.3,30,48.9
30,7.25714285714286,0,8.6,21.2,26.8,0,5.6,0,7.9,25.5,31.2,11.5,10,7.25714285714286,68.5,7.5,3.5,24.5,31.6,22.6,8.7,4.9,0,43.6,0,28.3,11.7,0,4.7,17.4,10.7,0,25.7,19.8,15.3,20.6,3.8
31,0,0,4.58571428571429,4.58571428571429,8.9,0,5.69166666666666,0,0,20.2,18.8,0,11.3,0,56.1,0,0,9.5,8.9,0,0,5.6,8.9,0,8.8,28,0,0,11.7,40.1,0,0,25.8,32.5,0,19.7,50.6
32,2.34545454545455,5.79251336898396,0,0,0,5.79251336898396,16.7,0,0,0,3.44705882352941,0,2.34545454545455,18,15.7,0,0,19.7,15.4,0,7.8,0,0,0,7.1,0,0,0,0,0,33.7,0,14.7,0,0,19.3,26.5
33,0,5.19806722689076,0,3.93235294117647,0,5.19806722689076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,0,0,14.3,0,0,0,0,0,14.3,0,0,19.7,0,15.7,95.7
34,0,0,0,0,0,0.122605042016807,0.0911764705882353,0,0,0,0.0314285714285714,0,0,0,0,0,0,0.7,0,0,0.6,0,0,1.2,0,0,0,0.4,0,0,0,0,0.591176470588235,0,0,0,0.8
35,0,0,0.0705882352941176,0,0,0.0705882352941176,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
