"","1","2","3"
"1981",40,50,75
"1982",48,42,75
"1983",36,36,75
"1984",39,43,75
"1985",57,50,75
"1986",74,50,75
"1987",63,38,75
"1988",75,50,75
"1989",69,50,75
"1990",35,45,71
"1991",65,50,75
"1992",43,46,75
"1993",75,50,75
"1994",74,50,75
"1995",30,42,75
"1996",75,50,75
"1997",73,50,75
"1998",75,50,75
"1999",48,50,75
"2000",38,50,75
"2001",69,50,75
"2002",55,50,75
"2003",53,50,75
"2004",57,50,75
"2005",48,50,75
"2006",55,50,75
"2007",59,50,75
"2008",73,48,75
"2009",46,50,75
"2010",75,50,75
"2011",50,50,75
"2012",53,50,75
"2013",50,50,75
"2014",58,50,75
"2015",50,46,75
"2016",50,50,75
"2017",45,50,75
"2018",75,50,75
"2019",75,50,75
"2020",67.0769230769231,50,75
