"","1","2","3"
"1981",46.406092,50,75
"1982",60.85325,42.47966,75
"1983",60.3019,42.47966,75
"1984",65.72834,50,75
"1985",61.19583,50,75
"1986",68.37359,50,75
"1987",63.16644,38.16644,75
"1988",67.47966,42.47966,75
"1989",68.37359,50,75
"1990",61.19583,50,75
"1991",75,50,75
"1992",61.19583,50,75
"1993",69.17081,50,75
"1994",67.82224,50,75
"1995",61.19583,50,75
"1996",75,50,75
"1997",75,50,75
"1998",67.82224,50,75
"1999",61.19583,50,75
"2000",67.82224,50,75
"2001",71.12463,50,75
"2002",67.51953,49.14594,75
"2003",68.37359,50,75
"2004",61.19583,50,75
"2005",65.97623,50,75
"2006",70.11475,50,75
"2007",75,50,75
"2008",75,50,75
"2009",61.19583,50,75
"2010",75,50,75
"2011",68.37359,50,75
"2012",65.95631,50,75
"2013",49.65065,50,75
"2014",62.55435,48.29365,75
"2015",59.64345,40.30119,75
"2016",69.34226,50,75
"2017",66.47645,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
