"","1","2","3"
"1983",33.7,33.7,75
"1984",19.4,33.1,75
"1985",55.9,50,75
"1986",67.1657142857143,50,75
"1987",75,50,75
"1988",73.6,48.6,75
"1989",73.5546031746032,50,75
"1990",32,50,75
"1991",67.9,50,75
"1992",39.9,40.1,75
"1993",75,50,75
"1994",73.5,50,75
"1995",33.1,43.7,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",49.4,50,75
"2000",47.2,50,75
"2001",65.3,50,75
"2002",57.3,50,75
"2003",58.4,50,75
"2004",44.1,50,75
"2005",55.7,50,75
"2006",62,50,75
"2007",68.9,50,75
"2008",75,50,75
"2009",65.8,50,75
"2010",75,50,75
"2011",56.8,50,75
"2012",54.5,50,75
"2013",47.8,50,75
"2014",57.3,50,75
"2015",41.5,32.1,75
"2016",50,50,75
"2017",58.1,50,75
"2018",73.1,50,75
"2019",75,50,75
