Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,9.8,0,22.1,3.7,2.50285714285714,1.7,4.20285714285714,25,0,5.1,13.6,6.7,6,6.7,3.9,4.9,6.8,6.1,0,0,5.1,5.8,10.5,2,6.5,10.1,0,5.7,6.4,3.3,5.1,24.2,0,5.4,9.6,2.1,5.2
13,27.6,16.5,8.6969696969697,0,20.2,7.8,0,8.8,52.8969696969697,45.3,17.402683982684,27.4,23.1,38.7,5.1,8.6969696969697,0,23,17.9,0,0,0,7.1,31.1,0,42.3,0,48,0,11.2,9.7,17,44.1,37.7,37.9,8.70571428571428,0
14,38.2,39.8,23.3,20.0555555555556,80.3,0,20.9,0,9.2,20,39.6,25.3,24.7,49.4,13.8,15,0,0,0,7.6,9.2,0,18.6,15,8.7,32.6,8.3,6.7,40.9,10.4,23.3,49.8,7.3,0,60.9,4.5,18.7
15,31.3,14.7,13.2,24.1257142857143,128.2,6.4,11.2257142857143,7.4,25.3,8.8,30.5,0,20.3,123.2,63.9,17.5,19.2,8.3,0,0,8.3,6.4,41.6,17.1,15.1,17,0,9.7,83.4,12.2,0,40.8,20.8,8.1,23.4,19.7,31.3
16,34.4,0,6.3,17.1657142857143,43.6,44.7,23.5546031746032,7,17.9,0,92,48.7,6.3,69.6,61.6,43.5,8.8,22.2,18,7.3,8.4,6.3,15.8,13.7,18.9,49.5,16.5,50.8,6.8,7.8,0,7.3,9.4,0,28.3,23.1,36.3
17,0,11.3,24.6,63.1,59.3,46.7,46,0,46,24.8,39.8,23.5,8.1,81.5,51.2,27.8,15.6,0,22.3,34.9,50.1,12.8,14.9,23.3,37.5,34.4,24.3,58.8,53.6,21.7,22.8,26.2,48.3,40.2,8.1,61.1,96.1
18,8.7,8.1,38.2,70.4,45.1777777777778,23.6,52.4,27.9,41.6,15.1,33.4,51.8,18.7,50,47.5,32.5,61.7,62.5,56.8,29,50.6,48.5,35.1,83.6,38.3,37.1,46.9,50.1,74.8,75.4,41.2,41,7.1,68.3,62.5,57.5,50.5
19,50.4166666666667,40.5,67,104.2,49.7,66.4,70.5,25.3,75.8,44.1,53.8,87.5,69.5,92,110,70.7,84.4,57.2,56.3,41.4,84.7,40.8,89.9,48.3,111.3,76.2,88.8,67.4,60.5,79.5,70.7,76.4,73.1,55,61.8,80.6,71.1
20,56.6,42.9,103.7,64.4,58.7,154.2,101.7,72.3,61.1,73.8,84.9,73.5,95.6,104,43.6,77.6,114.9,89.5,80.5,55.4,42.8,92.8,86.3,32.3,130.2,85.4,52.1,163.8,79.1,110.9,87.9,60.4,74.9,73,61.6,60,73.2
21,73.5,61.8,64.3,98.8611111111111,73.9472222222222,131.3,55.4,78.7,70.8,70.8,75.1,90.5,140.3,44.2,69.7,192.4,85.3,127.4,155.1,93.9,85.1,79.6,96.8,86.2,111.3,64.3,117.9,92.6,120.9,135.3,126.8,110.2,63.4,181.4,51.5,56,71.6
22,77.4,48.9,72.3,111.054206349206,82.4514285714286,112.1,85.7,53.9,73.5,110.8,63.4,39.6,121.2,94.8,83.6,138.7,66.5,208.3,192.2,109.4,136.3,174.4,104.4,132.1,137.9,101.1,39.1,139.8,156.8,147.8,99,132.6,139.7,142,100,144.5,135.7
23,74.5,80.0151515151515,38.4,69.1151515151515,99.7151515151515,113.3,84.4,44.9,74,158.8,71.3151515151515,191,125.4,105.6,75.9,180.1,130.8,197.1,198.2,95.9,146.5,106.2,89.8,85.2,90.2,64,65.8,194.6,90.2,95.9,137.6,85.3,74.1,72.8,176.8,128.3,63.4
24,67.2,26.6,80.9,85.5,38.5,79.2,35.3,73,60.7,88.2,81,113.3,96.6,148.7,37.6,208.3,145.7,105.7,98.5,98,150.7,53.8,144.8,154.7,109.5,77.9,139.4,179.3,105.3,78.8,90.2,151.1,128.547222222222,61.4,175.9,113.2,104
25,10.6,26.689243697479,30.6,31.1235294117647,10.1,19.9,17.8657142857143,24.2,17.5,14.8,25,22.4,25.5,48.9,5.7,35.8,27.4,23.8,17.2,38.6,27.8,8.9,28.9,43.7,36.7,51.8,19.6,40.2,20.1,20.6,31.8,38.5,31.2235294117647,24.6,25.3,39.3,24.8
26,6.8,13.5,8.35714285714285,9.4,2.8,15.5571428571429,5.7,7.4,6.2,10.2,4.6,10.2,3.7,10.7,4.2,11,12.2,5,8.1,10.1,7.8,6.2,10.9,6.1,9.3,8,0,12.6,5.3,5.8,6.6,17.5,9.2,8.5,7.2,13.7,12.6
27,0,4,3,5.6,2.4,7.2,5.19542483660131,7,11.5,4.2,7.5,8,3.21764705882353,4.7,3.6,13.6,7.5,11.5,1.6,5.4,10.2,1.6,6.8,3.21764705882353,1.6,5.9,0,1.6,4.2,2,1.8,1.6,7.3,5.5,6.5,3.9,11.8
28,3.76571428571429,0,0,6.6,7.7,8.8,0,0,18.6,8.8,3.76571428571429,0,0,0,6.6,25.2,24.1,17.1,3.7,0,4.1,4.1,3.3,4.1,0,9.7,3.5,4.5,0,0,18.3,25.6,4,0,10,0,27.2
29,2.41714285714286,0,0,0,4.6,18.8,6.4,2.6,3.5,0,5.03714285714286,2.8,2.62,0,22,0,12.8,11,0,3.9,2.8,7.7,0,4.9,0,3.1,3.7,0,0,0,5.9,8.6,10.7,6.3,6.7,12.7,14.8
30,1.74857142857143,0,0,3.8,4,0,0,0,3.5,5.7,12.1,4.7,0,1.74857142857143,27.2,0,0,9.1,0,7.7,3.6,0,0,14.7,0,6.1,0,0,0,3.5,3,0,6.2,4,2,3.1,0
31,0,0,1.74,1.74,0,0,0.244444444444444,0,0,14.7,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,13.2,0,0,13,12.5,0,0,10.1,1.2,0,0,3.6
32,0.139393939393939,0.27174688057041,0,0,0,0.27174688057041,0,0,0,0,0.132352941176471,0,0.139393939393939,3.3,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,2.3,1,0,0,0,1.1,0
33,0,0.222605042016807,0,0.191176470588235,1.1,0.222605042016807,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1.6
34,0,0,0,0,0,1.48100840336134,1.13529411764706,0,12.1,0,0.345714285714286,0,0,0,0,0,12.1,14.4,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,1.13529411764706,0,0,0,0
35,0,0,0.355882352941176,0,0,0.355882352941176,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0.355882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
