"","1","2","3"
"1983",45.3,35.5,75
"1984",60,50,75
"1985",44.2,44.2,75
"1986",67.1857142857143,50,75
"1987",58.6805555555556,49.9805555555556,75
"1988",43.6,35.5,75
"1989",57.1440476190476,49.7,75
"1990",32.9,49.8,75
"1991",56.3,50,75
"1992",25.2,43.8,74.7
"1993",53,35.5,75
"1994",71.1,50,75
"1995",62.3,49.9,75
"1996",65.3,40.3,75
"1997",75,50,75
"1998",44.3,50,75
"1999",34.6,50,75
"2000",50,50,75
"2001",67.5,50,75
"2002",62.3,50,75
"2003",45.6,50,75
"2004",47.4,50,75
"2005",74,50,75
"2006",54.6,50,75
"2007",74.8,50,75
"2008",75,50,75
"2009",64.1,39.1,75
"2010",58.8,50,75
"2011",66.1,50,75
"2012",52.5,50,75
"2013",54.5,50,75
"2014",41.6,46.1,75
"2015",62.4,50,75
"2016",53.5,50,75
"2017",39,50,75
"2018",75,50,75
"2019",70.2,50,75
