"","1","2","3"
"1981",11,34,75
"1982",22,34,75
"1983",21,18,68
"1984",50,41,75
"1985",33,40,75
"1986",69,50,75
"1987",49,30,68
"1988",49,36,75
"1989",60,50,75
"1990",27,43,75
"1991",60,50,75
"1992",30,50,75
"1993",38,32,75
"1994",67,50,75
"1995",18,37,75
"1996",75,50,75
"1997",55,50,75
"1998",46,50,75
"1999",27,46,75
"2000",43,49,75
"2001",61,50,75
"2002",58,50,75
"2003",49,50,75
"2004",42,50,75
"2005",39,50,75
"2006",29,50,75
"2007",60,50,75
"2008",53,35,75
"2009",19,43,75
"2010",58,37,75
"2011",50,50,75
"2012",40,50,75
"2013",42,50,75
"2014",45,50,75
"2015",36,50,75
"2016",50,50,75
"2017",38,47,75
"2018",74,50,75
"2019",75,50,75
"2020",55.4615384615385,50,75
