"","1","2","3"
"1983",28.7,25,75
"1984",42.5,32.9,75
"1985",20.7,34.2,75
"1986",64.8371428571429,50,75
"1987",63.4055555555556,43.9055555555556,75
"1988",46.6,34.2,75
"1989",61.9926984126984,50,75
"1990",28,46.1,75
"1991",59.9,50,75
"1992",31.9,47.2,72.2
"1993",55.7,39.5,75
"1994",68.2,50,75
"1995",23.1,38.2,75
"1996",70.2,45.2,75
"1997",66.2,50,75
"1998",53.9,50,75
"1999",36.8,50,75
"2000",52.7,50,75
"2001",50.8,50,75
"2002",57.1,48.9,75
"2003",54.9,50,75
"2004",34.1,50,75
"2005",43.8,50,75
"2006",34.1,50,75
"2007",67.7,50,75
"2008",59.8,38.1,75
"2009",30.2,50,75
"2010",75,50,75
"2011",50,50,75
"2012",36.2,50,75
"2013",33.5,50,75
"2014",33.8,42.2,75
"2015",37.4,45.6,75
"2016",50,50,75
"2017",47.1,50,75
"2018",68.2,50,75
"2019",71.5,50,75
