Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,18.2,10.8,3.1,18.2,16.8575757575758,10,12.4,0,0,4.2,9.48257575757576,2.8,16,13.3,5.9,13.7575757575758,7.6,22.7,0,4.8,2.4,18.8,10.1575757575758,9.6,8.2,10.5,3.1,19.3,2.4,20.5,17.4,6.7,0,12.5,4.7,4.8,9.7
12,21.8,0,29.2,14.3,4.86571428571429,0,10.4657142857143,45.4,0,4,22.3,7.4,7.9,7.2,4.4,10.4,4,14.2,0,0,5.6,6.7,18.9,7.1,9.2,9.9,0,10.2,9.8,4.2,5.4,37.7,0,10.8,22.8,7.7,11.2
13,17.8,14.3,9.30909090909092,12.4,14.7,0,0,2.8,33.2090909090909,25.4,11.1033766233766,10.8,13.6,18.2,5.5,6.10909090909092,0,12.2,12.5,0,3.4,0,14.3,8.3,0,24.9,0,33.1,0,6.9,7.4,7.3,30.7,29.1,20.5,4.99428571428571,0
14,32.2,16.8,7.7,10.7666666666667,33.8,3.2,10.2,0,6.4,9.9,21.6,9.6,23,24.5,10.4,9.6,0,0,0,4.8,3.7,0,16.5,3.2,8.3,9,3.5,0,28.9,7.1,9.6,18.5,3,3,35.2,3.3,11.1
15,29.4,6,4.7,17.0028571428571,75.3,4.7,6.20285714285715,4.7,12.7,0,0,0,13.4,78.1,34.8,5.4,10.1,0,6.1,0,7.5,5.4,32.1,6.1,4.7,5.4,0,0,55.3,5.3,0,19.9,12.3,0,5.2,5.8,13
16,21.2,9.6,0,14.8371428571429,21,12.4,13.0926984126984,0,9.9,0,37.5,27.3,9.9,48,44.9,19.7,0,19.9,11.4,8.2,4.9,0,10.7,0,17.7,31.6,5.2,31.2,0,0,0,0,0,0,14.6,18.2,21.5
17,7.5,29.8,11.5,35.1,23.5,26.4,23.9,6.9,39.4,6.9,16.2,18.2,0,70.4,16.2,9.2,11.8,7.8,14.4,26.3,27.8,9.1,8.1,9.1,27.5,21.7,0,39.8,32.2,11.2,8.5,16.6,16.8,26.1,7.5,34.9,60.8
18,0,7.9,9.2,83.7,18.9055555555556,9.2,42.7,21.1,34.8,26.4,14.5,34.5,13.2,20.2,54.4,26.7,46.7,41.2,49.3,23.9,41.3,37.2,38.5,64.3,30.6,13.1,35.4,37.9,49.3,51.5,32.6,17.2,20.6,51.3,40.8,41.2,27.8
19,30.4361111111111,28.1,49.9,92.1,42.4,63.6,68.8,34.9,61.8,22.2,47.8,72.2,53.1,95.9,113.4,71.1,90,83.8,41.2,37.9,91.7,38.1,73.8,48.8,140.5,65.8,72.5,64.9,62,69.9,79.2,49.5,62.6,64.6,84.3,79.4,71.9
20,40.8,40.7,96.2,59.1,39,172.3,98.5,78.6,56.1,57.8,81.6,89.4,88.1,93.2,52.4,103.4,97.1,78.1,76.6,34.8,50.1,85.5,70.5,33.8,133.3,72.3,45.6,187,72.3,94.3,96.9,51.1,60.2,69.6,50.6,55.5,59.5
21,69.1,48.4,44.8,85.4416666666667,58.8583333333333,147.9,34.2,76.4,62.2,68.9,76.9,80.1,137,40,54.8,182.8,82.6,115.3,146.9,88.9,80.4,47.6,101.6,75.3,98.8,67,107.4,91.4,120.5,132.5,123.3,98.1,34,147,49.7,64.1,86.2
22,47.6,30.7,57.6,90.0245238095238,71.8828571428572,91.9,65.2,38.9,45.6,81.1,42.5,28.7,97.4,81.1,75,93.2,52.8,169.4,160.2,109.9,102.7,149.2,80.5,105.7,115.6,79.2,29,124,131.6,121.9,87.8,105.9,116.6,116.1,85.6,125.8,123
23,58,56.9090909090909,23.3,52.4090909090909,75.2090909090909,85.8,58.5,31.3,50.5,152.1,52.5090909090909,155.8,91.8,66.7,68.4,148.1,106,155.8,137.8,72.5,124.5,90.7,68.3,54.9,56.3,52.6,54.7,155.4,67.6,76.8,124,68,57.7,63.4,147.3,94.8,70.7
24,58.2,7.4,64.2,69.1,20.2,65.3,22.3,32.1,40,68.9,55.9,92.9,67.8,129.1,32.1,186.7,124.3,64.9,86.3,49.5,115,31.6,134.1,136.2,79.6,71.6,124.8,147.2,80.6,53.5,60.6,123.9,97.5,47.1,152.3,79.7,67.9
25,5.2,28.2427731092437,31.5,33.4970588235294,8.2,20.5,22.9457142857143,24,14.2,15.4,31.2,22.4,23.3,54.3,8.8,41.2,35.4,23.8,18.4,43.6,23.8,7.8,28.7,47.4,35.4,57.3,16.3,40.2,22.1,21.2,38.9,41.6,35.4970588235294,31.2,25.7,42.9,22.9
26,9.2,24.3,15.2514285714286,15.1,3,30.0514285714286,12.3,9.5,8.5,20.6,3.6,8.2,6.3,12,10.4,25.1,20.4,8.3,15,19.9,10.2,10.6,16.1,7.4,14.4,11.8,0,21.5,3.7,7.4,11.9,34.8,18.6,12.6,13.7,33,19.7
27,2.3,5.7,5.9,5.1,4.3,10.8,8.01454248366014,11.6,13.8,8.8,14.4,7.4,4.26176470588236,2.6,4.2,20.9,16.2,22,3.7,5.7,19.7,2.3,9.4,7.06176470588236,2.3,11,0,3,8,0,3.2,0,7,10.4,9.8,7.7,18
28,3.28571428571429,0,0,5.3,5,6.9,0,5.9,15.3,5.9,3.28571428571429,0,0,0,2.7,20.9,16.1,13.3,5.4,0,5.3,2.8,0,0,0,4.1,3,0,0,0,6.7,18.7,0,0,7.5,0,19.7
29,1.02,0,0,0,0,4.9,2.5,0,2,1.5,2.12,0,1.1,0,10.9,0,7.4,0,0,2,0,2.2,0,2.2,0,2.3,3.7,0,0,0,3.8,2.5,2.8,4.7,3.7,5.7,9.4
30,1.17428571428571,0,1.4,2.4,1.5,0,0,0,1.2,3.5,5.8,0,3,1.17428571428571,18.4,0,0,3.4,0,4.4,0,1.7,0,8.8,0,5.3,0,0,0,1.8,0,0,1.8,1.2,0,3.1,0
31,0,0,2.06285714285714,2.06285714285714,0,0,3.9388888888889,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,20.4,5.8,0,0,9.5,34,0,21.3,43.8
32,2.13636363636363,4.58342245989305,0,0,0,4.58342245989305,0,0,0,0,2.44705882352942,0,2.13636363636363,35.9,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,51.8,0,0,0,0,0
33,0,3.28621848739496,0,2.31764705882353,0,3.28621848739496,0,0,0,0,0,0,0,25.2,11,0,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,23.9,0,0,0,0,0,18.7
34,0,0.5,0,0,0,0.0705882352941177,0.0705882352941177,0,0.6,0,0,0,0,0,0.4,0,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941177,0,0,0,0
35,0,0,0.0347899159663865,0,0,0.0347899159663865,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
