Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.630357195945946,0,0.0574648506349207,0.0137114,0,0,0.0268723228571429,0.0268723228571429,0,0,0,0,0,0,0,0.3464964,9.8677268,0,0.229418722222222,0,0,0,0,0,0.5940349,0,0,0,0,0,0,0,0,0,0,0,0
2,0.186505088438438,0.0143799648648649,0.0236893695195195,0,0,0,0,0.21629627027027,0,1.9614264,0,0,0,0.5320587,0,3.775221,0,0,0,0,0,0,0,0,0.3431564,8.002962,0,0,0,0,0,1.149626,0,0,0,0,0
3,0.053380568015873,0,0.9012139,0,0,0,0.00794378,0.152287652664092,0.0410985913363363,0.2952814,0.00997499428571429,0,0,0,0,0,0.00997499428571429,0,0,0,4.953523,0.0104280742857143,0,0,0.5785127,0,0.3649826,0,0.3491248,0,0,0,0,0,0,0,0
4,0,0.0335852222222222,0,0,0,0,0.043959027027027,0.207897469144144,0,0,0,0.0153709361111111,0,0.5533537,0,5.3022487,0,0,0,0,0,0,0,0,0,0,0,0,1.626484,0,0,0,0,0,1.7876478,0,0
5,0.111171773529412,0.175035026470588,0.130129852941176,0.0662666,0,1.628228,0,0.295875726470588,0.130129852941176,0,0.111171773529412,0,0,0,0,0,0,0,0,0,0,0,2.125452,0,0.3166579,0,0.5844409,0,0,0,0,4.281977,0,0,3.328258,0,1.210118
6,0.3796099,3.796099,1.7538933588417,3.95535643142857,1.115103,9.211249,0.3796099,3.283943856139,0.3796099,0,8.4969489,20.1538578,2.7244349,0.3326173,0.3796099,0.9098305,0.3796099,0,0.393356857142857,0.3796099,7.2499659,0,0.3796099,0.3796099,0.3796099,0,2.3666029,0.3796099,0.3796099,0,0.3796099,0.3796099,0.3796099,0,4.7804569,0.3796099,13.7993799
7,7.367038,0,6.77481660793651,0.0744447222222222,4.68204588571429,0,0.0127504432432432,0.112853675675676,5.604982,0,0,0.9910731,0,4.154435,3.349061,0.506459885714286,0,0.4717664,0,8.237897,0,0,0,6.577619,0,0,0,0,0,0,0,15.113466,0,0,0,0,0
8,6.651923,3.869164,0.995853954054054,5.003565,0.588930551351351,0,0,0,13.16439,0,0,0,22.825521,0.9729919,0,0.230378648648649,0,0,4.654846,0,0,5.870358,28.131833,0.3765485,0,0,0,0,18.974945,0,0,5.019823,0,1.428808,0,1.9527163,12.76281
9,0.306931083333333,0,0.545612008333333,0,2.0030674,1.05906424324324,32.960722,0,0,0,8.681343925,3.201094,11.3708,35.2870803,0,5.214139,4.530853,0,0,19.940799,0,0.602604,11.32166,6.738727,4.180329,0,0,6.151256,0,7.123617,0.5909021,0,4.771348,0,0,0,8.825745
10,43.0472207416667,1.076893,23.2532541891892,1.46501792702703,23.55608,2.056068,0.863653053978979,0.856296624324324,0,0,4.164062,0.213032056756757,1.47933619722222,0,31.552365,2.8485731,0,19.827073,0,3.516498,0,8.1566488,0,46.5472051,10.09222,2.284038,0,0,0,0,0,2.577249,0,8.967994,0,1.8838625,0
