Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.2779615,0,0.114060802380952,0.0634355675675676,0,0,0.0951419134920635,0.0951419134920635,0,0,0,0,0,0,0,2.061426,12.056937,0,0.222798583333333,0,0,0,0,0,0,0,0,1.304785,0,0,0.296793,0,0,0,0,0,0
2,0.270038998498498,0.0267319702702703,0.145341944444444,0,0,0,0,0,0,2.996583,0,0,0,0.9890829,0,5.945468,0,0,0,4.32826,0,0,0,0,1.02103,0,0,0,0,0,0,0,0,0,0,0,0
3,0.142891996031746,0,1.973369,0,0,0,0,0.0161318837837838,0.0864451388888889,0.5968797,0.0564468571428571,0,0,0,1.138656,1.97564,0.0564468571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.0793595945945946,0.123993637837838,0,1.996315,0,0,0,0,0,2.5914496,0,0,0,0,0,0,0,0,0,0,0,0,2.936305,0,0,0,0,0,0,0,0
5,0.439793905042017,0.268413058823529,0.109799076797386,0.228597228571429,0,1.448532,0,0.320995753267974,0.0572163823529412,0,0.894177429366341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.969356,0,0,25.677171,0,8.1680474
6,0.1454945,1.454945,1.26921755934792,5.8867225,1.27504654444444,29.18536,0.1454945,1.03303521760618,0.1454945,0,0.1454945,2.1020375,5.0968623,2.036288,0.1454945,1.1369892,0.1454945,0,0.783313325714286,0.1454945,0.1454945,0,11.5066245,0.1454945,0.1454945,0,1.6076885,0.1454945,0.1454945,0,0.1454945,0.1454945,0.1454945,8.882205,0.1454945,1.4839822,0.1454945
7,7.132802,0,1.10863283238095,0.795390166666667,8.36551566571429,0,0.0820617027027027,0.192778432432432,0,0,0,4.13973744054054,0,20.236725,4.688486,0.641128665714286,0,0,0,2.254267,0,0,0,3.692203,0,0,0.5955613,0,0,0,0.2976594,19.939653,0,0,0,0,0
8,13.39148,1.663042,1.37926340540541,3.35341,2.15565535675676,0,20.51628,0,3.258289,2.0851127,0,0,23.5709,0,17.0779735,0.0449470810810811,0,0,5.998097,0,0,0,27.463516,9.233428,0,0,0,6.340785,26.1166888,0,7.941084,14.471114,5.501908,126.9515,0,2.965436,19.43485
9,0.13975775,0,3.3796771539039,0,10.3471051,1.36082390540541,31.069517,6.502152,0,0.696566,21.5572694444444,3.336883,26.92273,42.628658,1.9977729,0,7.974939,0,0,81.405442,0,0,0,0.9675393,8.7879705,0,27.828969,6.90129,0,15.190194,0.7937643,0,3.196722,0,0,0,0
10,89.3959238972222,0.5961435,44.3637475945946,3.19665008108108,25.115965,2.508659,3.95021905855856,0.784972967567568,8.775427,0,10.89407,0.330450243243243,4.23913016666667,1.838645,17.58662,7.932024,0,29.11395,0,1.025344,0,2.101168,0,54.135994,0,7.944932,0,0,0.8347,0,10.23777,93.5641418,0,14.216873,0,12.0635619,0.8885353
11,10.209923,5.5704049,6.757239,0,11.59956,6.100003,21.4324700666667,0,0,6.682226,51.9204692194444,4.5076764,15.384027,1.630692,0,0.451503194444444,4.780033,10.764027,0,11.53954,4.426068,12.638046,20.41832475,39.558903,4.74018,0,0,16.064284,0,5.287271,24.777967,0,0,0,0,1.030293,1.931167
12,14.21724454176,0,22.6780251445378,28.635837,2.12125383333333,0.9684311,3.87516015882353,30.984359,0,1.01075,54.1816771,25.957578,8.590977,0,6.8080804,0,0,13.79505,0,0,0,0,9.263738,2.0917275,1.943519,6.435211,0,12.950533,13.762802,4.175448,0,12.569326,0,0.592357,20.919195,18.060144,9.348149
13,7.9060922,10.924352,14.2052107912698,26.5789270277778,23.439855,0,0,0,20.865644,40.636217,5.980455,1.470847,7.893811,0,3.88472728571429,29.33747,0,9.399954,10.230527,0,0,0.7993919,10.200294,6.114122,2.994964,30.252233,0,44.621171,19.85635,14.298317,6.948248,2.949837,18.340046,2.5503564,25.802309,6.028216,0
14,34.322775,11.7662859,5.71777927142857,6.82696521031746,97.670093,7.664636,1.13955413333333,0,0,2.534608,65.7887148,3.9217053,26.451398,6.958023,5.475506,3.7502796,0,0,0,0,9.000001,0,3.931002,10.3367893,19.847722,0,0,2.978308,24.510976,0,4.515913,17.238044,0,22.77245,40.519051,0,13.42315
15,15.93167,16.27282,0,3.97192232857143,75.85496,0,1.93711163888889,0,5.244782,0,0,0,0,14.690183,43.101425,0.923402028571429,0,0,0,0,0,0,10.267734,7.099483,0,0,0,0.2374773,32.689393,0.2975639,0,8.420684,0,0,0,6.957771,8.532848
16,66.049874,5.885935,0,0,47.783661,1.066546,0.243976361111111,0,0,0,31.3100415555556,4.3984802,0,16.940647,6.392264,1.018852,0,0,0,2.0862334,0,0,0,0,2.877456,2.781403,0,0,0,0,0,0,0,0,0,9.482404,0
17,0.311543225,0.4101745,10.074968,0.3785848,42.59718,0,0,0,34.25312,0,1.01606928055556,8.3387655,0,1.7554199,23.4536632,8.994569,0,0,0,0,0,0,0,5.166893,0,5.984768,0,4.89784,17.503419,0,0.89899,4.968307,16.3873201,11.86162,0,5.720181,4.23359
18,1.36487216857143,6.51002483333333,3.53794438333333,73.6291236111111,8.37585372412698,0,0,0,7.192964,0,5.107674,32.4585959,0,14.00139,6.825185,14.485735,3.989067,26.755879,0,0,10.26376,5.940701,0,22.006262,0,0,0,1.770673,6.59691,11.518528,0.3973187,5.165166,9.956002,6.899783,6.255188,4.828748,0
19,0.10816525,11.147128,11.5086454,70.10700625,13.7674211085714,10.798515,0,0,52.2105408,0,42.901788,87.077012,28.1827811419048,31.953803,94.509912,22.562994,82.056935,9.647876,22.49915,0,6.754412,0.8426237,10.121343,20.324309,35.128985,36.552123,6.9800585,29.5467707,45.0883487,29.764123,14.2964141,66.399454,17.991972,9.4286764,51.523828,54.421771,8.976103
20,12.9418109444444,4.875998,14.045674,33.00582,0,63.707855,33.670927,21.400558,50.27437,8.447827,58.995704,96.8959419166667,85.959162,34.0883797,13.994806,24.906775,105.356861,8.146412,22.23223,3.300977,0.7906096,19.5126909,18.061442,21.007136,66.980714,25.5764999,32.5129534,88.472008,15.27569,45.491587,51.051788,20.510954,43.96201,51.830294,41.136227,22.262114,11.915076
