Time,precipitation
1-10 Jan 1981,0.4946376
11-20 Jan 1981,0.3515132
21-31 Jan 1981,0.4745488
1-10 Feb 1981,0.5149632
11-20 Feb 1981,0.8505802
21-28 Feb 1981,0.9880903
1-10 Mar 1981,5.732645
11-20 Mar 1981,8.871266
21-31 Mar 1981,15.43432
1-10 Apr 1981,3.326164
11-20 Apr 1981,6.328126
21-30 Apr 1981,7.690612
1-10 May 1981,2.19893
11-20 May 1981,15.81068
21-31 May 1981,2.470562
1-10 Jun 1981,1.337944
11-20 Jun 1981,1.782885
21-30 Jun 1981,5.204227
1-10 Jul 1981,122.9173
11-20 Jul 1981,71.58572
21-31 Jul 1981,70.6799
1-10 Aug 1981,55.8195
11-20 Aug 1981,93.64334
21-31 Aug 1981,75.2815
1-10 Sep 1981,11.22007
11-20 Sep 1981,7.239282
21-30 Sep 1981,2.544195
1-10 Oct 1981,4.727191
11-20 Oct 1981,1.138692
21-31 Oct 1981,1.337151
1-10 Nov 1981,1.754243
11-20 Nov 1981,1.729711
21-30 Nov 1981,2.281393
1-10 Dec 1981,0.9108957
11-20 Dec 1981,1.034808
21-31 Dec 1981,1.03887
1-10 Jan 1982,1.449082
11-20 Jan 1982,1.32211
21-31 Jan 1982,0.5314107
1-10 Feb 1982,5.395598
11-20 Feb 1982,1.974819
21-28 Feb 1982,3.526085
1-10 Mar 1982,21.30779
11-20 Mar 1982,8.837466
21-31 Mar 1982,5.366387
1-10 Apr 1982,20.22443
11-20 Apr 1982,13.63639
21-30 Apr 1982,29.57499
1-10 May 1982,6.514432
11-20 May 1982,16.81696
21-31 May 1982,7.412214
1-10 Jun 1982,3.076992
11-20 Jun 1982,6.638797
21-30 Jun 1982,5.401982
1-10 Jul 1982,29.99057
11-20 Jul 1982,30.20839
21-31 Jul 1982,75.18703
1-10 Aug 1982,33.83771
11-20 Aug 1982,51.38964
21-31 Aug 1982,70.34781
1-10 Sep 1982,18.45428
11-20 Sep 1982,1.868255
21-30 Sep 1982,4.239794
1-10 Oct 1982,4.820703
11-20 Oct 1982,2.027925
21-31 Oct 1982,0.9110487
1-10 Nov 1982,1.587319
11-20 Nov 1982,2.096361
21-30 Nov 1982,2.011068
1-10 Dec 1982,1.184703
11-20 Dec 1982,2.355442
21-31 Dec 1982,0.9696537
1-10 Jan 1983,0.5060019
11-20 Jan 1983,0.4912913
21-31 Jan 1983,0.7731327
1-10 Feb 1983,1.676343
11-20 Feb 1983,1.961333
21-28 Feb 1983,2.146649
1-10 Mar 1983,1.923668
11-20 Mar 1983,8.166029
21-31 Mar 1983,2.189013
1-10 Apr 1983,3.178677
11-20 Apr 1983,3.524584
21-30 Apr 1983,14.01978
1-10 May 1983,26.83874
11-20 May 1983,21.80403
21-31 May 1983,16.36401
1-10 Jun 1983,5.331484
11-20 Jun 1983,2.496917
21-30 Jun 1983,5.741833
1-10 Jul 1983,11.34223
11-20 Jul 1983,29.92912
21-31 Jul 1983,123.5596
1-10 Aug 1983,95.09392
11-20 Aug 1983,60.62085
21-31 Aug 1983,114.458
1-10 Sep 1983,6.4115
11-20 Sep 1983,5.475177
21-30 Sep 1983,2.487667
1-10 Oct 1983,2.011898
11-20 Oct 1983,1.624297
21-31 Oct 1983,1.653096
1-10 Nov 1983,3.373524
11-20 Nov 1983,5.952787
21-30 Nov 1983,3.763431
1-10 Dec 1983,1.104664
11-20 Dec 1983,0.8376683
21-31 Dec 1983,0.9140942
1-10 Jan 1984,0.5899596
11-20 Jan 1984,0.4662899
21-31 Jan 1984,0.749162
1-10 Feb 1984,0.5891039
11-20 Feb 1984,0.8162609
21-29 Feb 1984,2.213161
1-10 Mar 1984,4.494149
11-20 Mar 1984,5.69887
21-31 Mar 1984,4.174774
1-10 Apr 1984,3.449769
11-20 Apr 1984,3.796753
21-30 Apr 1984,2.813121
1-10 May 1984,4.349689
11-20 May 1984,14.07819
21-31 May 1984,6.800938
1-10 Jun 1984,4.612525
11-20 Jun 1984,2.612493
21-30 Jun 1984,10.84056
1-10 Jul 1984,35.04477
11-20 Jul 1984,39.29734
21-31 Jul 1984,48.27277
1-10 Aug 1984,50.73755
11-20 Aug 1984,29.38745
21-31 Aug 1984,11.47544
1-10 Sep 1984,17.50285
11-20 Sep 1984,9.908978
21-30 Sep 1984,5.21212
1-10 Oct 1984,1.567439
11-20 Oct 1984,1.15131
21-31 Oct 1984,1.340036
1-10 Nov 1984,4.398837
11-20 Nov 1984,5.497327
21-30 Nov 1984,3.110726
1-10 Dec 1984,1.819579
11-20 Dec 1984,1.382852
21-31 Dec 1984,1.443429
1-10 Jan 1985,1.796082
11-20 Jan 1985,0.7487346
21-31 Jan 1985,1.372274
1-10 Feb 1985,2.235899
11-20 Feb 1985,3.044212
21-28 Feb 1985,3.049637
1-10 Mar 1985,4.742355
11-20 Mar 1985,4.434065
21-31 Mar 1985,24.00431
1-10 Apr 1985,21.16466
11-20 Apr 1985,21.25246
21-30 Apr 1985,32.54761
1-10 May 1985,14.56983
11-20 May 1985,16.04748
21-31 May 1985,10.38837
1-10 Jun 1985,4.0209
11-20 Jun 1985,10.82015
21-30 Jun 1985,6.43884
1-10 Jul 1985,44.24738
11-20 Jul 1985,54.00024
21-31 Jul 1985,48.43459
1-10 Aug 1985,42.17038
11-20 Aug 1985,31.95967
21-31 Aug 1985,83.92262
1-10 Sep 1985,21.33926
11-20 Sep 1985,7.934275
21-30 Sep 1985,4.359368
1-10 Oct 1985,1.369422
11-20 Oct 1985,0.87031
21-31 Oct 1985,1.09751
1-10 Nov 1985,2.470611
11-20 Nov 1985,3.04416
21-30 Nov 1985,1.794163
1-10 Dec 1985,1.339563
11-20 Dec 1985,0.9088486
21-31 Dec 1985,0.9806854
1-10 Jan 1986,0.6469769
11-20 Jan 1986,0.4917829
21-31 Jan 1986,0.8012509
1-10 Feb 1986,1.628744
11-20 Feb 1986,2.264169
21-28 Feb 1986,1.900449
1-10 Mar 1986,2.767503
11-20 Mar 1986,1.844478
21-31 Mar 1986,2.296676
1-10 Apr 1986,6.799833
11-20 Apr 1986,8.9356
21-30 Apr 1986,7.076818
1-10 May 1986,10.06991
11-20 May 1986,12.23107
21-31 May 1986,4.819102
1-10 Jun 1986,7.901319
11-20 Jun 1986,46.51485
21-30 Jun 1986,69.06582
1-10 Jul 1986,74.66886
11-20 Jul 1986,114.3192
21-31 Jul 1986,119.0715
1-10 Aug 1986,89.7136
11-20 Aug 1986,38.15604
21-31 Aug 1986,77.21807
1-10 Sep 1986,34.782
11-20 Sep 1986,4.352479
21-30 Sep 1986,8.479147
1-10 Oct 1986,1.562253
11-20 Oct 1986,0.6749085
21-31 Oct 1986,1.31421
1-10 Nov 1986,1.487998
11-20 Nov 1986,2.014137
21-30 Nov 1986,1.980316
1-10 Dec 1986,1.325645
11-20 Dec 1986,0.9351612
21-31 Dec 1986,1.024029
1-10 Jan 1987,0.6424509
11-20 Jan 1987,0.4983197
21-31 Jan 1987,0.7930477
1-10 Feb 1987,0.8554751
11-20 Feb 1987,1.096346
21-28 Feb 1987,1.657073
1-10 Mar 1987,26.73713
11-20 Mar 1987,9.221416
21-31 Mar 1987,5.096404
1-10 Apr 1987,9.306522
11-20 Apr 1987,3.770631
21-30 Apr 1987,2.78793
1-10 May 1987,23.80359
11-20 May 1987,27.22723
21-31 May 1987,29.17633
1-10 Jun 1987,15.29664
11-20 Jun 1987,10.14316
21-30 Jun 1987,6.582518
1-10 Jul 1987,58.99174
11-20 Jul 1987,21.87956
21-31 Jul 1987,13.42953
1-10 Aug 1987,68.80143
11-20 Aug 1987,67.04221
21-31 Aug 1987,48.22976
1-10 Sep 1987,11.44276
11-20 Sep 1987,3.923204
21-30 Sep 1987,3.369373
1-10 Oct 1987,3.670228
11-20 Oct 1987,1.21692
21-31 Oct 1987,1.590031
1-10 Nov 1987,1.548557
11-20 Nov 1987,2.270045
21-30 Nov 1987,1.938552
1-10 Dec 1987,1.369829
11-20 Dec 1987,1.018943
21-31 Dec 1987,1.08601
1-10 Jan 1988,0.5218101
11-20 Jan 1988,0.4001095
21-31 Jan 1988,0.7721147
1-10 Feb 1988,2.389789
11-20 Feb 1988,2.541447
21-29 Feb 1988,4.761444
1-10 Mar 1988,2.287
11-20 Mar 1988,2.146622
21-31 Mar 1988,2.232943
1-10 Apr 1988,4.041708
11-20 Apr 1988,7.33439
21-30 Apr 1988,5.760909
1-10 May 1988,6.035901
11-20 May 1988,14.08505
21-31 May 1988,7.487485
1-10 Jun 1988,5.548622
11-20 Jun 1988,2.390231
21-30 Jun 1988,5.91039
1-10 Jul 1988,95.66727
11-20 Jul 1988,84.73431
21-31 Jul 1988,184.2497
1-10 Aug 1988,125.6915
11-20 Aug 1988,114.8789
21-31 Aug 1988,53.79571
1-10 Sep 1988,12.34115
11-20 Sep 1988,26.55302
21-30 Sep 1988,5.076385
1-10 Oct 1988,3.718664
11-20 Oct 1988,2.2523
21-31 Oct 1988,1.954644
1-10 Nov 1988,1.842842
11-20 Nov 1988,2.511046
21-30 Nov 1988,2.154987
1-10 Dec 1988,1.305694
11-20 Dec 1988,1.017797
21-31 Dec 1988,0.946666
1-10 Jan 1989,0.626197
11-20 Jan 1989,0.7459255
21-31 Jan 1989,0.8162931
1-10 Feb 1989,1.316342
11-20 Feb 1989,0.7390693
21-28 Feb 1989,1.230391
