"","1","2","3"
"1981",14.883717,35.66698,75
"1982",24.999576,37.21841,75
"1983",28.020392,37.21841,75
"1984",28.620079,41.80747,75
"1985",24.790526,37.21841,75
"1986",52.14286,50,75
"1987",27.918784,31.581697,75
"1988",24.790526,37.21841,75
"1989",22.0705,34.498384,75
"1990",24.790526,37.21841,75
"1991",31.19082,37.21841,75
"1992",24.790526,37.21841,75
"1993",30.88721,37.20465,75
"1994",24.776766,37.20465,75
"1995",24.776766,37.20465,75
"1996",28.020392,37.21841,75
"1997",43.459814,44.41594,75
"1998",24.781076,37.21841,75
"1999",24.790526,37.21841,75
"2000",32.433617,44.36797,75
"2001",24.790526,37.21841,75
"2002",25.773477,37.21841,75
"2003",24.790526,37.21841,75
"2004",29.588886,42.01677,75
"2005",25.990116,38.418,75
"2006",33.448379,43.48829,75
"2007",30.153936,40.40132,75
"2008",28.804122,38.00214,75
"2009",24.790526,37.21841,75
"2010",32.063682,44.00009,75
"2011",32.50498,39.20173,75
"2012",37.572116,50,75
"2013",6.359642,31.359642,75
"2014",24.582947,36.79623,75
"2015",24.966448,36.79623,75
"2016",31.005261,40.15054,75
"2017",26.668576,38.47339,75
"2018",35.466568,42.66628,75
"2019",27.870239,36.79623,75
"2020",28.0215667179487,38.8792862307692,75
