Time,precipitation
1-10 Jan 1981,0.4425186
11-20 Jan 1981,0.3355123
21-31 Jan 1981,0.4551751
1-10 Feb 1981,0.537752
11-20 Feb 1981,0.9512312
21-28 Feb 1981,1.107146
1-10 Mar 1981,9.701669
11-20 Mar 1981,20.54498
21-31 Mar 1981,30.17873
1-10 Apr 1981,6.10261
11-20 Apr 1981,7.999372
21-30 Apr 1981,9.986181
1-10 May 1981,3.013365
11-20 May 1981,13.39983
21-31 May 1981,4.775858
1-10 Jun 1981,1.736668
11-20 Jun 1981,2.480069
21-30 Jun 1981,10.66698
1-10 Jul 1981,73.36809
11-20 Jul 1981,80.39807
21-31 Jul 1981,57.29895
1-10 Aug 1981,58.38417
11-20 Aug 1981,60.75179
21-31 Aug 1981,62.24879
1-10 Sep 1981,6.686499
11-20 Sep 1981,9.52414
21-30 Sep 1981,3.744817
1-10 Oct 1981,4.354897
11-20 Oct 1981,0.6925977
21-31 Oct 1981,0.9151847
1-10 Nov 1981,1.934881
11-20 Nov 1981,2.078879
21-30 Nov 1981,2.521286
1-10 Dec 1981,1.123835
11-20 Dec 1981,1.213571
21-31 Dec 1981,1.235751
1-10 Jan 1982,1.213329
11-20 Jan 1982,1.339062
21-31 Jan 1982,0.4544349
1-10 Feb 1982,2.861879
11-20 Feb 1982,1.559003
21-28 Feb 1982,1.764158
1-10 Mar 1982,10.48383
11-20 Mar 1982,3.148356
21-31 Mar 1982,3.825623
1-10 Apr 1982,17.29237
11-20 Apr 1982,8.407125
21-30 Apr 1982,16.32737
1-10 May 1982,6.771866
11-20 May 1982,10.87426
21-31 May 1982,4.970073
1-10 Jun 1982,6.34407
11-20 Jun 1982,6.437096
21-30 Jun 1982,12.21841
1-10 Jul 1982,58.98455
11-20 Jul 1982,34.23115
1-10 Aug 1982,31.56348
11-20 Aug 1982,31.86265
21-31 Aug 1982,50.62349
1-10 Sep 1982,16.60426
11-20 Sep 1982,2.651464
21-30 Sep 1982,7.081786
1-10 Oct 1982,8.393097
11-20 Oct 1982,3.096895
