"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"2-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"3-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"4-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"5-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"6-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"7-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"8-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"9-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
"10-Jan",0.04946376,0.1449082,0.05060019,0.05899596,0.1796082,0.06469769,0.06424509,0.05218101,0.0626197,0.07886152,0.1740323,0.08649241,0.1088105,0.05986667,0.05915859,0.0702415,0.06814548,0.08906431,0.1394502,0.05930945,0.03888211,0.04563863,0.04187503,0.05919687,0.03621024,0.03895857,0.04313335,0.03798299,0.03675838,0.1312302,0.0593635,0.03766456,0.09410711,0.09226139,0.09037597,0.1192907,0.07085142,0.07204385,0.09131706,0.1897516
