"","1","2","3"
"1981",5,29,75
"1982",18,30,75
"1983",22,20,59
"1984",3,25,75
"1985",0,25,75
"1986",58,50,75
"1987",32,27,65
"1988",8,25,75
"1989",54,43,75
"1990",22,29,68
"1991",46,48,75
"1992",11,21,60
"1993",34,27,75
"1994",40,50,75
"1995",10,35,75
"1996",53,42,75
"1997",31,37,75
"1998",27,50,75
"1999",7,32,75
"2000",7,31,70
"2001",58,50,75
"2002",28,12,62
"2003",32,50,75
"2004",36,42,68
"2005",18,43,75
"2006",25,50,75
"2007",49,50,75
"2008",18,25,75
"2009",4,20,66
"2010",14,27,67
"2011",43,50,75
"2012",37,50,75
"2013",39,50,75
"2014",20,45,75
"2015",30,48,75
"2016",36,36,75
"2017",29,36,75
"2018",66,50,75
"2019",50,40,75
"2020",34.4871794871795,42.9230769230769,75
