Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.228743305555556,0,0.228743305555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.234759
2,0.725111388888889,0,0.725111388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10401,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0640056486486486,0,0,0,0,0,0,0,2.368209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.88688,0,0
6,0.2641707,2.641707,0.343983957142857,0.343983957142857,0.2641707,0,0.2641707,0.343983957142857,0.2641707,0,0.2641707,3.0576347,0.2641707,0,0.2641707,0.2641707,0.2641707,0,0.2641707,0.2641707,0.2641707,0,0.2641707,0.2641707,0.2641707,0,0.2641707,0.2641707,0.2641707,0,0.2641707,0.2641707,0.2641707,0,0.2641707,0.2641707,0.2641707
7,0,4.687356,0.5836554,0,20.2286974,0,0,0.236432378378378,0,0,0,0,0,3.653251,0,0.5836554,0,0,0,5.159048,0,0,0,0,0,0,0,0,0,0,0,17.919665,0,0,0,0,0
8,0,0,0.180931594594595,2.533443,0.709502594594594,0,0,0,0,0,0,0,0,0,0,0.268507216216216,0,0,0,0,0,0,30.82688,0,0,0,0,0,13.099325,0,8.239249,78.117137,0,0,0,0,21.02151
9,0.0491948055555556,0,3.90841536111111,0,0,0,0,0,0,0,0.185311555555556,0,4.626809,40.331808,0,15.16299,0,0,0,7.590704,0,0,0,0,0,0,6.671216,0,0,0,0,0,0,0,0,1.771013,0
10,0.612235055555556,0,6.39740689189189,0.186200378378378,52.4315,0,5.25558247672673,0.669526432432432,21.151114,0,0,0,4.25857963888889,4.121115,43.97396,0,0,22.963954,82.82722,13.556566,0,7.005267,0,17.36749,0,18.74678,0,4.318635,0,0,0,0,0,0,0,0,9.207731
11,0,0,0,14.35459,0,8.075246,0.610039583333333,0,4.945735,10.743928,0.984398333333333,0,4.324313,26.26325,17.01569,0.162612722222222,0,16.545349,0,0,0,0,0.776562222222222,6.123394,12.477397,12.413801,0,0,0,0,0,21.92393,0,0,5.101247,0,10.121203
12,12.2453864040616,0,12.5757977588235,1.949648,1.22283327777778,0,5.07831478739496,11.318568,0,67.02553,29.326646,0.955003,0,53.044049,8.669209,8.30508,0,15.558457,0,0,0,22.8396,9.100878,0,2.276161,21.894449,8.708125,17.75735,0,0,14.867938,34.477675,0,0,29.703037,0,0
13,2.322081,0,16.016134634127,1.50346502777778,8.502936,0,0,0,54.142146,46.18272,0,24.587386,21.78205,10.865284,4.68009182857143,0,0,20.34946,7.166551,0,0,0,16.981866,5.015041,29.56873,42.855645,0,74.301589,11.09501,15.842279,0,44.178911,55.402648,71.516953,56.017208,9.681232,5.44203
14,30.232181,17.704983,26.1465584857143,4.88242823571429,88.889973,0,30.0966540555556,0,13.637,2.877086,25.861895,25.724234,0,76.046296,116.532983,39.722159,0,0,14.481179,7.339172,0,0,0,3.389382,0,49.922496,0,0,48.229065,9.919632,53.133716,70.967068,0,55.968348,94.869142,0,0
15,20.059442,27.460218,25.283783,1.84716082857143,93.675239,0,7.91119358333334,0,5.532293,0,8.735881,0,21.213842,53.878449,34.881658,30.3329588285714,10.48084,5.217507,12.11381,12.156674,7.430403,0,22.107621,51.425054,14.737488,10.80465,0,2.360875,72.849058,8.40704,16.35377,72.15272,105.840674,22.703581,18.721523,53.891265,43.585399
16,8.920482,0,0,10.97625,47.83832,36.96403,33.7314204444444,0,0,0,25.9583413055556,46.09069,6.185916,61.88107,52.258408,6.399568,0,7.992707,9.000001,0,13.322866,0,0,8.259023,5.863165,20.499851,27.663518,0,20.296577,8.94606,0,0,0,0,5.415583,57.316223,25.104265
17,2.1662085,82.96739,33.51932,9.471951,58.328117,15.716793,0,0,14.258914,2.828366,1.14601908333333,7.856074,0,94.58455,9.532936,0,0,0,20.99006,16.040583,0,3.154277,3.82156,9.398892,26.83203,20.135117,30.82024,11.78054,17.073215,2.986382,7.747915,0,11.484935,7.522013,0,20.535266,53.05654
18,2.42544428571429,31.8250082777778,4.22714644444444,116.704551055556,42.2587542579365,29.819909,7.705397,33.254231,66.738049,0,0,36.878256,15.06697,17.05913,41.966687,26.25128,15.762879,11.60053,28.638226,42.231151,8.145757,14.716976,41.175301,25.54905,16.899722,8.342785,9.694058,2.494725,30.381355,20.489854,11.383249,40.10884,25.3882,13.03548,18.141136,10.439359,41.43342
