"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,6,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,5,9,1,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,10,0,2,2,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,5,0,1.46666666666667,0,6,0,1.46666666666667,0,8,0,1.46666666666667,0,18,6,1.46666666666667,0,0,0,1.46666666666667,0,0,0,1.46666666666667,0,0,0,1.46666666666667,0,0,0,1.46666666666667,0,0,0,1.46666666666667,0,0,0,1.46666666666667
"7",16,19,0,11,9,16,35,0,0,13,0,0,0,12,0,0,0,0,0,0,0,26,0,0,0,0,0,0,16,0,0,0,0,54,0,0,0,0,8,2
"8",33,6,7,0,4,14,0,0,24,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,22,38,0,0,0,0,12,0
"9",32,2,0,0,20,0,0,0,12,20,23,0,39,0,22,38,0,21,0,0,0,11,0,0,0,0,19,0,10,0,0,0,0,0,0,0,0,15,9,1
"10",0,17,5,0,24,0,7,8,0,0,15,5,37,6,0,3,17,0,0,11,7,28,0,15,0,0,10,38,5,16,0,1,0,0,0,11,0,1,5,7.48717948717949
"11",9,7,8,5,5,10,11,6,19,4,7,10,32,10,5,8,7,0,0,17,5,0,4,0,6,11,0,0,0,18,0,0,11,0,0,2,5,0,17,6.64102564102564
"12",30,11,5,0,29,0,3,0,11,28,12,29,9,0,8,44,2,0,9,13,7,0,12,9,0,7,11,0,0,0,18,11,9,8,0,20,41,11,14,10.7948717948718
"13",6,55,21,12,50,0,22,0,0,6,47,39,6,24,26,30,25,39,9,15,17,0,0,0,33,13,6,75,3,87,12,25,0,85,68,99,42,9,7,25.974358974359
"14",26,32,59,55,46,20,84,14,20,0,11,19,59,31,17,84,64,52,0,0,13,11,0,0,12,32,7,43,7,0,64,0,46,83,4,37,70,0,12,29.0769230769231
"15",5,10,31,33,29,13,86,3,5,0,11,0,20,0,29,45,44,21,24,11,23,8,12,0,7,45,24,23,0,33,37,11,14,70,62,23,30,39,40,23.6153846153846
"16",5,13,37,20,8,43,35,60,53,0,0,0,20,48,10,121,61,4,0,66,44,10,12,0,2,0,20,51,15,11,0,0,10,16,2,0,17,53,54,23.6153846153846
"17",11,35,10,65,52,61,45,18,44,14,46,4,0,55,0,59,10,0,0,0,81,67,16,41,14,0,85,111,15,33,54,28,63,13,47,35,0,52,72,34.7692307692308
"18",36,33,21,92,25,129,36,19,31,35,114,43,32,49,40,17,57,143,50,58,88,95,95,52,64,58,129,28,18,22,63,109,77,41,65,54,42,67,52,58.4358974358974
"19",99,51,35,58,67,81,29,77,96,46,109,31,43,85,54,78,81,148,141,105,97,44,144,39,114,103,151,77,87,51,92,90,108,43,48,90,69,68,70,79.4615384615385
"20",112,69,54,76,94,52,33,140,129,107,97,100,105,96,131,97,113,135,167,82,157,116,87,126,96,82,111,86,130,133,123,117,142,54,70,135,108,95,81,103.538461538462
"21",136,102,127,92,64,161,54,224,109,145,102,178,107,146,145,89,58,157,114,108,222,103,120,97,146,156,128,165,117,144,108,104,142,117,72,136,98,126,85,123.179487179487
"22",89,101,78,56,59,96,109,109,94,79,74,137,58,79,103,83,101,145,67,122,162,119,127,126,71,160,122,144,69,98,131,116,110,120,101,103,101,83,65,101.717948717949
