"","1","2","3"
"1983",13.5121347857143,24.3898094621849,71.9643651764706
"1984",50,50,71.154516
"1985",29.2271464444444,27.4327314444444,72.937252
"1986",45.448201,50,75
"1987",75,34.2016953428571,46.4672863428571
"1988",65.716793,50,75
"1989",32.705397,32.705397,75
"1990",25,41.494754,66.494754
"1991",39.258914,50,75
"1992",2.828366,8.237051,58.237051
"1993",26.1460190833333,17.79688,67.79688
"1994",57.856074,50,75
"1995",21.252886,24.7071626582166,59.6401926582166
"1996",67.05913,42.05913,75
"1997",59.532936,50,75
"1998",31.399568,50,75
"1999",15.762879,40.762879,75
"2000",19.593237,36.60053,75
"2001",54.990061,50,75
"2002",41.040583,50,75
"2003",21.468623,33.145757,75
"2004",17.871253,19.38637,54.669394
"2005",28.82156,50,75
"2006",42.657915,50,75
"2007",47.762887,41.899722,75
"2008",48.977753,33.342785,75
"2009",59.694058,34.694058,75
"2010",14.275265,20.682638,68.187913
"2011",62.369792,50,75
"2012",32.422296,45.489854,75
"2013",19.131164,36.383249,75
"2014",25,50,72.596152
"2015",36.484935,50,75
"2016",20.557493,38.03548,75
"2017",23.556719,43.141136,75
"2018",55.974625,35.439359,75
"2019",75,38.338378,63.338378
