"","1","2","3"
"1983",28.5,33.2,70.7
"1984",25.6,42.7,75
"1985",17.4,37,75
"1986",49.26,50,75
"1987",49.8722222222222,44.3722222222222,75
"1988",26.2,35.6,75
"1989",37.2822222222222,35.1,75
"1990",20.4,40.8,75
"1991",27.1,36.4,75
"1992",12,36.4,74.4
"1993",52,39.8,75
"1994",49.9,50,75
"1995",7.3,32.3,75
"1996",60.5,35.5,69.7
"1997",62.9,50,75
"1998",32,33.4,75
"1999",41,50,75
"2000",35.2,50,75
"2001",42.1,46.4,75
"2002",40.6,27,69.7
"2003",55.3,50,75
"2004",35.7,42.6,67.6
"2005",30.6,45.6,75
"2006",42.3,50,75
"2007",62.3,50,75
"2008",49.8,41.2,75
"2009",30.2,50,75
"2010",46.7,44.7,75
"2011",50,50,75
"2012",33.2,50,75
"2013",38.1,50,75
"2014",22.2,40.2,75
"2015",7,25,75
"2016",37.7,50,75
"2017",31.8,43.6,75
"2018",59.8,50,75
"2019",56,39.4,75
