"","1","2","3"
"1981",30.328242,46.02688,75
"1982",37.80804,40.22651,75
"1983",45.35651,40.22651,75
"1984",43.821327,48.55106,75
"1985",40.10753,43.8421,75
"1986",60.63303,50,75
"1987",47.801321,33.583431,75
"1988",42.40165,40.22651,75
"1989",31.99525,35.72982,75
"1990",36.49194,40.22651,75
"1991",36.49194,40.22651,75
"1992",36.49194,40.22651,75
"1993",43.06552,40.33978,75
"1994",36.60521,40.33978,75
"1995",36.60521,40.33978,75
"1996",45.19527,40.22651,75
"1997",58.09008,47.45768,75
"1998",45.80667,40.22651,75
"1999",41.22362,44.95819,75
"2000",45.76929,49.50386,75
"2001",37.45002,40.22651,75
"2002",39.84523,40.22651,75
"2003",40.51947,42.82292,75
"2004",44.60864,48.34321,75
"2005",41.22362,44.95819,75
"2006",42.90137,43.79755,75
"2007",43.15881,44.40015,75
"2008",42.4117,43.20485,75
"2009",38.90234,42.63691,75
"2010",42.61484,46.34941,75
"2011",54.05855,43.42552,75
"2012",46.76382,50,75
"2013",28.699209,46.71756,75
"2014",30.690993,37.03281,75
"2015",30.690993,37.03281,75
"2016",35.379995,38.70759,75
"2017",34.495748,39.36301,75
"2018",41.87993,42.27946,75
"2019",45.55473,38.85333,75
"2020",41.9030530256411,42.7825756666667,75
